Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
ACPW,12,8,54,-1,4.1085679729764915E-4,0.3444,0.35,0
ACTA,12,8,54,1,0.002329357907345582,9.84,9.85,0
ACUR,12,8,54,0,-0.009048563157964063,2.06,2.08,0
ACXM,12,8,54,-3,0.001269850217661096,22.78,22.73,0
ADMS,12,8,54,1,0.0026828867703479935,15.35,15.28,0
ADMP,12,8,54,-1,-0.009224205361736439,3.0899,3.08,0
ADAP,12,8,54,-1,-0.029852927977948387,7.8,7.7525,0
ADUS,12,8,54,-1,-0.007413075301585438,19.385,19.36,0
AEY,12,8,54,-2,-0.026352032323476847,1.88,1.8487,0
IOTS,12,8,54,3,0.003383685602820729,3.8023,3.8125,0
ADMA,12,8,54,1,0.005092494611201284,6.72,6.7417,0
ADTN,12,8,54,3,0.002234277993064664,17.96,18.0,0
ADRO,12,8,54,4,0.019380551803200148,12.87,13.11,1
ADES,12,8,54,0,1.0388762994048562E-4,7.0212,7.0212,0
AMD,12,8,54,4,0.03382725165019987,5.22,5.3773,1
ADXS,12,8,54,0,0.009192179402065341,7.95,8.02,0
ADXSW,12,8,54,1,0.005835440013072555,4.464,4.4899,0
ADVM,12,8,54,1,4.3724835187584823E-4,3.17,3.17,0
MAUI,12,8,54,0,0.0,23.7,23.7,0
YPRO,12,8,54,0,0.0,23.699,23.699,0
AEGR,12,8,54,0,-0.04792908631490463,1.59,1.51,0
AEGN,12,8,54,-4,-0.003894702201294872,20.31,20.23,0
AGLE,12,8,54,-2,0.0010988199793995675,4.52,4.49,0
AEHR,12,8,54,0,0.0011205658857723136,1.67,1.67,0
AMTX,12,8,54,0,0.0,2.0,2.0,0
AERI,12,8,54,2,0.016077784530309232,17.4,17.675,0
AEZS,12,8,54,-3,-8.94382112064785E-4,3.5,3.4952,0
AEMD,12,8,54,-3,-0.008508446735904191,7.42,7.35,0
AFMD,12,8,54,4,0.006916834938334596,2.821,2.84,1
AGEN,12,8,54,1,0.021695847351956926,4.73,4.83,0
AGRX,12,8,54,-2,-0.0033626378709118144,6.989,6.965,0
AGYS,12,8,54,3,0.011970061399729542,11.1,11.23,0
AGFS,12,8,54,2,0.01667998837274408,5.59,5.68,0
AGFSW,12,8,54,1,0.1541208791208791,0.8,0.91,0
AIMT,12,8,54,2,-0.005442678690612466,10.9,10.84,0
AIRT,12,8,54,0,2.218208619673128E-4,20.1,20.1,0
ATSG,12,8,54,-4,-0.004077630615595233,14.44,14.38,0
AMCN,12,8,54,-2,-0.01958611533565113,3.01,2.95,0
AIXG,12,8,54,-2,-0.006764818830381566,5.88,5.84,0
AKTX,12,8,54,0,0.020398779766796736,9.8072,10.0,0
AKBA,12,8,54,0,0.004791990428341942,8.47,8.51,0
AKER,12,8,54,2,0.019456505662682526,2.9442,3.0,0
ALSK,12,8,54,3,0.012437221302810001,1.67,1.69,1
AMRI,12,8,54,0,0.008621345602936264,14.15,14.27,0
ABDC,12,8,54,1,1.40265409948872E-4,12.15,12.1501,0
ADHD,12,8,54,2,0.04676341510179051,4.06,4.24,0
ALDX,12,8,54,0,6.787654482887512E-4,6.06,6.06,0
ALIM,12,8,54,-2,-0.007125654909142402,1.25,1.24,0
ALJJ,12,8,54,-1,-0.009977990933578575,4.96,4.91,0
AIQ,12,8,54,1,0.06302054479533137,6.06,6.425,0
AHGP,12,8,54,0,-0.003108656023147887,22.76,22.68,0
ARLP,12,8,54,-3,0.013590783922381378,17.96,17.82,0
AHPI,12,8,54,-2,-0.009836862996839927,0.633,0.633,0
AMOT,12,8,54,0,-0.01826035929481898,22.57,22.41,0
ALQA,12,8,54,0,0.0014849164193765918,1.1799,1.1603,0
ALLT,12,8,54,-1,-0.00603081966600801,4.9201,4.89,0
MDRX,12,8,54,-1,0.00220694793486083,13.995,13.96,0
AOSL,12,8,54,-5,-0.017436330657784042,14.26,14.12,0
SMCP,12,8,54,0,0.0,23.36,23.36,0
ATEC,12,8,54,1,0.01756036324965108,0.3745,0.3744,0
AMRN,12,8,54,2,-0.007931765240079075,2.34,2.31,0
AMRK,12,8,54,-4,-0.006420023416196562,16.651,16.65,0
AYA,12,8,54,-1,-0.025127362526278355,15.51,15.33,0
AMBC,12,8,54,4,0.01905441603966878,18.0,18.0,1
AMBCW,12,8,54,1,0.0272577436771811,8.5,8.5,0
AMDA,12,8,54,-1,-0.03338532963041796,0.836,0.8402,0
ATAX,12,8,54,-3,-0.0010836389547345263,5.585,5.5838,0
AMOV,12,8,54,0,0.0,12.44,12.44,0
AGNC,12,8,54,-1,7.869386113366402E-4,19.235,19.23,0
MTGE,12,8,54,-1,0.0025885448801505886,15.715,15.74,0
MTGEP,12,8,54,-1,-0.0019631435627888547,25.2656,25.216,0
ACSF,12,8,54,-1,-9.388272806915275E-4,10.52,10.49,0
ACAS,12,8,54,1,0.005361276170815644,16.09,16.07,0
AETI,12,8,54,-1,-0.02438503618361481,2.48,2.494,0
AMIC,12,8,54,0,0.0,24.7,24.7,0
AMRB,12,8,54,0,3.533272384384587E-6,10.63,10.65,0
AMSWA,12,8,54,1,0.015153115147849314,10.925,10.96,0
AMSC,12,8,54,0,0.019619387567852684,9.26,9.3,0
ASRV,12,8,54,1,0.010174346469443324,3.03,3.04,0
FOLD,12,8,54,0,0.01374835836634912,6.08,6.04,0
AMKR,12,8,54,0,0.001653023479753314,6.21,6.22,0
AMPH,12,8,54,2,0.017243638358691263,17.505,17.77,0
ASYS,12,8,54,1,0.0058801325638120575,5.79,5.732,0
AFSI,12,8,54,0,-0.011656403367342067,24.94,24.91,0
AMRS,12,8,54,-1,-0.02626986141726553,0.4038,0.3991,0
AVXL,12,8,54,2,0.01877092463539924,7.35,7.24,0
ANCB,12,8,54,1,0.002823586040914572,25.0,25.0,0
ANDA,12,8,54,0,0.0,9.73,9.73,0
ANDAR,12,8,54,0,0.0,0.1801,0.1801,0
ANDAU,12,8,54,-1,-9.084041866775089E-4,10.1,10.1,0
ANDAW,12,8,54,0,0.0,0.08,0.08,0
ANGI,12,8,54,1,0.0015717601938614136,6.71,6.72,0
ANGO,12,8,54,-1,-0.0030174058708258965,16.44,16.46,0
ATRS,12,8,54,0,4.556846662110044E-5,1.05,1.05,0
ANTH,12,8,54,0,-0.003744505869663843,3.2,3.245,0
ABAC,12,8,54,-2,-0.050662031115664995,0.75,0.7304,0
APIC,12,8,54,-1,0.010205634365822383,11.85,11.845,0
APOL,12,8,54,-2,5.638447211863724E-4,9.07,9.065,0
AINV,12,8,54,3,0.0018091355218405685,5.58,5.57,1
AMEH,12,8,54,0,0.0,5.5,5.5,0
APPF,12,8,54,0,0.011503854061173227,15.27,15.3072,0
ARCI,12,8,54,0,0.009929947095654774,1.3,1.3199,0
APDN,12,8,54,-1,1.385258084475741E-4,3.19,3.19,0
APDNW,12,8,54,0,3.6985668053629225E-4,1.05,1.05,0
AGTC,12,8,54,1,-0.014666699454735317,15.6825,15.72,0
AMAT,12,8,54,-1,-3.022665655357925E-4,26.455,26.56,0
AMCC,12,8,54,0,0.0034669179208848427,6.895,6.8733,0
AAOI,12,8,54,3,0.01122410251634996,11.9275,11.94,0
AREX,12,8,54,-1,0.015259657816553873,2.02,2.0,0
APRI,12,8,54,-3,-0.02628584478443008,0.343,0.3402,0
APTO,12,8,54,1,0.0011451554431826522,2.4332,2.4599,0
AQMS,12,8,54,2,0.026694467399727934,10.0,10.03,0
AQXP,12,8,54,4,0.008093543256930022,7.45,7.46,1
AUMA,12,8,54,0,0.0,9.92,9.92,0
AUMAU,12,8,54,0,0.0,9.95,9.95,0
AUMAW,12,8,54,-3,-0.17724045201487987,0.1195,0.119,0
ARDM,12,8,54,-1,-0.011111111111111072,4.5,4.45,0
ARLZ,12,8,54,-1,-0.008401118819933075,3.535,3.51,0
PETX,12,8,54,4,0.006732011500456836,6.73,6.735,1
ABUS,12,8,54,-2,-0.006890036571171465,4.23,4.2,0
ARCW,12,8,54,1,0.003937007874015664,2.54,2.55,0
ABIO,12,8,54,0,2.608344123840832E-4,3.02,3.07,0
RKDA,12,8,54,-2,-0.012613544574659461,2.372,2.35,0
ARCB,12,8,54,2,0.0072915760832193924,17.9,17.97,0
APLP,12,8,54,2,0.008897064031631926,13.77,13.83,0
ACAT,12,8,54,0,-0.011715033390141762,17.81,17.64,0
ARDX,12,8,54,0,0.0038209067606870253,10.05,9.9799,0
ARNA,12,8,54,0,0.012449933486754258,1.67,1.66,0
ARCC,12,8,54,2,0.012574902889263929,14.48,14.53,0
ARGS,12,8,54,0,0.032264484819149945,6.18,6.15,0
ARIS,12,8,54,2,0.022605519480519514,5.28,5.3173,0
ARIA,12,8,54,2,0.00776390094137871,7.16,7.17,0
ARKR,12,8,54,0,4.8685491723466333E-4,23.7,23.4,0
ARTX,12,8,54,-1,-0.0037124915373503062,2.807,2.8,0
ARWA,12,8,54,0,0.0,10.0201,10.0201,0
ARWAR,12,8,54,0,0.0,0.2,0.2,0
ARWAU,12,8,54,0,0.0,10.2,10.2,0
ARWAW,12,8,54,0,0.0,0.1,0.1,0
ARQL,12,8,54,-1,-0.006172360248447209,1.6,1.6,0
ARRY,12,8,54,1,0.0016596934815801849,3.7,3.68,0
ARRS,12,8,54,-2,0.0036560792555216676,24.95,24.94,0
DWAT,12,8,54,1,0.0025138909611042946,10.6047,10.62,0
ARWR,12,8,54,4,0.02101823728070784,5.84,5.88,1
ARTW,12,8,54,-1,-0.014433246338584685,2.9455,2.9455,0
ASBB,12,8,54,0,0.0,24.81,24.81,0
ASNA,12,8,54,2,0.022140433816302544,7.88,7.76,0
ASND,12,8,54,3,0.006263087939964419,13.02,13.02,0
ASCMA,12,8,54,2,0.015462874997101476,16.43,16.55,0
APWC,12,8,54,0,0.0,2.32,2.32,0
ASMB,12,8,54,0,-0.0637023706363966,5.75,5.76,0
ASFI,12,8,54,0,3.6833260434172496E-4,10.89,10.77,0
ALOT,12,8,54,0,0.0,15.79,15.79,0
ASTC,12,8,54,-1,-4.5812778178996524E-4,1.71,1.7286,0
ASUR,12,8,54,0,0.0,4.99,4.99,0
ATAI,12,8,54,0,7.50998842899234E-4,4.3549,4.3,0
ATRA,12,8,54,-1,0.003391200425396144,21.73,21.75,0
ATHX,12,8,54,-1,5.879169544977577E-5,2.245,2.24,0
AAPC,12,8,54,0,0.0,10.31,10.31,0
AAME,12,8,54,0,0.0034846900723479735,4.25,4.1076,0
ACBI,12,8,54,2,0.008009130459915477,15.25,15.27,0
ACFC,12,8,54,-2,-7.637236865090749E-4,6.02,6.04,0
ABY,12,8,54,0,-0.0013935068056223619,19.99,19.93,0
ATLC,12,8,54,1,3.0121561262280586E-4,2.89,2.9,0
AFH,12,8,54,-1,-0.0016085340292181596,17.3,17.22,0
ATOS,12,8,54,1,0.008140451827960306,0.2841,0.2846,0
ATRC,12,8,54,4,0.013621018819277918,15.585,15.62,1
ATTU,12,8,54,2,0.004100626660346603,10.01,10.0,0
LIFE,12,8,54,-1,0.008604873808019577,2.71,2.69,0
AUDC,12,8,54,0,3.404079334214886E-5,4.2,4.19,0
AUPH,12,8,54,2,0.006655589986419654,3.02,3.03,0
EARS,12,8,54,-1,-0.013493707561225449,3.75,3.82,0
ABTL,12,8,54,1,0.0056551460880672495,14.48,14.59,0
AVEO,12,8,54,-1,7.089139727300721E-4,0.9251,0.95,0
AVNW,12,8,54,0,-0.014664538951552657,8.41,8.43,0
AVID,12,8,54,1,0.008576384597913088,6.37,6.51,0
AVGR,12,8,54,-3,0.005512081898073225,6.32,6.3194,0
AVIR,12,8,54,0,-0.03340171926826063,1.37,1.37,0
AWRE,12,8,54,0,0.008971462854646431,4.55,4.55,0
ACLS,12,8,54,1,0.009744039314427456,10.5,10.69,0
AXGN,12,8,54,-1,-0.0024952334440329176,6.83,6.94,0
AXSM,12,8,54,-1,-0.014420086652145041,8.1,7.93,0
AXTI,12,8,54,-1,0.009253973307487128,3.338,3.33,0
BCOM,12,8,54,0,-0.029457940353311982,25.0142,24.22,0
RILY,12,8,54,0,0.015013855114234045,9.23,8.92,0
BOSC,12,8,54,2,0.024353800350962435,3.0,3.05,0
BWINA,12,8,54,0,9.049401327623358E-4,24.23,23.81,0
BWINB,12,8,54,-2,3.023620517150537E-4,25.95,25.85,0
BLDP,12,8,54,-2,0.11227851010099116,1.751,1.64,0
BKMU,12,8,54,1,-0.001179037182311951,7.85,7.87,0
BOCH,12,8,54,-1,-0.007709307615009804,6.43,6.37,0
BKSC,12,8,54,0,0.0047841584887622045,16.5,16.25,0
BOTJ,12,8,54,0,1.9549384663931912E-4,12.5,12.5,0
BFIN,12,8,54,1,-0.005984422655512186,12.61,12.52,0
BWFG,12,8,54,-1,-0.0025561370433214476,22.63,22.57,0
BZUN,12,8,54,-1,0.006058451762082386,7.23,7.062,0
BHAC,12,8,54,0,4.0563537689886076E-6,9.9699,9.99,0
BHACR,12,8,54,0,0.018103085422225565,0.2419,0.22,0
BHACU,12,8,54,0,2.880682145532578E-6,10.21,10.2,0
BHACW,12,8,54,0,0.038855421686746966,0.128,0.12,0
BYBK,12,8,54,0,0.0,4.9846,4.9846,0
BV,12,8,54,0,0.0024531496784604293,4.295,4.27,0
BBCN,12,8,54,1,-0.003503118374352703,15.94,16.0,0
BCBP,12,8,54,0,4.273567008629994E-6,10.6,10.6,0
BSF,12,8,54,2,0.0024200437835004973,9.99,9.6425,0
BBGI,12,8,54,0,0.0017676618805632094,4.565,4.76,0
BEBE,12,8,54,1,0.013662725780302795,0.5003,0.5115,0
BELFA,12,8,54,2,2.1743691854046992E-5,16.755,16.8,0
BELFB,12,8,54,1,0.0184680804208246,19.15,19.42,0
BLPH,12,8,54,1,-0.032719553369081264,1.9,1.94,0
BLCM,12,8,54,-1,0.023964833061254198,13.91,13.99,0
BNCL,12,8,54,1,0.001982353642373132,13.29,13.265,1
BNTC,12,8,54,0,5.451241671714131E-4,1.27,1.27,0
BNTCW,12,8,54,0,0.0,0.47,0.47,0
BGCP,12,8,54,2,0.0030019726973245443,8.91,8.9363,0
BGFV,12,8,54,4,0.008175048702128207,9.7921,9.8625,1
BIND,12,8,54,2,-0.0121022136274836,0.5712,0.5511,0
ORPN,12,8,54,-1,0.032594257363540845,1.62,1.67,0
BASI,12,8,54,0,0.0,1.25,1.25,0
BIOC,12,8,54,0,-0.016502749745192353,0.636,0.625,0
BCRX,12,8,54,4,0.018904346368341797,2.9177,2.97,1
BIOD,12,8,54,2,0.004195960522538394,0.325,0.3251,0
BDSI,12,8,54,-2,-0.010177598305921536,2.5626,2.535,0
BIOL,12,8,54,0,0.004942619499141577,0.99,0.992,0
BLFS,12,8,54,-2,-4.310403911845378E-4,2.0801,2.0789,0
BLRX,12,8,54,-2,1.9443384681234034E-4,0.7645,0.764,0
BVXV,12,8,54,0,0.0,3.5001,3.5001,0
BVXVW,12,8,54,0,0.0,0.6,0.6,0
BPTH,12,8,54,-2,-0.010950763568969568,1.639,1.62,0
BIOS,12,8,54,0,0.03252243861306667,2.6,2.68,0
BBC,12,8,54,-3,-0.0010237560314850505,18.86,18.84,0
BSTG,12,8,54,0,0.0012531328320801727,1.14,1.14,0
BSPM,12,8,54,1,0.019179117892834885,4.15,4.2236,0
BEAT,12,8,54,-1,0.0064126183446894846,17.55,17.66,0
BBOX,12,8,54,-1,0.014035587945024384,14.125,14.32,0
BDE,12,8,54,0,1.3665489072670154E-4,4.46,4.46,0
BBRY,12,8,54,1,0.006441427504365342,6.648,6.69,0
BKCC,12,8,54,3,0.004861466151421856,8.153,8.1923,1
ADRD,12,8,54,2,0.005609358355644248,19.87,19.978,0
ADRU,12,8,54,0,2.5977946282284246E-5,19.57,19.57,0
BLMN,12,8,54,1,0.004495837177334579,18.29,18.37,0
BCOR,12,8,54,1,0.006619779975345997,12.15,12.2299,0
BLBD,12,8,54,2,0.0010048633526519692,12.842,12.85,0
BHBK,12,8,54,-2,-0.001324314710885365,14.95,14.93,0
BKEP,12,8,54,1,9.18345683123739E-4,6.0,6.0055,0
BKEPP,12,8,54,2,0.010559824378201469,7.97,8.05,0
BPMC,12,8,54,-1,-0.0028124289368391406,20.65,20.59,0
ITEQ,12,8,54,2,0.003640891994389204,25.06,25.15,0
BMCH,12,8,54,1,0.01698817449435607,19.0397,19.36,0
BNCN,12,8,54,-1,0.006000291445381908,23.44,23.58,0
BOFI,12,8,54,1,0.009197730028855208,16.53,16.68,0
WIFI,12,8,54,0,0.066696482504118,8.45,8.97,0
BOJA,12,8,54,4,0.012122882367501971,17.5,17.6,1
BNSO,12,8,54,0,0.0,1.35,1.35,0
BPFH,12,8,54,-1,0.0030528411809607843,12.325,12.455,0
BPFHW,12,8,54,0,0.0,5.0,5.0,0
EPAY,12,8,54,2,0.0182230772340172,21.87,22.23,0
BLVD,12,8,54,0,0.0,9.69,9.69,0
BLVDU,12,8,54,-1,-0.005968833506276507,9.93,9.87,0
BLVDW,12,8,54,0,0.0,0.4301,0.4301,0
BCLI,12,8,54,0,-0.023537987043816832,2.78,2.8,0
BBRG,12,8,54,0,1.4367042422002048E-4,8.22,8.2011,0
BLIN,12,8,54,2,0.005843140396588049,0.92,0.91,0
BRID,12,8,54,0,-0.016147477057952584,13.71,13.4064,0
BCOV,12,8,54,0,0.006646190350927894,9.7,9.74,0
BVSN,12,8,54,0,-0.0095860979333095,6.35,6.35,0
BYFC,12,8,54,0,0.002611238589901657,1.7509,1.7,0
BWEN,12,8,54,0,0.004724853139796837,4.79,4.84,0
BRCD,12,8,54,0,0.0028065922843786943,9.14,9.145,0
BRKL,12,8,54,0,0.0025954141982644473,11.695,11.75,0
BRKS,12,8,54,4,0.011753874790911282,12.1978,12.31,1
BRKR,12,8,54,1,-0.0019537673316078544,24.5,24.6,0
BLMT,12,8,54,0,0.0,23.7,23.7,0
BSQR,12,8,54,1,4.2233407320237896E-5,5.4,5.38,0
BLDR,12,8,54,-2,0.016941778972136896,13.16,13.04,0
BUR,12,8,54,0,0.0,1.796,1.796,0
CDZI,12,8,54,4,0.02007801286640049,6.69,6.74,1
CACQ,12,8,54,2,0.0074109641257474445,10.451,10.66,0
CZR,12,8,54,-2,-0.007924948304779517,7.05,6.98,0
PRSS,12,8,54,1,0.012854692090725511,3.22,3.22,0
CLBS,12,8,54,0,0.009872769832449991,0.5801,0.5903,0
CLMS,12,8,54,2,0.00891204267110659,7.03,7.08,0
CHY,12,8,54,2,0.010992019018793875,11.02,11.07,0
CHI,12,8,54,0,0.00690315545035421,10.3,10.2899,0
CCD,12,8,54,1,0.011108195464977464,18.97,18.84,0
CFGE,12,8,54,1,0.005347292581335108,10.34,10.395,0
CHW,12,8,54,0,0.006719942068211188,7.25,7.26,0
CGO,12,8,54,1,0.0036148305959786057,11.175,11.16,0
CSQ,12,8,54,0,0.006959026289910341,10.39,10.38,0
CAMP,12,8,54,-1,-0.002704137973014267,14.32,14.25,0
CFNB,12,8,54,0,0.0,14.62,14.62,0
CALA,12,8,54,2,0.009446745373952075,3.49,3.4785,0
CALD,12,8,54,1,0.006649582896954943,20.04,20.22,0
CLMT,12,8,54,1,-5.255115056777755E-4,4.525,4.5401,0
ABCD,12,8,54,1,-0.0013615313034400145,4.91,4.932,0
CAMT,12,8,54,2,0.016935548586602716,2.42,2.45,0
CSIQ,12,8,54,-1,0.004581709897894939,14.671,14.27,0
CGIX,12,8,54,1,-0.007652214962473702,2.08,2.1312,0
CPHC,12,8,54,0,7.421164260650558E-5,10.9173,10.851,0
CCBG,12,8,54,1,0.025515226862543365,14.66,14.53,0
CPLP,12,8,54,-1,0.008020477975677807,3.645,3.6475,0
CSWC,12,8,54,1,0.00362528348637817,14.01,14.05,0
CPTA,12,8,54,1,0.003170594082602469,14.75,14.685,0
CLAC,12,8,54,0,0.0,9.65,9.65,0
CLACU,12,8,54,0,0.0,9.92,9.92,0
CLACW,12,8,54,1,0.045964912280701806,0.475,0.5,0
CFFN,12,8,54,1,0.0014144265849689657,14.25,14.29,0
CAPN,12,8,54,-1,-3.0968003855107173E-4,1.12,1.139,0
CAPNW,12,8,54,0,0.0,0.25,0.25,0
CAPR,12,8,54,-1,-0.004391910260388661,4.3,4.2501,0
CPST,12,8,54,-1,0.005902152458554052,1.36,1.35,0
CARA,12,8,54,0,-0.003427358058951325,4.92,4.8401,0
CARB,12,8,54,-1,-0.0013779403246299386,10.09,10.15,0
CBYL,12,8,54,1,-0.01376915099030604,0.64,0.63,0
CFNL,12,8,54,0,-0.001277729320934006,23.0399,22.99,0
CRME,12,8,54,-1,-0.017685527642156782,5.33,5.23,0
CSII,12,8,54,1,0.002063165238929269,19.44,19.47,0
CDNA,12,8,54,-1,3.863407069859626E-4,4.9809,4.95,0
CECO,12,8,54,-1,-0.001382068748030726,6.82,6.79,0
CTRE,12,8,54,4,0.009704505314598584,14.62,14.69,1
CLBH,12,8,54,1,-0.0026435074153643447,18.43,18.34,0
CARO,12,8,54,2,0.009162117102982214,19.03,18.95,0
CART,12,8,54,0,0.0,6.0,6.0,0
TAST,12,8,54,-1,0.007044036012087628,12.22,12.2679,0
CRTN,12,8,54,0,2.4968789013733034E-4,0.89,0.9,0
CARV,12,8,54,1,-0.0256705773192615,4.79,4.8,0
CASM,12,8,54,1,0.011170485765178286,1.83,1.83,0
CACB,12,8,54,1,0.0017512498106347142,5.74,5.75,0
CASC,12,8,54,-1,-0.008120875468831609,1.18,1.19,0
CWST,12,8,54,-2,-0.006471829820713749,9.13,9.15,0
CASI,12,8,54,-1,0.0268686607585892,0.99,1.039,0
CATB,12,8,54,0,0.0023520369125721655,3.8,3.71,0
CBIO,12,8,54,-1,-0.014834672798480176,1.37,1.349,0
CPRX,12,8,54,1,0.010267601558765816,0.7767,0.7778,0
CATYW,12,8,54,0,0.0,7.5,7.5,0
CBFV,12,8,54,1,0.008918805451432891,21.68,21.68,0
CECE,12,8,54,0,0.002255583555198819,9.4,9.45,0
CELGZ,12,8,54,0,0.0,1.22,1.22,0
CLDX,12,8,54,0,0.006534002333890015,4.715,4.73,0
CLRB,12,8,54,-2,-0.08482726065052651,2.66,2.57,0
CLRBW,12,8,54,0,0.0,0.33,0.33,0
CLRBZ,12,8,54,0,0.2369250851536846,0.59,0.831,0
CBMG,12,8,54,-3,-0.015441493975072048,14.95,14.76,0
CLSN,12,8,54,0,0.013182666369831232,1.27,1.2662,0
CEMP,12,8,54,3,-0.003476812425822661,18.05,18.25,0
CETX,12,8,54,1,0.03787879553848329,4.2325,4.3488,0
CSFL,12,8,54,0,-0.0023883703458595015,16.33,16.34,0
CETV,12,8,54,1,0.013311913829196765,2.305,2.32,0
CFBK,12,8,54,0,0.0,1.35,1.35,0
CENT,12,8,54,2,0.01776143841678157,24.55,24.47,0
CENTA,12,8,54,1,0.009974739931993734,23.02,23.0,0
CVCY,12,8,54,3,0.03021266291666678,14.57,14.4314,1
CFCB,12,8,54,1,0.0026519781224719294,17.02,17.045,0
CENX,12,8,54,1,0.0027223314858899105,8.045,8.07,0
CNTY,12,8,54,-1,-0.009394432424469072,6.385,6.38,0
CRNT,12,8,54,1,0.02544857252373333,2.14,2.1516,0
CERC,12,8,54,1,0.007139202192866559,2.36,2.36,0
CERCW,12,8,54,0,0.0,0.7,0.7,0
CERCZ,12,8,54,0,0.0,0.3999,0.3999,0
CERE,12,8,54,0,-4.979824075814331E-4,0.399,0.3984,0
CERU,12,8,54,1,0.0267806947020713,2.34,2.34,0
CERS,12,8,54,0,-0.004347620006528141,6.21,6.2238,0
KOOL,12,8,54,1,0.01628940808995977,3.0437,3.0437,0
CFCOU,12,8,54,1,0.0020181146454440065,9.97,9.97,0
CSBR,12,8,54,0,0.0,2.17,2.17,0
CYOU,12,8,54,3,0.012317535217883946,21.38,21.58,0
HOTR,12,8,54,1,0.003943489923803611,0.4697,0.4697,0
HOTRW,12,8,54,0,0.0,0.038,0.038,0
CTHR,12,8,54,1,0.037037037037037125,1.05,1.05,0
GTLS,12,8,54,1,0.009010112789149339,25.54,25.53,0
CHFN,12,8,54,0,0.0331621154361695,13.48,13.465,0
CHEK,12,8,54,0,-0.09073560024660587,1.1664,1.113,0
CHEKW,12,8,54,1,6.666666666667783E-4,0.1501,0.1501,0
CEMI,12,8,54,-1,-0.0036274730082896008,8.21,8.21,0
CCXI,12,8,54,4,0.054220259015674774,4.74,4.74,1
CHKE,12,8,54,-1,0.005821259856833957,11.37,11.415,0
CHMA,12,8,54,-1,0.03630137722792855,2.83,2.88,0
CBNK,12,8,54,-1,-5.34187728830501E-4,18.7,18.7,0
CMRX,12,8,54,3,0.022718731350315633,4.04,4.04,0
CADC,12,8,54,1,0.12920560442491658,2.7299,2.7299,0
CALI,12,8,54,-1,-0.0371083594709521,2.35,2.34,0
CAAS,12,8,54,0,-3.0122347288657743E-4,3.6901,3.6901,0
CBAK,12,8,54,1,0.03524998714531743,2.65,2.66,0
CCCL,12,8,54,2,0.20223054731183424,3.0701,3.1892,0
CCCR,12,8,54,-1,0.04344743209407432,1.84,1.8107,0
CCRC,12,8,54,1,-0.023993715730272255,12.16,12.19,0
JRJC,12,8,54,3,0.0142570128251446,4.27,4.28,0
HGSH,12,8,54,0,-0.023014389221614112,1.855,1.855,0
CNIT,12,8,54,-1,0.0027066421647575813,1.09,1.07,0
CJJD,12,8,54,1,0.029154739681358288,1.77,1.79,0
CHNR,12,8,54,1,0.13537555984460453,1.53,1.53,0
CREG,12,8,54,1,0.05273976335955137,2.12,2.12,0
CNTF,12,8,54,0,8.846184771399423E-5,1.71,1.7085,0
CXDC,12,8,54,0,-0.002345321852920341,4.3501,4.3732,0
CNYD,12,8,54,0,0.0,3.21,3.21,0
CCIH,12,8,54,0,0.05799214941674257,6.85,6.88,0
CNET,12,8,54,-4,-0.03535777978171481,0.626,0.6051,0
