Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
RKDA,4,8,54,0,0.0,2.38,2.38,0
ARCB,4,8,54,1,0.003936811349741585,17.97,17.91,0
APLP,4,8,54,1,1.4263438986844307E-4,13.66,13.7114,0
ACAT,4,8,54,1,-0.0019273986584681189,17.75,17.82,0
ARDX,4,8,54,1,0.013939170727945049,9.84,10.09,0
ARNA,4,8,54,1,0.012204388761212851,1.64,1.66,0
ARCC,4,8,54,1,0.00626886666864027,14.36,14.44,0
ARGS,4,8,54,1,0.021768958290510152,6.12,6.09,0
ARIS,4,8,54,1,0.009615384615384581,5.2,5.25,0
ARIA,4,8,54,2,0.007740734190104824,7.2,7.17,0
ARKR,4,8,54,0,0.0,23.4,23.4,0
ARTX,4,8,54,-1,-0.003840999560742058,2.8292,2.8,0
ARWA,4,8,54,0,0.0,10.0201,10.0201,0
ARWAR,4,8,54,0,0.0,0.2,0.2,0
ARWAU,4,8,54,0,0.0,10.2,10.2,0
ARWAW,4,8,54,0,0.0,0.1,0.1,0
ARQL,4,8,54,-1,-0.006211180124223607,1.6,1.6,0
ARRY,4,8,54,1,0.0012853154803905862,3.67,3.68,0
ARRS,4,8,54,0,0.0036252457520392855,24.955,24.94,0
DWAT,4,8,54,1,0.0025015339595033403,10.62,10.62,0
ARWR,4,8,54,4,0.02067862298610542,5.86,5.88,1
ARTW,4,8,54,-1,-0.014882943143812777,2.9455,2.9455,0
ASBB,4,8,54,0,0.0,24.81,24.81,0
ASNA,4,8,54,2,0.020971715259263418,7.79,7.76,0
ASND,4,8,54,2,0.006175224683725462,12.96,13.02,0
ASCMA,4,8,54,2,0.015305376772341547,16.62,16.55,0
APWC,4,8,54,0,0.0,2.32,2.32,0
ASMB,4,8,54,-2,-0.06380415329466378,5.8,5.76,0
ASFI,4,8,54,0,0.0,10.77,10.77,0
ALOT,4,8,54,0,0.0,15.79,15.79,0
ASTC,4,8,54,-1,-8.092485549133341E-4,1.7286,1.7286,0
ASUR,4,8,54,0,0.0,4.99,4.99,0
ATAI,4,8,54,0,0.0,4.3,4.3,0
ATRA,4,8,54,-1,0.0033665412078696354,21.75,21.75,0
ATHX,4,8,54,1,0.006135912698412519,2.24,2.2537,0
AAPC,4,8,54,0,0.0,10.31,10.31,0
AAME,4,8,54,0,0.0,4.1076,4.1076,0
ACBI,4,8,54,2,0.0059383459722973635,15.27,15.24,0
ACFC,4,8,54,-2,-0.0024827589984607185,6.04,6.03,0
ABY,4,8,54,0,2.9340905100842894E-5,19.93,19.96,0
ATLC,4,8,54,0,-0.0032191496402907325,2.9,2.89,0
AFH,4,8,54,-1,-0.0027417746146695837,17.22,17.2017,0
ATOS,4,8,54,1,0.006729157130259275,0.2846,0.2842,0
ATRC,4,8,54,4,0.015495348243366002,15.62,15.65,1
ATTU,4,8,54,2,0.008060930387325714,10.0,10.04,0
LIFE,4,8,54,-1,0.007671698897179762,2.69,2.69,0
AUDC,4,8,54,0,0.0,4.19,4.19,0
AUPH,4,8,54,2,0.006633623815502929,3.03,3.03,0
EARS,4,8,54,-2,-0.0324562346725687,3.82,3.75,0
ABTL,4,8,54,2,0.009018350256448454,14.59,14.64,0
AVEO,4,8,54,0,9.06090944683708E-5,0.95,0.95,0
AVNW,4,8,54,-1,-0.017291986560778592,8.43,8.41,0
AVID,4,8,54,2,0.011128922465157596,6.51,6.53,0
AVGR,4,8,54,0,0.01015813302574462,6.3194,6.35,0
AVIR,4,8,54,-2,-0.04240410196288264,1.37,1.36,0
AWRE,4,8,54,0,0.008893492044968304,4.55,4.55,0
ACLS,4,8,54,2,0.01227722695096229,10.69,10.72,0
AXGN,4,8,54,-2,-0.008570953992162561,6.94,6.9,0
AXSM,4,8,54,-1,-0.014906832298136769,7.93,7.93,0
AXTI,4,8,54,2,0.012130421768975998,3.33,3.34,0
BCOM,4,8,54,-1,-0.03046826920340379,24.22,24.22,0
RILY,4,8,54,0,0.013387412851419526,8.92,8.92,0
BOSC,4,8,54,1,0.00862397770198405,3.05,3.005,0
BWINA,4,8,54,1,0.024779504409911796,23.81,24.4,0
BWINB,4,8,54,-2,-1.3462661617031767E-4,25.85,25.84,0
BLDP,4,8,54,1,0.10706596915181293,1.64,1.6599,0
BKMU,4,8,54,0,0.0038360012202022886,7.87,7.91,0
BOCH,4,8,54,-1,-0.007788161993769443,6.37,6.37,0
BKSC,4,8,54,1,0.0044658628577348035,16.25,16.25,0
BOTJ,4,8,54,0,1.9549384663931912E-4,12.676,12.5,0
BFIN,4,8,54,1,0.004817736668547562,12.64,12.66,0
BWFG,4,8,54,-1,-0.0034673682566005223,22.75,22.55,0
BZUN,4,8,54,0,0.0346994646060066,6.93,7.3,0
BHAC,4,8,54,0,0.0,9.99,9.99,0
BHACR,4,8,54,0,0.00909090909090908,0.2,0.22,0
BHACU,4,8,54,1,9.803921568628984E-4,10.2,10.21,0
BHACW,4,8,54,0,0.0333333333333333,0.1,0.12,0
BYBK,4,8,54,0,0.0,4.9846,4.9846,0
BV,4,8,54,2,0.006445778496113259,4.27,4.2875,0
BBCN,4,8,54,1,0.006861836049596807,16.1,16.17,0
BCBP,4,8,54,0,3.553281455423961E-6,10.62,10.6,0
BSF,4,8,54,2,0.028700984356571483,9.89,9.92,0
BBGI,4,8,54,0,1.7728610431513338E-5,4.74,4.76,0
BEBE,4,8,54,1,0.00898654275114519,0.5,0.5098,0
BELFA,4,8,54,-1,-0.0027083333333333655,16.8,16.7545,0
BELFB,4,8,54,1,0.01591598194491859,19.15,19.39,0
BLPH,4,8,54,-1,-0.04505418607829846,1.91,1.92,0
BLCM,4,8,54,1,0.04027263359773077,13.775,14.24,0
BNCL,4,8,54,3,0.006033046811194919,13.27,13.32,0
BNTC,4,8,54,0,0.0,1.27,1.27,0
BNTCW,4,8,54,0,0.0,0.47,0.47,0
BGCP,4,8,54,2,0.005620218228670556,8.9363,8.96,0
BGFV,4,8,54,2,0.013030348609812399,9.8625,9.92,0
BIND,4,8,54,2,-0.028155734501947114,0.5511,0.5519,0
ORPN,4,8,54,-1,0.01294186931573929,1.67,1.64,0
BASI,4,8,54,0,0.0,1.25,1.25,0
BIOC,4,8,54,-1,-2.0035854008809348E-4,0.625,0.6357,0
BCRX,4,8,54,2,0.02462664566490451,2.97,2.99,0
BIOD,4,8,54,1,0.028723457127348553,0.3251,0.334,0
BDSI,4,8,54,-2,-0.012659600187798123,2.535,2.53,0
BIOL,4,8,54,-1,8.359208786153788E-4,0.992,0.99,0
BLFS,4,8,54,-2,-0.009614117696326746,2.0789,2.0601,0
BLRX,4,8,54,-1,-3.3866756725781967E-4,0.764,0.764,0
BVXV,4,8,54,0,0.0,3.5001,3.5001,0
BVXVW,4,8,54,0,0.0,0.6,0.6,0
BPTH,4,8,54,-1,-0.011308379680869531,1.62,1.62,0
BIOS,4,8,54,2,0.04180725177534715,2.68,2.71,0
BBC,4,8,54,0,5.319113008356059E-4,18.84,18.87,0
BSTG,4,8,54,0,3.1328320802004317E-4,1.14,1.14,0
BSPM,4,8,54,-1,-0.0012289156626507345,4.1449,4.1449,0
BEAT,4,8,54,-1,-0.0039886039886040045,17.48,17.48,0
BBOX,4,8,54,0,0.0,14.125,14.125,0
BDE,4,8,54,-1,-0.006726457399103195,4.43,4.43,0
BBRY,4,8,54,-1,-6.468110709987588E-4,6.6437,6.6437,0
BKCC,4,8,54,1,8.585796639273486E-4,8.16,8.16,0
ADRD,4,8,54,0,0.0,19.87,19.87,0
ADRU,4,8,54,0,0.0,19.57,19.57,0
BLMN,4,8,54,1,0.0092946965554949,18.46,18.46,0
BCOR,4,8,54,1,0.0032921810699587774,12.19,12.19,0
BLBD,4,8,54,-1,-0.012801744276592473,12.6776,12.6776,0
BHBK,4,8,54,-1,-6.688963210702199E-4,14.94,14.94,0
BKEP,4,8,54,0,0.0,6.0,6.0,0
BKEPP,4,8,54,1,0.006273525721455436,8.02,8.02,0
BPMC,4,8,54,-1,-0.004358353510895877,20.56,20.56,0
ITEQ,4,8,54,-1,-0.002394253790901785,25.0,25.0,0
BMCH,4,8,54,1,0.009469687022379502,19.22,19.22,0
BNCN,4,8,54,1,0.00213310580204766,23.49,23.49,0
BOFI,4,8,54,1,0.006043557168783914,16.6299,16.6299,0
WIFI,4,8,54,1,0.0035502958579883004,8.48,8.48,0
BOJA,4,8,54,2,0.004074364919483802,17.6,17.46,0
BNSO,4,8,54,0,0.0,1.35,1.35,0
BPFH,4,8,54,-1,-0.0031841316373406744,12.455,12.38,0
BPFHW,4,8,54,0,0.0,5.0,5.0,0
EPAY,4,8,54,2,0.01057207915577963,22.23,22.07,0
BLVD,4,8,54,0,0.0,9.69,9.69,0
BLVDU,4,8,54,0,3.673128311554828E-5,9.87,9.93,0
BLVDW,4,8,54,0,0.0,0.4301,0.4301,0
BCLI,4,8,54,0,8.786277176457066E-4,2.8,2.91,0
BBRG,4,8,54,0,0.0012203991452824415,8.2011,8.21,0
BLIN,4,8,54,2,0.0027682523465129816,0.91,0.9075,0
BRID,4,8,54,0,3.112111623174915E-4,13.4064,13.645,0
BCOV,4,8,54,0,0.004554724246025677,9.74,9.72,0
BVSN,4,8,54,1,2.0472914743409343E-4,6.35,6.4152,0
BYFC,4,8,54,0,0.0,1.7,1.7,0
BWEN,4,8,54,0,0.008311545600062815,4.84,4.86,0
BRCD,4,8,54,-2,-0.001072799602490787,9.145,9.11,0
BRKL,4,8,54,0,-4.188143585029526E-4,11.75,11.715,0
BRKS,4,8,54,2,5.170771143946321E-4,12.31,12.175,0
BRKR,4,8,54,1,5.109814056935679E-6,24.6,24.65,0
BLMT,4,8,54,0,0.0,23.7,23.7,0
BSQR,4,8,54,1,0.005569826691113035,5.4113,5.41,0
BLDR,4,8,54,0,0.01986416747660898,13.1,13.08,0
BUR,4,8,54,0,0.0,1.796,1.796,0
CDZI,4,8,54,2,0.01388114297771077,6.6,6.7,0
CACQ,4,8,54,0,-0.005353287155594064,10.49,10.53,0
CZR,4,8,54,0,0.017040802826552216,7.09,7.16,0
PRSS,4,8,54,0,1.1981963477018798E-4,3.18,3.18,0
CLBS,4,8,54,0,-0.007783570391636999,0.5801,0.5804,0
CLMS,4,8,54,2,0.01282992031255155,7.0982,7.11,0
CHY,4,8,54,1,0.004589614298643461,11.0,11.0,0
CHI,4,8,54,0,0.005886997551554743,10.3,10.28,0
CCD,4,8,54,0,0.0048493026761060294,18.768,18.73,0
CFGE,4,8,54,0,0.0,10.34,10.34,0
CHW,4,8,54,0,0.0039056221446500095,7.23,7.24,0
CGO,4,8,54,1,0.0026978417266188075,11.15,11.15,0
CSQ,4,8,54,2,0.0068591348675929075,10.36,10.38,0
CAMP,4,8,54,-1,0.006947847363378994,14.41,14.39,0
CFNB,4,8,54,0,0.0,14.62,14.62,0
CALA,4,8,54,2,0.016896039704171563,3.5,3.505,0
CALD,4,8,54,1,0.006468289563475712,20.22,20.22,0
CLMT,4,8,54,1,-0.001991248506561953,4.5401,4.5401,0
ABCD,4,8,54,0,-0.0015017890031074309,4.932,4.932,0
CAMT,4,8,54,1,0.01658107508153614,2.45,2.45,0
CSIQ,4,8,54,-1,0.0031782529967346223,14.27,14.27,0
CGIX,4,8,54,1,-0.008675303159745396,2.1312,2.1312,0
CPHC,4,8,54,0,0.0,10.851,10.851,0
CCBG,4,8,54,1,0.024682651622002796,14.53,14.53,0
CPLP,4,8,54,1,0.007419069026295832,3.6475,3.6475,0
CSWC,4,8,54,1,0.003571428571428622,14.05,14.05,0
CPTA,4,8,54,1,0.0030962739989749593,14.685,14.685,0
CLAC,4,8,54,0,0.0,9.65,9.65,0
CLACU,4,8,54,0,0.0,9.92,9.92,0
CLACW,4,8,54,1,0.041666666666666706,0.5,0.5,0
CFFN,4,8,54,1,0.0014015416958654222,14.29,14.29,0
CAPN,4,8,54,-1,-8.771929824560438E-4,1.139,1.139,0
CAPNW,4,8,54,0,0.0,0.25,0.25,0
CAPR,4,8,54,-1,-0.004660421545667402,4.2501,4.2501,0
CPST,4,8,54,-1,0.00560104745240018,1.35,1.35,0
CARA,4,8,54,0,-0.004319920192875598,4.8401,4.8401,0
CARB,4,8,54,-1,-0.005395131034936188,10.11,10.11,0
CBYL,4,8,54,1,-0.015023160284655708,0.6301,0.6301,0
CFNL,4,8,54,0,-0.0012979146673632782,22.99,22.99,0
CRME,4,8,54,-1,-0.018761726078799182,5.23,5.23,0
CSII,4,8,54,1,0.0010306573657339134,19.45,19.45,0
CDNA,4,8,54,1,0.008225491708235881,4.99,4.99,0
CECO,4,8,54,-1,-0.0029175047175440776,6.78,6.78,0
CTRE,4,8,54,2,0.009615856651939043,14.69,14.69,0
CLBH,4,8,54,1,0.0032807231998040667,18.45,18.45,0
CARO,4,8,54,2,0.009047684914977192,18.95,18.95,0
CART,4,8,54,0,0.0,6.0,6.0,0
TAST,4,8,54,-1,0.003098830897236806,12.22,12.22,0
CRTN,4,8,54,0,0.0,0.9,0.9,0
CARV,4,8,54,-1,-0.06590957756407057,4.65,4.65,0
CASM,4,8,54,1,0.011049723756906087,1.83,1.83,0
CACB,4,8,54,1,0.0017421602787456073,5.75,5.75,0
CASC,4,8,54,-1,-0.008333333333333342,1.19,1.19,0
CWST,4,8,54,-2,-0.006520584707148634,9.15,9.15,0
CASI,4,8,54,-1,-0.029596912101263542,0.9865,0.9865,0
CATB,4,8,54,-1,-0.013477088948787014,3.66,3.66,0
CBIO,4,8,54,0,0.0,1.37,1.37,0
CPRX,4,8,54,1,2.597402597402311E-4,0.7702,0.7702,0
CATYW,4,8,54,0,0.0,7.5,7.5,0
CBFV,4,8,54,0,0.0,21.49,21.49,0
CECE,4,8,54,-1,-0.008483563096500538,9.35,9.35,0
CELGZ,4,8,54,0,0.0,1.22,1.22,0
CLDX,4,8,54,0,0.0,4.7,4.7,0
CLRB,4,8,54,-1,-0.003894600189466997,2.839,2.839,0
CLRBW,4,8,54,0,0.0,0.33,0.33,0
CLRBZ,4,8,54,0,0.0,0.831,0.831,0
CBMG,4,8,54,-1,-0.022000000000000006,14.67,14.67,0
CLSN,4,8,54,0,0.0,1.25,1.25,0
CEMP,4,8,54,1,0.009825327510917015,18.5,18.5,0
CETX,4,8,54,-1,-0.018452820305245497,4.1224,4.1224,0
CSFL,4,8,54,-1,-0.00244200244200239,16.34,16.34,0
CETV,4,8,54,0,0.0,2.29,2.29,0
CFBK,4,8,54,0,0.0,1.35,1.35,0
CENT,4,8,54,0,0.0,24.05,24.05,0
CENTA,4,8,54,-1,-8.781558726673798E-4,22.755,22.755,0
CVCY,4,8,54,1,0.009272467902995777,14.15,14.15,0
CFCB,4,8,54,0,0.0,17.0,17.0,0
CENX,4,8,54,-1,-0.00605048871360868,8.04,8.0,0
CNTY,4,8,54,-1,-0.0063847240529947506,6.34,6.4,0
CRNT,4,8,54,1,0.004860652640643299,2.095,2.11,0
CERC,4,8,54,0,0.0,2.3435,2.3435,0
CERCW,4,8,54,0,0.0,0.7,0.7,0
CERCZ,4,8,54,0,0.0,0.3999,0.3999,0
CERE,4,8,54,1,0.0010035122930256183,0.399,0.399,0
CERU,4,8,54,1,0.0351746379827635,2.3381,2.36,0
CERS,4,8,54,1,0.002830958207379621,6.27,6.27,0
KOOL,4,8,54,-1,-0.005475118619399559,3.04,2.9801,0
CFCOU,4,8,54,0,4.0321970937945775E-6,9.97,9.95,0
CSBR,4,8,54,0,0.0,2.17,2.17,0
CYOU,4,8,54,1,0.007510096253027265,21.53,21.48,0
HOTR,4,8,54,1,0.008373157199614876,0.457,0.4726,0
HOTRW,4,8,54,0,0.0,0.038,0.038,0
CTHR,4,8,54,1,0.037037037037037125,1.05,1.05,0
GTLS,4,8,54,1,0.0017476871923361257,25.68,25.35,0
CHFN,4,8,54,0,0.001946828811053021,13.67,13.08,0
CHEK,4,8,54,0,6.451612903225767E-5,1.25,1.24,0
CHEKW,4,8,54,0,0.0,0.15,0.15,0
CEMI,4,8,54,0,0.0,8.24,8.24,0
CCXI,4,8,54,0,0.006965300447346202,4.53,4.53,0
CHKE,4,8,54,0,0.009723835704673391,11.46,11.46,0
CHMA,4,8,54,0,0.014790964431252216,2.82,2.82,0
CBNK,4,8,54,0,0.0,18.71,18.71,0
CMRX,4,8,54,1,0.00632911392405061,3.975,3.975,0
CADC,4,8,54,1,0.08692409678488563,2.6234,2.6234,0
CALI,4,8,54,-2,-0.08296533513627187,2.25,2.25,0
CAAS,4,8,54,0,1.869866683647005E-4,3.692,3.692,0
CBAK,4,8,54,1,0.03891050583657591,2.67,2.67,0
CCCL,4,8,54,1,0.004743344609501447,2.7325,2.7325,0
CCCR,4,8,54,0,0.050648472555166246,1.825,1.825,0
CCRC,4,8,54,2,0.007191054313099031,12.59,12.59,0
JRJC,4,8,54,1,0.009478672985782,4.26,4.26,0
HGSH,4,8,54,0,-0.06772824533210223,1.779,1.779,0
CNIT,4,8,54,0,0.0013471415340574264,1.07,1.07,0
CJJD,4,8,54,1,0.01712446845190211,1.77,1.77,0
CHNR,4,8,54,0,0.0,1.418,1.418,0
CREG,4,8,54,1,0.0643564356435643,2.15,2.15,0
CNTF,4,8,54,0,4.269414993655213E-5,1.7197,1.7085,0
CXDC,4,8,54,0,-0.0034322463601942424,4.3732,4.3732,0
CNYD,4,8,54,0,0.0,3.21,3.21,0
CCIH,4,8,54,2,0.055071166309705155,6.86,6.88,0
CNET,4,8,54,-2,-0.03954241248667171,0.6051,0.6051,0
IMOS,4,8,54,2,0.01745228661897374,17.66,17.715,0
CDXC,4,8,54,1,2.1112634031619296E-4,3.79,3.7908,0
CDTX,4,8,54,0,-0.006056700022913265,11.15,11.25,0
CIFC,4,8,54,0,0.0,6.75,6.75,0
CMCT,4,8,54,0,0.0,16.1762,16.1762,0
CIDM,4,8,54,0,-0.0021504791846756223,1.739,1.701,0
CPHR,4,8,54,0,0.0,5.43,5.43,0
CTRN,4,8,54,2,0.008293448214330312,16.98,17.01,0
CZNC,4,8,54,0,3.35213357121094E-4,21.001,20.62,0
