Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
ALIM,3,8,54,-1,-0.016000000000000014,1.23,1.23,0
ALJJ,3,8,54,0,0.0,4.96,4.96,0
AIQ,3,8,54,2,0.053932413843603075,6.39,6.39,0
AHGP,3,8,54,0,0.005418213743814829,22.88,22.88,0
ARLP,3,8,54,-2,-0.008255219889656353,17.455,17.455,0
AHPI,3,8,54,-1,-6.255864873318048E-4,0.639,0.639,0
AMOT,3,8,54,2,0.0026265886849073275,22.89,22.89,0
ALQA,3,8,54,0,0.0,1.16,1.16,0
ALLT,3,8,54,-1,-0.004065040650406418,4.9,4.9,0
MDRX,3,8,54,2,0.005019964220435742,14.0,14.0,0
AOSL,3,8,54,-2,-0.005574443187428812,14.29,14.29,0
SMCP,3,8,54,0,0.0,23.36,23.36,0
ATEC,3,8,54,1,0.014130434782608649,0.3732,0.3732,0
AMRN,3,8,54,2,0.004721214321385192,2.34,2.34,0
AMRK,3,8,54,-1,-0.005369928400954645,16.67,16.67,0
AYA,3,8,54,2,0.00634720734962696,15.83,15.83,0
AMBC,3,8,54,2,0.003957682041390426,17.74,17.74,0
AMBCW,3,8,54,0,0.0,8.28,8.28,0
AMDA,3,8,54,-1,-0.02287619266582369,0.85,0.85,0
ATAX,3,8,54,0,2.1390659261278852E-5,5.59,5.59,0
AMOV,3,8,54,0,0.0,12.44,12.44,0
AGNC,3,8,54,0,-2.5939999635330086E-4,19.21,19.21,0
MTGE,3,8,54,0,0.0025563066267240107,15.74,15.74,0
MTGEP,3,8,54,0,0.0,25.2656,25.2656,0
ACSF,3,8,54,-1,-0.0018952380952380768,10.5,10.4801,0
ACAS,3,8,54,1,0.0028213950578668424,15.985,16.0301,0
AETI,3,8,54,-1,-0.025781249999999936,2.494,2.494,0
AMIC,3,8,54,0,0.0,24.7,24.7,0
AMRB,3,8,54,0,0.0,10.65,10.65,0
AMSWA,3,8,54,1,0.006018518518518472,10.8,10.865,0
AMSC,3,8,54,0,0.01995690914402575,9.12,9.31,0
ASRV,3,8,54,0,0.0,3.01,3.01,0
FOLD,3,8,54,0,0.005144742729306444,6.0,5.9906,0
AMKR,3,8,54,0,0.004041361078944039,6.195,6.235,0
AMPH,3,8,54,2,0.014252059106954078,17.62,17.73,0
ASYS,3,8,54,1,0.010526315789473615,5.7,5.76,0
AFSI,3,8,54,0,-0.008314135619768338,24.96,25.0,0
AMRS,3,8,54,-1,-0.03892944038929431,0.411,0.395,0
AVXL,3,8,54,2,0.03582139062765896,7.329,7.3764,0
ANCB,3,8,54,1,0.002807862013638198,24.93,25.0,0
ANDA,3,8,54,0,0.0,9.73,9.73,0
ANDAR,3,8,54,0,0.0,0.1801,0.1801,0
ANDAU,3,8,54,-1,-9.100621216317687E-4,10.1,10.1,0
ANDAW,3,8,54,0,0.0,0.08,0.08,0
ANGI,3,8,54,3,0.010399062866835444,6.75,6.78,0
ANGO,3,8,54,-1,-0.0024231407172645774,16.49,16.47,0
ATRS,3,8,54,0,2.278423331055022E-5,1.05,1.05,0
ANTH,3,8,54,-1,-0.02138477410963862,3.22,3.19,0
ABAC,3,8,54,-1,-0.05754838709677416,0.775,0.7304,0
APIC,3,8,54,1,0.007824430879661693,11.93,11.8201,0
APOL,3,8,54,0,0.002087945464772893,9.085,9.0789,0
AINV,3,8,54,3,0.0025158977474503876,5.57,5.574,0
AMEH,3,8,54,0,0.0,5.5,5.5,0
APPF,3,8,54,0,0.01326368663966286,15.39,15.34,0
ARCI,3,8,54,-1,-0.013761467889908268,1.29,1.29,0
APDN,3,8,54,-1,-0.0062397309293104955,3.1701,3.17,0
APDNW,3,8,54,-1,-0.019047619047619063,1.05,1.03,0
AGTC,3,8,54,-3,-0.02521767339185089,15.68,15.56,0
AMAT,3,8,54,-1,-0.0029888562798037004,26.525,26.49,0
AMCC,3,8,54,0,0.0014852796287861316,6.89,6.86,0
AAOI,3,8,54,1,0.01182517685840054,11.88,11.95,0
AREX,3,8,54,1,0.019774706409776216,1.99,2.0099,0
APRI,3,8,54,-1,-0.02540490423422694,0.3499,0.3411,0
APTO,3,8,54,-1,-0.024390243902439046,2.4,2.4,0
AQMS,3,8,54,0,0.006146917019908979,9.83,9.83,0
AQXP,3,8,54,2,0.005399949074242484,7.44,7.44,0
AUMA,3,8,54,0,0.0,9.92,9.92,0
AUMAU,3,8,54,0,0.0,9.95,9.95,0
AUMAW,3,8,54,-1,-0.058904109589041076,0.1374,0.1374,0
ARDM,3,8,54,0,0.0,4.5,4.5,0
ARLZ,3,8,54,1,0.005649717514124299,3.56,3.56,0
PETX,3,8,54,2,0.005226013461637496,6.725,6.725,0
ABUS,3,8,54,-1,-0.009456264775413718,4.19,4.19,0
ARCW,3,8,54,0,0.0,2.54,2.54,0
ABIO,3,8,54,-2,-0.022302387888376886,3.002,3.002,0
RKDA,3,8,54,0,0.0,2.38,2.38,0
ARCB,3,8,54,2,0.007275709513347524,17.97,17.97,0
APLP,3,8,54,0,-0.0036201767375107093,13.66,13.66,0
ACAT,3,8,54,0,-0.005871060630299121,17.75,17.75,0
ARDX,3,8,54,0,-0.011467333337095601,9.84,9.84,0
ARNA,3,8,54,0,9.266809993328448E-6,1.64,1.64,0
ARCC,3,8,54,0,6.978360279717412E-4,14.36,14.36,0
ARGS,3,8,54,2,0.02667091907482392,6.12,6.12,0
ARIS,3,8,54,0,0.0,5.2,5.2,0
ARIA,3,8,54,3,0.011907400856771526,7.175,7.2,0
ARKR,3,8,54,0,0.0,23.4,23.4,0
ARTX,3,8,54,0,0.006479939220538989,2.8,2.8292,0
ARWA,3,8,54,0,0.0,10.0201,10.0201,0
ARWAR,3,8,54,0,0.0,0.2,0.2,0
ARWAU,3,8,54,0,0.0,10.2,10.2,0
ARWAW,3,8,54,0,0.0,0.1,0.1,0
ARQL,3,8,54,-1,-0.006211180124223607,1.6,1.6,0
ARRY,3,8,54,0,-0.001439480159936452,3.645,3.67,0
ARRS,3,8,54,1,0.004226327699544676,24.95,24.955,0
DWAT,3,8,54,1,0.0025015339595033403,10.62,10.62,0
ARWR,3,8,54,3,0.017265653702829044,5.84,5.86,0
ARTW,3,8,54,-1,-0.014882943143812777,2.99,2.9455,0
ASBB,3,8,54,0,0.0,24.81,24.81,0
ASNA,3,8,54,3,0.02482280640175382,7.77,7.79,0
ASND,3,8,54,1,0.0015455950540959314,12.94,12.96,0
ASCMA,3,8,54,3,0.019517169792798845,16.45,16.62,0
APWC,3,8,54,0,0.0,2.32,2.32,0
ASMB,3,8,54,-1,-0.05690760157052585,5.81,5.8,0
ASFI,3,8,54,0,0.0,10.77,10.77,0
ALOT,3,8,54,0,0.0,15.79,15.79,0
ASTC,3,8,54,-1,-8.092485549133341E-4,1.7286,1.7286,0
ASUR,3,8,54,0,0.0,4.99,4.99,0
ATAI,3,8,54,0,0.0,4.3,4.3,0
ATRA,3,8,54,-1,0.0033665412078696354,21.84,21.75,0
ATHX,3,8,54,0,1.984126984126873E-5,2.25,2.24,0
AAPC,3,8,54,0,0.0,10.31,10.31,0
AAME,3,8,54,0,0.0,4.1076,4.1076,0
ACBI,3,8,54,3,0.007902982514537008,15.2,15.27,0
ACFC,3,8,54,-1,-8.271298593879062E-4,6.04,6.04,0
ABY,3,8,54,-1,-0.0014759275344375985,19.94,19.93,0
ATLC,3,8,54,1,2.291262217781597E-4,2.87,2.9,0
AFH,3,8,54,0,-0.0016790568446347414,17.22,17.22,0
ATOS,3,8,54,2,0.008134638507631065,0.284,0.2846,0
ATRC,3,8,54,3,0.013574733646694995,15.5,15.62,0
ATTU,3,8,54,1,0.004060930387325798,10.05,10.0,0
LIFE,3,8,54,-1,0.007671698897179762,2.64,2.69,0
AUDC,3,8,54,0,0.0,4.19,4.19,0
AUPH,3,8,54,2,0.006633623815502929,3.019,3.03,0
EARS,3,8,54,-1,-0.01413162734272581,3.8,3.82,0
ABTL,3,8,54,1,0.005591345458641689,14.42,14.59,0
AVEO,3,8,54,0,9.06090944683708E-5,0.95,0.95,0
AVNW,3,8,54,0,-0.014919507319972,8.43,8.43,0
AVID,3,8,54,1,0.008056725844573807,6.56,6.51,0
AVGR,3,8,54,-1,0.005315901168289839,6.3257,6.3194,0
AVIR,3,8,54,-1,-0.035104831889889936,1.4,1.37,0
AWRE,3,8,54,0,0.008893492044968304,4.56,4.55,0
ACLS,3,8,54,1,0.009470865865835898,10.65,10.69,0
AXGN,3,8,54,-1,-0.00280726523135564,6.98,6.94,0
AXSM,3,8,54,-1,-0.014906832298136769,8.05,7.93,0
AXTI,3,8,54,1,0.00912741876597306,3.3,3.33,0
BCOM,3,8,54,-1,-0.03046826920340379,25.15,24.22,0
RILY,3,8,54,0,0.013387412851419526,8.92,8.92,0
BOSC,3,8,54,2,0.023378076062639766,3.05,3.05,0
BWINA,3,8,54,0,0.0,23.81,23.81,0
BWINB,3,8,54,-1,2.522205791875764E-4,25.99,25.85,0
BLDP,3,8,54,0,0.0949318228103495,1.64,1.64,0
BKMU,3,8,54,-1,-0.0012465909017799269,7.89,7.87,0
BOCH,3,8,54,-1,-0.007788161993769443,6.37,6.37,0
BKSC,3,8,54,1,0.0044658628577348035,16.18,16.25,0
BOTJ,3,8,54,1,0.014080000000000013,12.676,12.676,0
BFIN,3,8,54,0,0.003235458187534938,12.64,12.64,0
BWFG,3,8,54,0,0.005323840534608238,22.75,22.75,0
BZUN,3,8,54,-1,-0.018691588785046807,6.93,6.93,0
BHAC,3,8,54,0,0.0,9.99,9.99,0
BHACR,3,8,54,-1,-0.09090909090909087,0.2,0.2,0
BHACU,3,8,54,0,0.0,10.2,10.2,0
BHACW,3,8,54,-1,-0.1666666666666666,0.1,0.1,0
BYBK,3,8,54,0,0.0,4.9846,4.9846,0
BV,3,8,54,1,0.002347417840375537,4.27,4.27,0
BBCN,3,8,54,0,0.0025140099626402676,16.1,16.1,0
BCBP,3,8,54,1,0.0018867924528301486,10.62,10.62,0
BSF,3,8,54,1,0.02566761731916002,9.89,9.89,0
BBGI,3,8,54,-1,-0.004201680672268818,4.74,4.74,0
BEBE,3,8,54,0,-0.010613457248854872,0.5,0.5,0
BELFA,3,8,54,0,0.0,16.8,16.8,0
BELFB,3,8,54,0,0.0033833448692004685,19.15,19.15,0
BLPH,3,8,54,-2,-0.050289788172539304,1.91,1.91,0
BLCM,3,8,54,0,0.0065158277901082775,13.775,13.775,0
BNCL,3,8,54,2,0.002265149298007224,13.27,13.27,0
BNTC,3,8,54,0,0.0,1.27,1.27,0
BNTCW,3,8,54,0,0.0,0.47,0.47,0
BGCP,3,8,54,1,0.0029681138901857676,8.93,8.9363,0
BGFV,3,8,54,1,0.007200183844286497,9.83,9.8625,0
BIND,3,8,54,1,-0.029607376672152,0.5249,0.5511,0
ORPN,3,8,54,0,0.030905941172026732,1.6179,1.67,0
BASI,3,8,54,0,0.0,1.25,1.25,0
BIOC,3,8,54,-2,-0.017320358540088163,0.625,0.625,0
BCRX,3,8,54,1,0.01789263893089777,2.95,2.97,0
BIOD,3,8,54,0,0.001347265186407244,0.3357,0.3251,0
BDSI,3,8,54,-1,-0.010687213600026786,2.52,2.535,0
BIOL,3,8,54,0,0.002852049910873445,1.02,0.992,0
BLFS,3,8,54,-1,-5.708736730451309E-4,2.0846,2.0789,0
BLRX,3,8,54,-1,-3.3866756725781967E-4,0.7701,0.764,0
BVXV,3,8,54,0,0.0,3.5001,3.5001,0
BVXVW,3,8,54,0,0.0,0.6,0.6,0
BPTH,3,8,54,-1,-0.011308379680869531,1.637,1.62,0
BIOS,3,8,54,1,0.030613221924600958,2.685,2.68,0
BBC,3,8,54,-1,-0.0010604453870625436,18.86,18.84,0
BSTG,3,8,54,0,3.1328320802004317E-4,1.12,1.14,0
BSPM,3,8,54,-1,-0.0012289156626507345,4.1449,4.1449,0
BEAT,3,8,54,-1,-0.0039886039886040045,17.48,17.48,0
BBOX,3,8,54,0,0.0,14.125,14.125,0
BDE,3,8,54,-1,-0.006726457399103195,4.43,4.43,0
BBRY,3,8,54,-1,-6.468110709987588E-4,6.6437,6.6437,0
BKCC,3,8,54,1,8.585796639273486E-4,8.16,8.16,0
ADRD,3,8,54,0,0.0,19.87,19.87,0
ADRU,3,8,54,0,0.0,19.57,19.57,0
BLMN,3,8,54,1,0.0092946965554949,18.46,18.46,0
BCOR,3,8,54,1,0.0032921810699587774,12.19,12.19,0
BLBD,3,8,54,-1,-0.012801744276592473,12.6776,12.6776,0
BHBK,3,8,54,-1,-6.688963210702199E-4,14.94,14.94,0
BKEP,3,8,54,0,0.0,6.0,6.0,0
BKEPP,3,8,54,1,0.006273525721455436,8.02,8.02,0
BPMC,3,8,54,-1,-0.004358353510895877,20.56,20.56,0
ITEQ,3,8,54,-1,-0.002394253790901785,25.0,25.0,0
BMCH,3,8,54,1,0.009469687022379502,19.22,19.22,0
BNCN,3,8,54,1,0.00213310580204766,23.49,23.49,0
BOFI,3,8,54,1,0.006043557168783914,16.6299,16.6299,0
WIFI,3,8,54,1,0.0035502958579883004,8.48,8.48,0
BOJA,3,8,54,3,0.012028910374029289,17.51,17.6,0
BNSO,3,8,54,0,0.0,1.35,1.35,0
BPFH,3,8,54,0,0.0028375464036066796,12.455,12.455,0
BPFHW,3,8,54,0,0.0,5.0,5.0,0
EPAY,3,8,54,3,0.017769560037471044,22.18,22.23,0
BLVD,3,8,54,0,0.0,9.69,9.69,0
BLVDU,3,8,54,-1,-0.006042296072507603,9.93,9.87,0
BLVDW,3,8,54,0,0.0,0.4301,0.4301,0
BCLI,3,8,54,-1,-0.038407086568068696,2.63,2.8,0
BBRG,3,8,54,-1,1.3517886995345228E-4,8.205,8.2011,0
BLIN,3,8,54,3,0.005515505093765792,0.9084,0.91,0
BRID,3,8,54,-1,-0.01748625870282154,13.4064,13.4064,0
BCOV,3,8,54,1,0.0066081123363747095,9.75,9.74,0
BVSN,3,8,54,0,-0.010062987387998967,6.311,6.35,0
BYFC,3,8,54,0,0.0,1.7,1.7,0
BWEN,3,8,54,-1,0.004179314195104043,4.8508,4.84,0
BRCD,3,8,54,-1,0.0027544283909482666,9.16,9.145,0
BRKL,3,8,54,1,0.002559909045752379,11.72,11.75,0
BRKS,3,8,54,3,0.011483770859317441,12.29,12.31,0
BRKR,3,8,54,0,-0.0020274105111462008,24.66,24.6,0
BLMT,3,8,54,0,0.0,23.7,23.7,0
BSQR,3,8,54,2,0.005810064711551679,5.4,5.4113,0
BLDR,3,8,54,1,0.021390885033860857,12.82,13.1,0
BUR,3,8,54,0,0.0,1.796,1.796,0
CDZI,3,8,54,1,-0.0012703721738044627,6.72,6.6,0
CACQ,3,8,54,-1,-0.009166442541675965,11.0,10.49,0
CZR,3,8,54,-1,0.007167742177751048,7.0,7.09,0
PRSS,3,8,54,0,1.1981963477018798E-4,3.215,3.18,0
CLBS,3,8,54,-1,-0.008300722606772455,0.585,0.5801,0
CLMS,3,8,54,1,0.011167527029747455,7.05,7.0982,0
CHY,3,8,54,1,0.004589614298643461,10.92,11.0,0
CHI,3,8,54,1,0.007828745124370408,10.22,10.3,0
CCD,3,8,54,1,0.006874025608757365,18.71,18.768,0
CFGE,3,8,54,0,0.0,10.34,10.34,0
CHW,3,8,54,-1,0.002522496280196374,7.18,7.23,0
CGO,3,8,54,1,0.0026978417266188075,11.15,11.15,0
CSQ,3,8,54,1,0.004928632937090846,10.31,10.36,0
CAMP,3,8,54,0,0.008335772415426154,14.26,14.41,0
CFNB,3,8,54,0,0.0,14.62,14.62,0
CALA,3,8,54,1,0.015467468275600166,3.43,3.5,0
CALD,3,8,54,1,0.006468289563475712,20.2545,20.22,0
CLMT,3,8,54,1,-0.001991248506561953,4.4885,4.5401,0
ABCD,3,8,54,0,-0.0015017890031074309,4.99,4.932,0
CAMT,3,8,54,1,0.01658107508153614,2.43,2.45,0
CSIQ,3,8,54,-1,0.0031782529967346223,14.29,14.27,0
CGIX,3,8,54,1,-0.008675303159745396,2.1225,2.1312,0
CPHC,3,8,54,0,0.0,10.851,10.851,0
CCBG,3,8,54,1,0.024682651622002796,14.53,14.53,0
CPLP,3,8,54,1,0.007419069026295832,3.5892,3.6475,0
CSWC,3,8,54,1,0.003571428571428622,14.05,14.05,0
CPTA,3,8,54,1,0.0030962739989749593,14.67,14.685,0
CLAC,3,8,54,0,0.0,9.65,9.65,0
CLACU,3,8,54,0,0.0,9.92,9.92,0
CLACW,3,8,54,1,0.041666666666666706,0.5,0.5,0
CFFN,3,8,54,1,0.0014015416958654222,14.29,14.29,0
CAPN,3,8,54,-1,-8.771929824560438E-4,1.139,1.139,0
CAPNW,3,8,54,0,0.0,0.25,0.25,0
CAPR,3,8,54,-1,-0.004660421545667402,4.2501,4.2501,0
CPST,3,8,54,-1,0.00560104745240018,1.3501,1.35,0
CARA,3,8,54,0,-0.004319920192875598,4.84,4.8401,0
CARB,3,8,54,-1,-0.005395131034936188,10.15,10.11,0
CBYL,3,8,54,1,-0.015023160284655708,0.63,0.6301,0
CFNL,3,8,54,0,-0.0012979146673632782,22.99,22.99,0
CRME,3,8,54,-1,-0.018761726078799182,5.23,5.23,0
CSII,3,8,54,1,0.0010306573657339134,19.47,19.45,0
CDNA,3,8,54,1,0.008225491708235881,4.95,4.99,0
CECO,3,8,54,-1,-0.0029175047175440776,6.79,6.78,0
CTRE,3,8,54,2,0.009615856651939043,14.69,14.69,0
CLBH,3,8,54,1,0.0032807231998040667,18.34,18.45,0
CARO,3,8,54,2,0.009047684914977192,18.95,18.95,0
CART,3,8,54,0,0.0,6.0,6.0,0
TAST,3,8,54,-1,0.003098830897236806,12.2679,12.22,0
CRTN,3,8,54,0,0.0,0.9,0.9,0
CARV,3,8,54,-1,-0.06590957756407057,4.8,4.65,0
CASM,3,8,54,1,0.011049723756906087,1.83,1.83,0
CACB,3,8,54,1,0.0017421602787456073,5.75,5.75,0
CASC,3,8,54,-1,-0.008333333333333342,1.19,1.19,0
CWST,3,8,54,-2,-0.006520584707148634,9.15,9.15,0
CASI,3,8,54,-1,-0.029596912101263542,1.039,0.9865,0
CATB,3,8,54,-1,-0.013477088948787014,3.71,3.66,0
CBIO,3,8,54,0,0.0,1.37,1.37,0
CPRX,3,8,54,1,2.597402597402311E-4,0.7702,0.7702,0
CATYW,3,8,54,0,0.0,7.5,7.5,0
CBFV,3,8,54,0,0.0,21.49,21.49,0
CECE,3,8,54,-1,-0.008483563096500538,9.35,9.35,0
CELGZ,3,8,54,0,0.0,1.22,1.22,0
CLDX,3,8,54,0,0.0,4.7,4.7,0
CLRB,3,8,54,-1,-0.003894600189466997,2.839,2.839,0
CLRBW,3,8,54,0,0.0,0.33,0.33,0
CLRBZ,3,8,54,0,0.0,0.831,0.831,0
CBMG,3,8,54,-1,-0.022000000000000006,14.67,14.67,0
CLSN,3,8,54,0,0.0,1.25,1.25,0
CEMP,3,8,54,1,0.009825327510917015,18.5,18.5,0
CETX,3,8,54,-1,-0.018452820305245497,4.1224,4.1224,0
CSFL,3,8,54,-1,-0.00244200244200239,16.34,16.34,0
CETV,3,8,54,0,0.0,2.29,2.29,0
CFBK,3,8,54,0,0.0,1.35,1.35,0
CENT,3,8,54,0,0.0,24.05,24.05,0
CENTA,3,8,54,-1,-8.781558726673798E-4,22.755,22.755,0
CVCY,3,8,54,1,0.009272467902995777,14.15,14.15,0
CFCB,3,8,54,0,0.0,17.0,17.0,0
CENX,3,8,54,0,-0.0010753643354993328,8.0,8.04,0
CNTY,3,8,54,-2,-0.01584844645047117,6.4,6.34,0
CRNT,3,8,54,0,-0.002299251893962753,2.11,2.095,0
CERC,3,8,54,0,0.0,2.3435,2.3435,0
CERCW,3,8,54,0,0.0,0.7,0.7,0
CERCZ,3,8,54,0,0.0,0.3999,0.3999,0
CERE,3,8,54,1,0.0010035122930256183,0.399,0.399,0
CERU,3,8,54,0,0.02580805828129648,2.36,2.3381,0
CERS,3,8,54,1,0.002830958207379621,6.27,6.27,0
KOOL,3,8,54,0,0.014228828749021443,2.9801,3.04,0
CFCOU,3,8,54,1,0.0020100502512564174,9.95,9.97,0
CSBR,3,8,54,0,0.0,2.17,2.17,0
CYOU,3,8,54,2,0.009832437172674301,21.48,21.53,0
HOTR,3,8,54,0,-0.0257625101964464,0.4726,0.457,0
HOTRW,3,8,54,0,0.0,0.038,0.038,0
CTHR,3,8,54,1,0.037037037037037125,1.05,1.05,0
GTLS,3,8,54,2,0.014598154482055686,25.35,25.68,0
CHFN,3,8,54,1,0.04510703363914372,13.08,13.67,0
CHEK,3,8,54,1,0.008064516129032265,1.24,1.25,0
CHEKW,3,8,54,0,0.0,0.15,0.15,0
CEMI,3,8,54,0,0.0,8.24,8.24,0
CCXI,3,8,54,0,0.006965300447346202,4.53,4.53,0
CHKE,3,8,54,0,0.009723835704673391,11.46,11.46,0
CHMA,3,8,54,0,0.014790964431252216,2.82,2.82,0
CBNK,3,8,54,0,0.0,18.71,18.71,0
CMRX,3,8,54,1,0.00632911392405061,3.975,3.975,0
CADC,3,8,54,1,0.08692409678488563,2.6234,2.6234,0
CALI,3,8,54,-2,-0.08296533513627187,2.25,2.25,0
CAAS,3,8,54,0,1.869866683647005E-4,3.692,3.692,0
CBAK,3,8,54,1,0.03891050583657591,2.67,2.67,0
CCCL,3,8,54,1,0.004743344609501447,2.7325,2.7325,0
CCCR,3,8,54,0,0.050648472555166246,1.825,1.825,0
CCRC,3,8,54,2,0.007191054313099031,12.59,12.59,0
JRJC,3,8,54,1,0.009478672985782,4.26,4.26,0
HGSH,3,8,54,0,-0.06772824533210223,1.779,1.779,0
CNIT,3,8,54,0,0.0013471415340574264,1.07,1.07,0
CJJD,3,8,54,1,0.01712446845190211,1.77,1.77,0
CHNR,3,8,54,0,0.0,1.418,1.418,0
CREG,3,8,54,1,0.0643564356435643,2.15,2.15,0
CNTF,3,8,54,1,0.006555458004097219,1.7085,1.7197,0
CXDC,3,8,54,0,-0.0034322463601942424,4.3732,4.3732,0
CNYD,3,8,54,0,0.0,3.21,3.21,0
CCIH,3,8,54,1,0.052155714414661485,6.88,6.86,0
CNET,3,8,54,-2,-0.03954241248667171,0.6051,0.6051,0
IMOS,3,8,54,1,0.014337903833016792,17.715,17.66,0
CDXC,3,8,54,0,4.454612096554955E-8,3.7908,3.79,0
CDTX,3,8,54,-1,-0.015025309888384086,11.25,11.15,0
CIFC,3,8,54,0,0.0,6.75,6.75,0
CMCT,3,8,54,0,0.0,16.1762,16.1762,0
CIDM,3,8,54,1,0.019701159688239864,1.701,1.739,0
CPHR,3,8,54,0,0.0,5.43,5.43,0
CTRN,3,8,54,1,0.006526663762033425,17.01,16.98,0
CZNC,3,8,54,1,0.018477206595538323,20.62,21.001,0
CZWI,3,8,54,0,0.0,10.65,10.65,0
CZFC,3,8,54,0,0.0,14.2601,14.2601,0
CIZN,3,8,54,-1,-0.0506172839506173,23.07,23.07,0
