Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
AEY,22,8,54,-2,0.0025338230529198535,1.83,1.9,0
IOTS,22,8,54,3,0.0014354371006797262,3.81,3.8,1
ADMA,22,8,54,-1,9.14535813335244E-4,6.6,6.71,0
ADTN,22,8,54,0,0.001681421278520724,18.0,17.99,0
ADRO,22,8,54,4,0.03725024717560002,13.41,13.34,1
ADES,22,8,54,0,-0.007778261965029752,6.7,6.9501,0
AMD,22,8,54,6,0.04424133513538403,5.545,5.43,1
ADXS,22,8,54,-2,-0.0048099942804739945,7.87,7.9,0
ADXSW,22,8,54,1,0.005835440013072555,4.4899,4.4899,0
ADVM,22,8,54,-1,0.008735519208619254,3.21,3.195,0
MAUI,22,8,54,0,0.0,23.7,23.7,0
YPRO,22,8,54,0,1.9621227883778736E-7,23.7095,23.699,0
AEGR,22,8,54,1,-0.05035350596604881,1.505,1.505,0
AEGN,22,8,54,-5,-0.014124121524684981,20.02,20.02,0
AGLE,22,8,54,-2,0.013866743579982414,4.495,4.5158,0
AEHR,22,8,54,-1,0.09008628315893388,1.81,1.804,0
AMTX,22,8,54,0,1.0736375541452528E-4,1.9854,2.0,0
AERI,22,8,54,0,0.013088794714240234,17.53,17.62,0
AEZS,22,8,54,-3,0.018033043387103702,3.57,3.56,0
AEMD,22,8,54,-5,-0.02912352476267514,7.0,7.18,0
AFMD,22,8,54,4,0.004165104992790967,2.88,2.83,1
AGEN,22,8,54,0,0.011453050100525554,4.79,4.78,0
AGRX,22,8,54,0,-0.017473076680095775,6.8,6.86,0
AGYS,22,8,54,2,8.426547666875398E-4,11.21,11.1,1
AGFS,22,8,54,3,0.0023190069753782697,5.79,5.59,1
AGFSW,22,8,54,0,0.06648351648351647,0.91,0.8,0
AIMT,22,8,54,3,2.5747867622537106E-4,10.89,10.9,0
AIRT,22,8,54,0,8.808819763915648E-4,20.3994,20.1,0
ATSG,22,8,54,-1,2.462983102662977E-4,14.315,14.44,0
AMCN,22,8,54,-1,0.00177299765098516,2.935,3.01,0
AIXG,22,8,54,-1,3.4564792820085573E-4,5.8,5.88,0
AKTX,22,8,54,-1,0.004457861028362521,10.3,9.8072,0
AKBA,22,8,54,-1,1.443770588851884E-4,8.48,8.47,0
AKER,22,8,54,2,0.0023121469836840432,2.9,2.9442,0
ALSK,22,8,54,4,0.0017732198580241894,1.72,1.67,1
AMRI,22,8,54,-1,2.581972300193672E-4,14.21,14.15,0
ABDC,22,8,54,0,2.1996078452306798E-4,12.21,12.15,0
ADHD,22,8,54,1,0.008354260136957593,4.24,4.06,1
ALDX,22,8,54,-1,0.0019641909450524714,5.825,6.06,0
ALIM,22,8,54,0,0.004630112202309057,1.19,1.25,0
ALJJ,22,8,54,1,5.597503901973392E-4,4.9,4.96,0
AIQ,22,8,54,2,0.008034687159772881,6.285,6.06,0
AHGP,22,8,54,-1,0.003214907065327708,23.48,22.76,0
ARLP,22,8,54,-4,0.002356085177810857,17.87,17.6,0
AHPI,22,8,54,-1,8.878732218276942E-4,0.633,0.6394,0
AMOT,22,8,54,-1,0.0014388290329501695,22.35,22.83,0
ALQA,22,8,54,-1,0.002795614211942949,1.1603,1.16,0
ALLT,22,8,54,1,2.460594014207524E-4,4.88,4.92,0
MDRX,22,8,54,-4,8.05149334253334E-5,13.98,13.93,0
AOSL,22,8,54,-4,4.931659703011314E-4,14.16,14.37,0
SMCP,22,8,54,0,0.0,23.36,23.36,0
ATEC,22,8,54,0,9.365649528567076E-4,0.3746,0.368,0
AMRN,22,8,54,2,6.290161843509508E-4,2.32,2.329,0
AMRK,22,8,54,-5,2.761941772223995E-4,16.64,16.76,0
AYA,22,8,54,-2,0.0019524313891999285,15.49,15.73,0
AMBC,22,8,54,3,0.0012594766416571118,18.01,17.67,1
AMBCW,22,8,54,0,0.0027631944090479275,8.5,8.28,0
AMDA,22,8,54,2,0.0053320286437001235,0.841,0.8699,0
ATAX,22,8,54,-3,1.1874694613018188E-5,5.585,5.5899,0
AMOV,22,8,54,0,8.531154162662452E-4,12.6988,12.44,0
AGNC,22,8,54,-2,9.884933921186414E-6,19.23,19.215,0
MTGE,22,8,54,-3,5.866279738157756E-5,15.74,15.7,0
MTGEP,22,8,54,0,4.788052766994261E-6,25.2499,25.2656,0
ACSF,22,8,54,-2,0.0048411746333731935,10.55,10.5499,0
ACAS,22,8,54,-3,0.004771061211368587,16.065,16.06,0
AETI,22,8,54,-2,-0.02931624608738395,2.48,2.48,0
AMIC,22,8,54,0,0.0,24.7,24.7,0
AMRB,22,8,54,-1,-0.0018744009999160447,10.63,10.63,0
AMSWA,22,8,54,1,0.016305101093813865,11.0,10.97,0
AMSC,22,8,54,1,0.020019069528513986,9.31,9.3,0
ASRV,22,8,54,2,0.010349130078246591,3.04,3.04,0
FOLD,22,8,54,1,0.026381479820768088,6.115,6.115,0
AMKR,22,8,54,2,0.001678838961872875,6.215,6.22,0
AMPH,22,8,54,-1,-2.472621220063172E-5,17.46,17.46,0
ASYS,22,8,54,7,0.02466737615136214,5.82,5.84,1
AFSI,22,8,54,0,-0.010730062696121619,24.9,24.93,0
AMRS,22,8,54,-3,-0.022404881554416698,0.3998,0.4,0
AVXL,22,8,54,4,0.03500496222977253,7.4,7.35,1
ANCB,22,8,54,0,-0.0035685519454472466,24.84,24.84,0
ANDA,22,8,54,0,0.0,9.73,9.73,0
ANDAR,22,8,54,0,0.0,0.1801,0.1801,0
ANDAU,22,8,54,-1,-9.07575219200379E-4,10.1,10.1,0
ANDAW,22,8,54,0,0.0,0.08,0.08,0
ANGI,22,8,54,-1,2.921185201873273E-4,6.76,6.71,0
ANGO,22,8,54,-3,1.3332220820970637E-4,16.63,16.51,0
ATRS,22,8,54,0,9.113693324220087E-5,1.05,1.05,0
ANTH,22,8,54,1,0.001511701646351624,3.29,3.26,0
ABAC,22,8,54,-1,0.07504546421380803,0.645,0.775,0
APIC,22,8,54,2,8.216302926591437E-4,11.98,11.73,0
APOL,22,8,54,-4,2.01727201533206E-5,9.07,9.06,0
AINV,22,8,54,2,3.583850729925713E-5,5.585,5.56,1
AMEH,22,8,54,0,0.0,5.5,5.5,0
APPF,22,8,54,-4,0.0010218098937726087,15.08,15.14,0
ARCI,22,8,54,1,0.001591119625131164,1.3001,1.308,0
APDN,22,8,54,-1,4.5477359624649695E-4,3.1499,3.19,0
APDNW,22,8,54,0,3.6985668053629225E-4,1.05,1.05,0
AGTC,22,8,54,-1,6.094477689342712E-4,15.73,15.96,0
AMAT,22,8,54,-2,1.2078985621822311E-4,26.48,26.57,0
AMCC,22,8,54,-2,1.7275964212582276E-4,6.91,6.85,0
AAOI,22,8,54,0,5.098398064252354E-4,11.78,11.81,0
AREX,22,8,54,2,0.005479797906144085,2.1,1.9711,1
APRI,22,8,54,0,0.004238899328980441,0.345,0.35,0
APTO,22,8,54,0,0.002055507593207358,2.4858,2.46,0
AQMS,22,8,54,2,0.02224661235778213,10.03,9.98,0
AQXP,22,8,54,5,0.008805406829288216,7.46,7.465,1
AUMA,22,8,54,0,0.0,9.92,9.92,0
AUMAU,22,8,54,0,0.0,9.95,9.95,0
AUMAW,22,8,54,-4,-0.2200560446547361,0.119,0.1092,0
ARDM,22,8,54,1,0.012227646569205332,4.45,4.55,0
ARLZ,22,8,54,1,0.008284686730356856,3.51,3.5665,0
PETX,22,8,54,4,0.0016366549773263331,6.735,6.7,1
ABUS,22,8,54,0,-0.001931438217471426,4.2,4.22,0
ARCW,22,8,54,0,-0.007812258761772434,2.55,2.52,0
ABIO,22,8,54,0,-0.008016545222104324,3.07,3.043,0
RKDA,22,8,54,-1,-0.008197309995721597,2.35,2.36,0
ARCB,22,8,54,0,0.0056609963903843825,17.97,17.94,0
APLP,22,8,54,2,0.049828832539104986,13.83,14.38,0
ACAT,22,8,54,-2,-0.014656288810788815,17.64,17.58,0
ARDX,22,8,54,0,0.005639669395985858,9.9799,9.99,0
ARNA,22,8,54,2,0.037649353874982944,1.66,1.7,0
ARCC,22,8,54,0,0.011283011407757065,14.53,14.51,0
ARGS,22,8,54,2,0.03989605159644688,6.15,6.191,0
ARIS,22,8,54,-1,0.001851451132088254,5.3173,5.205,0
ARIA,22,8,54,-1,0.0064684024162030215,7.11,7.16,0
ARKR,22,8,54,1,0.013469652710159069,23.7,23.7,0
ARTX,22,8,54,0,-8.408197985287904E-4,2.7999,2.807,0
ARWA,22,8,54,0,0.0,10.0201,10.0201,0
ARWAR,22,8,54,0,0.0,0.2,0.2,0
ARWAU,22,8,54,0,0.0,10.2,10.2,0
ARWAW,22,8,54,0,0.0,0.1,0.1,0
ARQL,22,8,54,-3,-0.005706956005767354,1.62,1.6,0
ARRY,22,8,54,2,0.007157077797178145,3.69,3.7,0
ARRS,22,8,54,-3,0.0040583679483583955,24.95,24.95,0
DWAT,22,8,54,-2,0.001081762471705708,10.61,10.6047,0
ARWR,22,8,54,2,0.014280434633766177,5.85,5.84,1
ARTW,22,8,54,-1,-0.014433246338584685,2.9455,2.9455,0
ASBB,22,8,54,0,0.0,24.81,24.81,0
ASNA,22,8,54,2,0.03786283149682496,7.91,7.88,1
ASND,22,8,54,2,0.00628857421571913,12.98,13.02,0
ASCMA,22,8,54,0,0.008475118684737945,16.59,16.43,0
APWC,22,8,54,0,0.0,2.32,2.32,0
ASMB,22,8,54,-2,-0.06513467811830359,5.78,5.75,0
ASFI,22,8,54,1,0.01165434931818883,10.84,10.89,0
ALOT,22,8,54,0,0.0,15.79,15.79,0
ASTC,22,8,54,-1,0.0038847674034920426,1.77,1.73,0
ASUR,22,8,54,0,0.0,4.99,4.99,0
ATAI,22,8,54,0,0.001201840976444375,4.3,4.3,0
ATRA,22,8,54,-3,8.564630699669472E-4,21.51,21.68,0
ATHX,22,8,54,1,2.7795469949975886E-4,2.26,2.24,0
AAPC,22,8,54,0,0.0,10.31,10.31,0
AAME,22,8,54,0,0.006969380144695947,4.25,4.1076,0
ACBI,22,8,54,0,3.2547321037341417E-4,15.1,15.15,0
ACFC,22,8,54,-1,2.4322502836533755E-4,6.03,6.045,0
ABY,22,8,54,1,2.3927908465698478E-4,20.04,19.96,0
ATLC,22,8,54,2,5.956666379062156E-4,2.92,2.9,0
AFH,22,8,54,0,4.6166321764132354E-4,17.341,17.25,0
ATOS,22,8,54,0,9.154445485921175E-5,0.2841,0.2823,0
ATRC,22,8,54,5,5.957206155713724E-4,15.4,15.41,1
ATTU,22,8,54,2,3.879504150334353E-4,9.93,9.96,0
LIFE,22,8,54,-2,0.002482852371212133,2.71,2.67,0
AUDC,22,8,54,1,9.045394809004733E-5,4.22,4.19,0
AUPH,22,8,54,1,1.499537379543005E-4,3.0288,3.01,0
EARS,22,8,54,-1,0.0020782542873975206,3.785,3.8748,0
ABTL,22,8,54,2,-0.001763091509898708,14.65,14.48,0
AVEO,22,8,54,-1,-0.023727741692154684,0.9234,0.9251,0
AVNW,22,8,54,-1,-0.01653866912593303,8.2303,8.41,0
AVID,22,8,54,0,-0.01229763489874959,6.43,6.37,0
AVGR,22,8,54,-4,0.005763837122656807,6.325,6.32,0
AVIR,22,8,54,0,-0.03329437706130485,1.37,1.37,0
AWRE,22,8,54,0,0.008976282596308277,4.56,4.55,0
ACLS,22,8,54,0,-0.007638436428554305,10.59,10.5,0
AXGN,22,8,54,-4,-0.017939200918874375,6.8899,6.83,0
AXSM,22,8,54,0,0.00856445953898025,8.1,8.1,0
AXTI,22,8,54,-1,0.011680415170174024,3.35,3.338,0
BCOM,22,8,54,2,0.0062696491316569505,24.83,25.0142,0
RILY,22,8,54,2,0.05145977486198583,9.1711,9.23,0
BOSC,22,8,54,1,0.00828555316478982,2.989,3.0,0
BWINA,22,8,54,1,0.019401041070653397,24.17,24.23,0
BWINB,22,8,54,-3,0.004263154306853732,26.09,25.95,0
BLDP,22,8,54,-1,0.20586388174188008,1.96,1.751,0
BKMU,22,8,54,1,-0.0036737216947580753,7.89,7.85,0
BOCH,22,8,54,0,0.0018425023127399106,6.43,6.43,0
BKSC,22,8,54,1,0.02086807457267829,16.5,16.5,0
BOTJ,22,8,54,0,1.9549384663931912E-4,12.5,12.5,0
BFIN,22,8,54,0,0.0013402031798315714,12.7,12.61,0
BWFG,22,8,54,2,1.8747640533193707E-4,22.775,22.63,0
BZUN,22,8,54,-2,0.032318409339376436,7.2442,7.23,0
BHAC,22,8,54,-1,-0.0019999234533182673,9.97,9.9699,0
BHACR,22,8,54,1,0.1356728926303131,0.2419,0.2419,0
BHACU,22,8,54,1,9.842330663902752E-4,10.21,10.21,0
BHACW,22,8,54,1,0.11270682740736213,0.125,0.128,0
BYBK,22,8,54,0,0.0,4.9846,4.9846,0
BV,22,8,54,3,0.008397956621821197,4.29,4.295,0
BBCN,22,8,54,-1,-0.006890558684623718,15.97,15.94,0
BCBP,22,8,54,0,4.273567008629994E-6,10.6,10.6,0
BSF,22,8,54,4,0.039414448587390266,9.99,9.99,1
BBGI,22,8,54,-2,-0.0358933803871409,4.59,4.565,0
BEBE,22,8,54,1,-0.008197042193969105,0.5,0.5003,0
BELFA,22,8,54,1,-0.002649633722137613,16.755,16.755,0
BELFB,22,8,54,0,0.004670659143580249,19.21,19.15,0
BLPH,22,8,54,0,-0.05156511678835649,1.93,1.9,0
BLCM,22,8,54,0,0.018952364729399346,14.0199,13.91,0
BNCL,22,8,54,2,0.003966816067816733,13.28,13.29,1
BNTC,22,8,54,0,0.0024685478613470473,1.31,1.27,0
BNTCW,22,8,54,0,0.0,0.47,0.47,0
BGCP,22,8,54,-2,9.748069126672013E-5,8.94,8.91,0
BGFV,22,8,54,1,0.0027164443585548544,10.05,9.7921,1
BIND,22,8,54,1,0.03130106401757541,0.5501,0.5712,0
ORPN,22,8,54,1,0.0036217858929613114,1.66,1.62,0
BASI,22,8,54,0,0.003333333333333341,1.2,1.25,0
BIOC,22,8,54,-2,0.0020526549746595034,0.6209,0.636,0
BCRX,22,8,54,2,0.002735728871478143,3.0,2.9177,1
BIOD,22,8,54,3,0.006687390349515779,0.335,0.325,1
BDSI,22,8,54,0,0.0012407407074617374,2.53,2.5626,0
BIOL,22,8,54,0,0.0045567412528729305,1.01,0.99,0
BLFS,22,8,54,-3,3.9429173481798745E-4,2.06,2.0801,0
BLRX,22,8,54,-3,0.0031903609406282937,0.78,0.7645,0
BVXV,22,8,54,0,0.0,3.5001,3.5001,0
BVXVW,22,8,54,0,0.0,0.6,0.6,0
BPTH,22,8,54,3,9.006495618709255E-4,1.63,1.639,0
BIOS,22,8,54,2,0.006128528346840509,2.715,2.6,0
BBC,22,8,54,0,1.1042492344127985E-4,18.83,18.86,0
BSTG,22,8,54,0,0.0016427090787493202,1.1401,1.14,0
BSPM,22,8,54,2,0.029342748502885166,4.18,4.2621,0
BEAT,22,8,54,0,-0.005200884394027167,17.44,17.45,0
BBOX,22,8,54,-3,0.003992840248585506,13.96,14.16,0
BDE,22,8,54,1,4.195838626744348E-4,4.51,4.46,0
BBRY,22,8,54,0,0.0089227286060833,6.74,6.705,0
BKCC,22,8,54,3,0.0058307370433050305,8.18,8.2,1
ADRD,22,8,54,2,0.010273625123142237,20.0691,20.0691,0
ADRU,22,8,54,1,0.005161817926289731,19.67,19.67,0
BLMN,22,8,54,2,0.005200799635658191,18.28,18.38,0
BCOR,22,8,54,0,0.006970003435195162,12.355,12.23,0
BLBD,22,8,54,3,-0.003822088578506928,12.77,12.785,0
BHBK,22,8,54,-1,-0.003326965164864538,14.91,14.9,0
BKEP,22,8,54,2,9.199963902365438E-4,6.0053,6.0055,0
BKEPP,22,8,54,-3,-0.007944038473467497,7.95,7.9,0
BPMC,22,8,54,-1,0.0035855833025797944,20.72,20.72,0
ITEQ,22,8,54,3,8.899411491500644E-4,25.097,25.08,1
BMCH,22,8,54,0,0.012549094221700648,19.49,19.26,0
BNCN,22,8,54,-2,0.0014642413304162718,23.4,23.47,0
BOFI,22,8,54,0,0.010629172644587124,16.645,16.7,0
WIFI,22,8,54,-1,0.05953136953766597,9.05,8.83,0
BOJA,22,8,54,4,0.007618075507201125,17.46,17.52,1
BNSO,22,8,54,0,6.451612903225941E-5,1.3392,1.35,0
BPFH,22,8,54,-4,-0.004576177576384337,12.315,12.36,0
BPFHW,22,8,54,0,0.0,5.0,5.0,0
EPAY,22,8,54,2,0.008497807303507868,21.99,22.01,0
BLVD,22,8,54,0,0.0,9.69,9.69,0
BLVDU,22,8,54,0,1.1025724958244298E-4,9.9275,9.93,0
BLVDW,22,8,54,0,5.4070713679333976E-8,0.43,0.4301,0
BCLI,22,8,54,-3,-0.031597831880513204,2.71,2.75,0
BBRG,22,8,54,3,3.345065531335737E-5,8.25,8.2,1
BLIN,22,8,54,1,0.008291246069601986,0.9133,0.9122,0
BRID,22,8,54,3,0.009331220905636844,13.71,13.75,0
BCOV,22,8,54,1,0.003604848614658082,9.72,9.71,0
BVSN,22,8,54,0,-0.009350737002388601,6.335,6.35,0
BYFC,22,8,54,1,0.032552415060489864,1.7509,1.7509,0
BWEN,22,8,54,-1,-0.0075854296970756015,4.79,4.78,0
BRCD,22,8,54,-1,0.0012067129240968893,9.15,9.13,0
BRKL,22,8,54,-2,-8.179389046220651E-4,11.7001,11.7099,0
BRKS,22,8,54,5,0.00446872231594019,12.22,12.22,1
BRKR,22,8,54,-1,-0.004989588962055207,24.565,24.525,0
BLMT,22,8,54,0,1.1245760348348698E-4,23.7,23.7,0
BSQR,22,8,54,1,1.1028735174225569E-4,5.38,5.38,0
BLDR,22,8,54,-2,0.0013880394733849812,13.04,12.83,0
BUR,22,8,54,0,0.0,1.796,1.796,0
CDZI,22,8,54,2,0.0010659002028117273,6.74,6.61,1
CACQ,22,8,54,0,0.004317132732827071,10.66,10.61,0
CZR,22,8,54,-2,0.00154739991713616,6.98,7.04,0
PRSS,22,8,54,-1,0.0010535217516809085,3.22,3.18,0
CLBS,22,8,54,-2,0.0012638775624361134,0.5903,0.585,0
CLMS,22,8,54,2,9.624643209534076E-4,7.08,7.02,1
CHY,22,8,54,1,2.1620569976862902E-4,11.07,10.95,0
CHI,22,8,54,-2,1.964302829282026E-4,10.2899,10.22,0
CCD,22,8,54,1,7.312510498911611E-4,18.84,18.64,0
CFGE,22,8,54,0,8.443093549476578E-5,10.395,10.34,0
CHW,22,8,54,0,1.2410592791146837E-4,7.26,7.212,0
CGO,22,8,54,-1,5.529407975332851E-5,11.16,11.12,0
CSQ,22,8,54,-1,1.9997406995852368E-4,10.38,10.3093,0
CAMP,22,8,54,-1,3.6522642654827474E-4,14.25,14.2912,0
CFNB,22,8,54,0,0.0,14.62,14.62,0
CALA,22,8,54,0,8.382402124026064E-4,3.4785,3.4475,0
CALD,22,8,54,1,-0.002202080927756897,20.15,20.04,0
CLMT,22,8,54,1,-0.002282555507265479,4.51,4.525,0
ABCD,22,8,54,1,-0.005474672558347123,4.97,4.91,0
CAMT,22,8,54,1,0.0050288177573927,2.45,2.42,0
CSIQ,22,8,54,0,0.03650125681123338,14.82,14.671,0
CGIX,22,8,54,-3,-0.03108630459746179,2.1,2.08,0
CPHC,22,8,54,0,0.0063971956315875865,10.776,10.9173,0
CCBG,22,8,54,2,0.03492173206945545,14.77,14.66,0
CPLP,22,8,54,-1,0.00831659719352797,3.6326,3.645,0
CSWC,22,8,54,0,8.121869849788206E-4,14.0537,14.01,0
CPTA,22,8,54,1,0.007668208829845615,14.77,14.75,0
CLAC,22,8,54,0,0.0,9.65,9.65,0
CLACU,22,8,54,0,0.0,9.92,9.92,0
CLACW,22,8,54,0,0.0012280701754386197,0.475,0.475,0
CFFN,22,8,54,1,-0.0013658218749128973,14.24,14.25,0
CAPN,22,8,54,-1,-0.016096320696385228,1.12,1.12,0
CAPNW,22,8,54,0,0.14999999999999997,0.2,0.25,0
CAPR,22,8,54,1,0.007454783847098427,4.252,4.3,0
CPST,22,8,54,-1,0.015188009343528257,1.38,1.36,0
CARA,22,8,54,0,0.016441489049315985,5.03,4.92,0
CARB,22,8,54,-2,-0.007255115572210566,10.13,10.09,0
CBYL,22,8,54,-1,0.004563624768132643,0.64,0.64,0
CFNL,22,8,54,-2,0.001131157605704463,22.795,23.0399,0
CRME,22,8,54,-1,0.0016260099128558559,5.35,5.33,0
CSII,22,8,54,0,5.244457271368125E-4,19.47,19.44,0
CDNA,22,8,54,1,0.006720862303295108,4.9809,4.9809,0
CECO,22,8,54,-2,0.003125620497070051,6.76,6.82,0
CTRE,22,8,54,3,0.005249467069169787,14.45,14.62,1
CLBH,22,8,54,5,0.0023050887644928105,18.4295,18.43,1
CARO,22,8,54,2,0.013445936211998556,19.115,19.03,0
CART,22,8,54,0,0.0,6.0,6.0,0
TAST,22,8,54,-4,0.003165972997548782,12.2,12.22,0
CRTN,22,8,54,1,-1.8637417513823334E-4,0.84,0.89,0
CARV,22,8,54,0,-0.021104549500882724,5.0099,4.79,0
CASM,22,8,54,3,0.011624858350698411,1.82,1.83,0
CACB,22,8,54,1,5.77259431978421E-5,5.74,5.74,0
CASC,22,8,54,-1,-0.015352094136556223,1.165,1.18,0
CWST,22,8,54,-1,-0.00859671093243021,9.11,9.13,0
CASI,22,8,54,-4,-0.01520807988805968,0.99,0.99,0
CATB,22,8,54,1,0.027262035925242387,3.7,3.8,0
CBIO,22,8,54,-2,-0.010048675365636734,1.3408,1.3545,0
CPRX,22,8,54,1,0.0030405848046202773,0.7795,0.772,0
CATYW,22,8,54,0,0.0,7.5,7.5,0
CBFV,22,8,54,2,0.009099833384515393,21.7197,21.68,0
CECE,22,8,54,1,0.0023927705561636705,9.43,9.45,0
CELGZ,22,8,54,0,0.0,1.22,1.22,0
CLDX,22,8,54,0,0.011232942120428935,4.7,4.75,0
CLRB,22,8,54,2,-0.020639050488880657,2.66,2.6852,0
CLRBW,22,8,54,0,0.0,0.33,0.33,0
CLRBZ,22,8,54,-1,0.18383813661302506,0.59,0.59,0
CBMG,22,8,54,-5,-0.0033670011430099833,14.99,14.93,0
CLSN,22,8,54,1,0.01680759915082438,1.275,1.27,0
CEMP,22,8,54,5,0.0024079732722194856,18.13,18.35,1
CETX,22,8,54,1,0.03171617639584287,4.2,4.3099,0
CSFL,22,8,54,4,0.002563841292878183,16.355,16.42,1
CETV,22,8,54,0,0.013650718226124934,2.31,2.32,0
CFBK,22,8,54,0,0.0,1.35,1.35,0
CENT,22,8,54,3,0.017585925661889087,24.545,24.45,1
CENTA,22,8,54,3,0.009385506610921919,23.1,22.98,1
CVCY,22,8,54,5,0.04307322381119711,14.55,14.59,1
CFCB,22,8,54,1,1.9932984715542463E-5,17.02,17.0,0
CENX,22,8,54,1,3.8701577587268825E-4,8.14,8.0489,0
CNTY,22,8,54,-1,6.021549260222235E-4,6.46,6.4417,0
CRNT,22,8,54,1,0.00538608003825803,2.21,2.0999,0
CERC,22,8,54,0,6.832541390212367E-4,2.3,2.3435,0
CERCW,22,8,54,0,0.0,0.7,0.7,0
CERCZ,22,8,54,0,0.0,0.3999,0.3999,0
CERE,22,8,54,1,9.12061083294211E-6,0.3985,0.3986,0
CERU,22,8,54,0,0.0011693146520759326,2.33,2.28,0
CERS,22,8,54,2,4.7002992356787524E-4,6.235,6.2523,0
KOOL,22,8,54,0,0.002107985582164292,3.07,2.9977,0
CFCOU,22,8,54,2,1.817139682248935E-5,9.98,9.95,0
CSBR,22,8,54,0,0.0012832433072209187,2.1001,2.17,0
CYOU,22,8,54,-1,3.512664391001909E-4,21.39,21.32,0
HOTR,22,8,54,2,0.004299317288277916,0.46,0.4692,0
HOTRW,22,8,54,0,0.0,0.038,0.038,0
CTHR,22,8,54,0,0.0013227513227513296,1.05,1.0125,0
GTLS,22,8,54,-1,5.643874131305692E-4,25.65,25.31,0
CHFN,22,8,54,-2,0.00601895541651136,13.51,13.08,0
CHEK,22,8,54,0,0.0431945675615669,1.159,1.24,0
CHEKW,22,8,54,1,6.675549633578735E-4,0.1501,0.1501,0
CEMI,22,8,54,0,0.01582702329243974,8.325,8.37,0
CCXI,22,8,54,5,0.057171691475635736,4.74,4.75,1
CHKE,22,8,54,-1,0.013298910290348893,11.5,11.5,0
CHMA,22,8,54,0,0.03996586562865179,2.88,2.89,0
CBNK,22,8,54,0,5.356168024761926E-4,18.7,18.72,0
CMRX,22,8,54,5,0.03553228570756756,4.08,4.09,1
CADC,22,8,54,3,0.1340293312909941,2.73,2.73,0
CALI,22,8,54,-2,-0.03448205614761439,2.34,2.34,0
CAAS,22,8,54,0,-2.7032488804488997E-4,3.69,3.69,0
CBAK,22,8,54,1,0.024028324763796436,2.63,2.63,0
CCCL,22,8,54,0,0.18765679239837946,3.0484,3.0484,0
CCCR,22,8,54,-1,0.047944592382905965,1.7,1.81,0
CCRC,22,8,54,2,0.012506050942805005,12.29,12.63,0
JRJC,22,8,54,6,0.02143224697899258,4.31,4.31,1
HGSH,22,8,54,-1,-0.039627908949940324,1.8201,1.8201,0
CNIT,22,8,54,-2,0.004066142795457733,1.07,1.07,0
CJJD,22,8,54,3,0.018996979497657978,1.76,1.77,0
CHNR,22,8,54,-2,0.1994104240479989,1.5,1.48,0
CREG,22,8,54,3,-0.052574433162522916,1.837,1.88,0
CNTF,22,8,54,2,0.036656876873061864,1.7199,1.77,0
