Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
ACFC,1,8,54,-1,-8.271298593879062E-4,6.045,6.04,0
ABY,1,8,54,-1,-0.005761523046092284,19.96,19.845,0
ATLC,1,8,54,-1,-0.01724137931034477,2.9,2.85,0
AFH,1,8,54,1,0.006956521739130492,17.25,17.37,0
ATOS,1,8,54,0,0.0,0.2823,0.2823,0
ATRC,1,8,54,1,0.0019467878001297443,15.41,15.44,0
ATTU,1,8,54,1,0.009026104417670513,9.96,10.0499,0
LIFE,1,8,54,-1,-0.005617977528089934,2.67,2.655,0
AUDC,1,8,54,0,0.0,4.19,4.19,0
AUPH,1,8,54,0,0.0,3.01,3.01,0
EARS,1,8,54,-1,-0.011561887065138833,3.8748,3.83,0
ABTL,1,8,54,-1,-0.006891798759476199,14.51,14.41,0
AVEO,1,8,54,-1,-0.009473684210526325,0.95,0.941,0
AVNW,1,8,54,1,0.010514018691588767,8.56,8.65,0
AVID,1,8,54,1,0.004892852718939687,6.4584,6.49,0
AVGR,1,8,54,1,0.013266312474151392,6.2866,6.37,0
AVIR,1,8,54,-1,-0.028169014084507067,1.42,1.38,0
AWRE,1,8,54,1,0.011086474501108608,4.51,4.56,0
ACLS,1,8,54,-1,-0.004721435316336234,10.59,10.54,0
AXGN,1,8,54,-1,-0.005747126436781614,6.96,6.92,0
AXSM,1,8,54,0,0.0,8.05,8.05,0
AXTI,1,8,54,1,0.006060606060606067,3.3,3.32,0
BCOM,1,8,54,-1,-0.0076030412164865046,24.99,24.8,0
RILY,1,8,54,1,0.03745743473325767,8.81,9.14,0
BOSC,1,8,54,1,0.00671140939597316,2.98,3.0,0
BWINA,1,8,54,0,0.0,23.81,23.81,0
BWINB,1,8,54,-1,-0.012379110251450687,25.85,25.53,0
BLDP,1,8,54,-1,-0.0849242922975642,1.519,1.39,0
BKMU,1,8,54,1,0.0050761421319797,7.88,7.92,0
BOCH,1,8,54,0,0.0,6.42,6.42,0
BKSC,1,8,54,-1,-0.011742892459826916,16.18,15.99,0
BOTJ,1,8,54,0,0.0,12.5,12.5,0
BFIN,1,8,54,-1,-0.006349206349206355,12.6,12.52,0
BWFG,1,8,54,-1,-0.0026513477684489053,22.63,22.57,0
BZUN,1,8,54,0,0.0,7.062,7.062,0
BHAC,1,8,54,0,0.0,9.99,9.99,0
BHACR,1,8,54,0,0.0,0.22,0.22,0
BHACU,1,8,54,0,0.0,10.2,10.2,0
BHACW,1,8,54,0,0.0,0.12,0.12,0
BYBK,1,8,54,0,0.0,4.9846,4.9846,0
BV,1,8,54,1,0.002347417840375537,4.26,4.27,0
BBCN,1,8,54,-1,-0.003735990037359821,16.06,16.0,0
BCBP,1,8,54,0,0.0,10.6,10.6,0
BSF,1,8,54,0,0.0,9.6425,9.6425,0
BBGI,1,8,54,0,0.0,4.76,4.76,0
BEBE,1,8,54,1,0.011869436201780428,0.5055,0.5115,0
BELFA,1,8,54,0,0.0,16.8,16.8,0
BELFB,1,8,54,1,0.017286537454164582,19.09,19.42,0
BLPH,1,8,54,-1,-0.034825870646766094,2.01,1.94,0
BLCM,1,8,54,1,0.02188394787588382,13.6904,13.99,0
BNCL,1,8,54,1,0.001888217522658637,13.24,13.265,0
BNTC,1,8,54,0,0.0,1.27,1.27,0
BNTCW,1,8,54,0,0.0,0.47,0.47,0
BGCP,1,8,54,-1,-0.0032547699214365783,8.91,8.881,0
BGFV,1,8,54,-1,-0.0032781527966421705,9.7921,9.76,0
BIND,1,8,54,-1,-0.09558823529411781,0.5712,0.5166,0
ORPN,1,8,54,0,0.0,1.62,1.62,0
BASI,1,8,54,0,0.0,1.25,1.25,0
BIOC,1,8,54,-1,-0.0015723270440251586,0.636,0.635,0
BCRX,1,8,54,-1,-0.0030160743051033073,2.9177,2.9089,0
BIOD,1,8,54,0,0.0,0.325,0.325,0
BDSI,1,8,54,-1,-0.0010145945524077725,2.5626,2.56,0
BIOL,1,8,54,0,0.0,0.99,0.99,0
BLFS,1,8,54,-1,-4.8074611797397696E-5,2.0801,2.08,0
BLRX,1,8,54,1,0.020274689339437633,0.7645,0.78,0
BVXV,1,8,54,0,0.0,3.5001,3.5001,0
BVXVW,1,8,54,0,0.0,0.6,0.6,0
BPTH,1,8,54,-1,-0.01769371568029281,1.639,1.61,0
BIOS,1,8,54,1,0.023076923076923096,2.6,2.66,0
BBC,1,8,54,0,0.0,18.86,18.86,0
BSTG,1,8,54,-1,-0.01754385964912263,1.14,1.12,0
BSPM,1,8,54,-1,-0.0012289156626507345,4.15,4.1449,0
BEAT,1,8,54,-1,-0.0039886039886040045,17.55,17.48,0
BBOX,1,8,54,0,0.0,14.125,14.125,0
BDE,1,8,54,-1,-0.006726457399103195,4.46,4.43,0
BBRY,1,8,54,-1,-6.468110709987588E-4,6.648,6.6437,0
BKCC,1,8,54,1,8.585796639273486E-4,8.153,8.16,0
ADRD,1,8,54,0,0.0,19.87,19.87,0
ADRU,1,8,54,0,0.0,19.57,19.57,0
BLMN,1,8,54,1,0.0092946965554949,18.29,18.46,0
BCOR,1,8,54,1,0.0032921810699587774,12.15,12.19,0
BLBD,1,8,54,-1,-0.012801744276592473,12.842,12.6776,0
BHBK,1,8,54,-1,-6.688963210702199E-4,14.95,14.94,0
BKEP,1,8,54,0,0.0,6.0,6.0,0
BKEPP,1,8,54,1,0.006273525721455436,7.97,8.02,0
BPMC,1,8,54,-1,-0.004358353510895877,20.65,20.56,0
ITEQ,1,8,54,-1,-0.002394253790901785,25.06,25.0,0
BMCH,1,8,54,1,0.009469687022379502,19.0397,19.22,0
BNCN,1,8,54,1,0.00213310580204766,23.44,23.49,0
BOFI,1,8,54,1,0.006043557168783914,16.53,16.6299,0
WIFI,1,8,54,1,0.0035502958579883004,8.45,8.48,0
BOJA,1,8,54,1,0.004025301897642339,17.39,17.46,0
BNSO,1,8,54,0,0.0,1.35,1.35,0
BPFH,1,8,54,-1,-0.0032206119162640216,12.42,12.38,0
BPFHW,1,8,54,0,0.0,5.0,5.0,0
EPAY,1,8,54,1,0.010531135531135551,21.84,22.07,0
BLVD,1,8,54,0,0.0,9.69,9.69,0
BLVDU,1,8,54,0,0.0,9.93,9.93,0
BLVDW,1,8,54,0,0.0,0.4301,0.4301,0
BCLI,1,8,54,-1,-0.006825938566552906,2.93,2.91,0
BBRG,1,8,54,1,0.001219512195122142,8.2,8.21,0
BLIN,1,8,54,1,0.0027624309392264602,0.905,0.9075,0
BRID,1,8,54,0,0.0,13.645,13.645,0
BCOV,1,8,54,1,0.00454733360892936,9.676,9.72,0
BVSN,1,8,54,0,0.0,6.4152,6.4152,0
BYFC,1,8,54,0,0.0,1.7,1.7,0
BWEN,1,8,54,1,0.008298755186721999,4.82,4.86,0
BRCD,1,8,54,-1,-0.0010964912280701522,9.12,9.11,0
BRKL,1,8,54,-1,-4.26621160409623E-4,11.72,11.715,0
BRKS,1,8,54,1,4.1084634346760736E-4,12.17,12.175,0
BRKR,1,8,54,0,0.0,24.65,24.65,0
BLMT,1,8,54,0,0.0,23.7,23.7,0
BSQR,1,8,54,1,0.003717472118959194,5.38,5.4,0
BLDR,1,8,54,1,0.01792673421667969,12.83,13.06,0
BUR,1,8,54,0,0.0,1.796,1.796,0
CDZI,1,8,54,1,0.004538577912254063,6.61,6.64,0
CACQ,1,8,54,-1,-0.009425070688030127,10.61,10.51,0
CZR,1,8,54,-1,-0.002130681818181773,7.04,7.025,0
PRSS,1,8,54,0,0.0,3.18,3.18,0
CLBS,1,8,54,1,0.008717948717948707,0.585,0.5901,0
CLMS,1,8,54,-1,-0.005698005698005577,7.02,6.98,0
CHY,1,8,54,1,9.13242009132563E-4,10.95,10.96,0
CHI,1,8,54,1,9.784735812132864E-4,10.22,10.23,0
CCD,1,8,54,-1,-0.002832618025751142,18.64,18.5872,0
CFGE,1,8,54,0,0.0,10.34,10.34,0
CHW,1,8,54,-1,-0.0030504714364946416,7.212,7.19,0
CGO,1,8,54,0,0.0,11.12,11.12,0
CSQ,1,8,54,-1,-0.0032882930945845913,10.3093,10.2754,0
CAMP,1,8,54,-1,-0.002183161665920295,14.2912,14.26,0
CFNB,1,8,54,0,0.0,14.62,14.62,0
CALA,1,8,54,1,0.009427121102248063,3.4475,3.48,0
CALD,1,8,54,1,0.0044798407167745075,20.09,20.18,0
CLMT,1,8,54,-1,-0.015384615384615252,4.55,4.48,0
ABCD,1,8,54,0,0.0,4.94,4.94,0
CAMT,1,8,54,-1,-0.004149377593361091,2.41,2.4,0
CSIQ,1,8,54,-1,-0.0014059753954305501,14.225,14.205,0
CGIX,1,8,54,-1,-0.013953488372092933,2.15,2.12,0
CPHC,1,8,54,0,0.0,10.851,10.851,0
CCBG,1,8,54,0,0.0,14.18,14.18,0
CPLP,1,8,54,1,0.010546950495596176,3.6219,3.6601,0
CSWC,1,8,54,0,0.0,14.0,14.0,0
CPTA,1,8,54,-1,-0.004030054644808815,14.64,14.581,0
CLAC,1,8,54,0,0.0,9.65,9.65,0
CLACU,1,8,54,0,0.0,9.92,9.92,0
CLACW,1,8,54,1,0.041666666666666706,0.48,0.5,0
CFFN,1,8,54,0,0.0,14.27,14.27,0
CAPN,1,8,54,0,0.0,1.14,1.14,0
CAPNW,1,8,54,0,0.0,0.25,0.25,0
CAPR,1,8,54,0,0.0,4.27,4.27,0
CPST,1,8,54,-1,-0.0018621973929236102,1.3425,1.34,0
CARA,1,8,54,-1,-0.0043405813499003435,4.8611,4.84,0
CARB,1,8,54,-1,-0.005410723069355605,10.165,10.11,0
CBYL,1,8,54,1,0.03012800499531704,0.6406,0.6599,0
CFNL,1,8,54,-1,-0.0030408340573414546,23.02,22.95,0
CRME,1,8,54,-1,-0.018761726078799182,5.33,5.23,0
CSII,1,8,54,1,0.0015440041173443715,19.43,19.46,0
CDNA,1,8,54,1,0.012101010101010069,4.95,5.0099,0
CECO,1,8,54,1,0.004411764705882389,6.8,6.83,0
CTRE,1,8,54,1,6.872852233676829E-4,14.55,14.56,0
CLBH,1,8,54,1,5.437737901032088E-4,18.39,18.4,0
CARO,1,8,54,1,0.008519701810436642,18.78,18.94,0
CART,1,8,54,0,0.0,6.0,6.0,0
TAST,1,8,54,-1,-2.134191387717766E-4,12.1826,12.18,0
CRTN,1,8,54,0,0.0,0.9,0.9,0
CARV,1,8,54,-1,-0.07813783843363593,4.9899,4.6,0
CASM,1,8,54,1,0.011049723756906087,1.81,1.83,0
CACB,1,8,54,1,0.0017421602787456073,5.74,5.75,0
CASC,1,8,54,-1,-0.008333333333333342,1.2,1.19,0
CWST,1,8,54,-1,-0.005428881650380099,9.21,9.16,0
CASI,1,8,54,-1,-0.01806755695208167,1.0184,1.0,0
CATB,1,8,54,0,0.0,3.71,3.71,0
CBIO,1,8,54,0,0.0,1.37,1.37,0
CPRX,1,8,54,1,2.597402597402311E-4,0.77,0.7702,0
CATYW,1,8,54,0,0.0,7.5,7.5,0
CBFV,1,8,54,0,0.0,21.49,21.49,0
CECE,1,8,54,-1,-0.008483563096500538,9.43,9.35,0
CELGZ,1,8,54,0,0.0,1.22,1.22,0
CLDX,1,8,54,0,0.0,4.7,4.7,0
CLRB,1,8,54,-1,-0.003894600189466997,2.8501,2.839,0
CLRBW,1,8,54,0,0.0,0.33,0.33,0
CLRBZ,1,8,54,0,0.0,0.831,0.831,0
CBMG,1,8,54,-1,-0.022000000000000006,15.0,14.67,0
CLSN,1,8,54,0,0.0,1.25,1.25,0
CEMP,1,8,54,1,0.009825327510917015,18.32,18.5,0
CETX,1,8,54,-1,-0.018452820305245497,4.1999,4.1224,0
CSFL,1,8,54,-1,-0.00244200244200239,16.38,16.34,0
CETV,1,8,54,0,0.0,2.29,2.29,0
CFBK,1,8,54,0,0.0,1.35,1.35,0
CENT,1,8,54,0,0.0,24.05,24.05,0
CENTA,1,8,54,-1,-8.781558726673798E-4,22.775,22.755,0
CVCY,1,8,54,1,0.009272467902995777,14.02,14.15,0
CFCB,1,8,54,0,0.0,17.0,17.0,0
CENX,1,8,54,-1,-0.006075364335499226,8.0489,8.0,0
CNTY,1,8,54,-1,-0.006473446450471091,6.4417,6.4,0
CRNT,1,8,54,1,0.0048097528453735884,2.0999,2.11,0
CERC,1,8,54,0,0.0,2.3435,2.3435,0
CERCW,1,8,54,0,0.0,0.7,0.7,0
CERCZ,1,8,54,0,0.0,0.3999,0.3999,0
CERE,1,8,54,1,0.0010035122930256183,0.3986,0.399,0
CERU,1,8,54,1,0.03508771929824565,2.28,2.36,0
CERS,1,8,54,1,0.002830958207379621,6.2523,6.27,0
KOOL,1,8,54,-1,-0.005871167895386409,2.9977,2.9801,0
CFCOU,1,8,54,0,0.0,9.95,9.95,0
CSBR,1,8,54,0,0.0,2.17,2.17,0
CYOU,1,8,54,1,0.007504690431519707,21.32,21.48,0
HOTR,1,8,54,1,0.0072463768115942325,0.4692,0.4726,0
HOTRW,1,8,54,0,0.0,0.038,0.038,0
CTHR,1,8,54,1,0.037037037037037125,1.0125,1.05,0
GTLS,1,8,54,1,0.001580403002765812,25.31,25.35,0
CHFN,1,8,54,0,0.0,13.08,13.08,0
CHEK,1,8,54,0,0.0,1.24,1.24,0
CHEKW,1,8,54,0,0.0,0.15,0.15,0
CEMI,1,8,54,0,0.0,8.24,8.24,0
CCXI,1,8,54,1,0.021111111111111056,4.5,4.595,0
CHKE,1,8,54,1,0.012334801762114588,11.35,11.49,0
CHMA,1,8,54,1,0.028776978417266216,2.78,2.86,0
CBNK,1,8,54,0,0.0,18.71,18.71,0
CMRX,1,8,54,0,0.0,3.95,3.95,0
CADC,1,8,54,1,0.08692409678488563,2.4136,2.6234,0
CALI,1,8,54,-1,-0.06118367346938781,2.45,2.3001,0
CAAS,1,8,54,1,0.005038738689927987,3.6914,3.71,0
CBAK,1,8,54,1,0.03891050583657591,2.57,2.67,0
CCCL,1,8,54,1,0.004743344609501447,2.7196,2.7325,0
CCCR,1,8,54,1,0.07471264367816098,1.74,1.87,0
CCRC,1,8,54,1,0.0015999999999999658,12.5,12.52,0
JRJC,1,8,54,0,0.0,4.22,4.22,0
HGSH,1,8,54,-1,-0.07281299109481404,1.909,1.77,0
CNIT,1,8,54,1,0.03738317757009349,1.07,1.11,0
CJJD,1,8,54,0,0.0,1.7402,1.7402,0
CHNR,1,8,54,0,0.0,1.418,1.418,0
CREG,1,8,54,1,0.0643564356435643,2.02,2.15,0
CNTF,1,8,54,0,0.0,1.7085,1.7085,0
CXDC,1,8,54,1,0.018223234624145802,4.39,4.47,0
CNYD,1,8,54,0,0.0,3.21,3.21,0
CCIH,1,8,54,1,0.052147239263803796,6.52,6.86,0
CNET,1,8,54,-1,-4.7619047619042377E-4,0.63,0.6297,0
IMOS,1,8,54,1,0.008615738081562239,17.41,17.56,0
CDXC,1,8,54,1,2.110817941952274E-4,3.79,3.7908,0
CDTX,1,8,54,-1,-0.010600706713781006,11.32,11.2,0
CIFC,1,8,54,0,0.0,6.75,6.75,0
CMCT,1,8,54,0,0.0,16.1762,16.1762,0
CIDM,1,8,54,-1,-0.09302325581395345,1.72,1.56,0
CPHR,1,8,54,0,0.0,5.43,5.43,0
CTRN,1,8,54,1,0.0011855364552459736,16.87,16.89,0
CZNC,1,8,54,0,0.0,20.62,20.62,0
CZWI,1,8,54,0,0.0,10.65,10.65,0
CZFC,1,8,54,0,0.0,14.2601,14.2601,0
CIZN,1,8,54,0,0.0,24.3,24.3,0
CIVB,1,8,54,0,0.0,13.91,13.91,0
CDTI,1,8,54,0,0.0,0.56,0.56,0
CLNE,1,8,54,1,0.013473053892215548,3.34,3.385,0
CLNT,1,8,54,-1,-0.00980392156862746,1.02,1.01,0
CLFD,1,8,54,1,8.241758241758554E-4,18.2,18.215,0
CLRO,1,8,54,1,0.005509641873278119,10.89,10.95,0
CLSD,1,8,54,0,0.0,6.76,6.76,0
CLIR,1,8,54,-1,-0.018318871066701655,4.5636,4.48,0
