Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
ADXSW,24,8,54,1,0.005835440013072555,4.4899,4.4899,0
ADVM,24,8,54,0,0.010300464435536418,3.2,3.2,0
MAUI,24,8,54,0,0.0,23.7,23.7,0
YPRO,24,8,54,0,1.9621227883778736E-7,23.699,23.699,0
AEGR,24,8,54,0,-0.053011313275018915,1.501,1.501,0
AEGN,24,8,54,-4,-0.006132113532676982,20.18,20.18,0
AGLE,24,8,54,-3,-7.043180259344601E-4,4.45,4.45,0
AEHR,24,8,54,-2,0.037979853003723196,1.71,1.71,0
AMTX,24,8,54,0,1.0736375541452528E-4,2.0,2.0,0
AERI,24,8,54,1,0.015358942273831559,17.66,17.66,0
AEZS,24,8,54,-2,0.020842032151148587,3.57,3.57,0
AEMD,24,8,54,-4,-0.005585920305850558,7.349,7.349,0
AFMD,24,8,54,5,0.007345317006925206,2.839,2.839,1
AGEN,24,8,54,1,0.015637150518935508,4.8,4.8,0
AGRX,24,8,54,1,-0.0028958172048771692,6.96,6.96,0
AGYS,24,8,54,3,0.014356168280201085,11.1,11.25,1
AGFS,24,8,54,4,0.03450147566947486,5.59,5.7699,1
AGFSW,24,8,54,1,0.20398351648351645,0.8,0.91,0
AIMT,24,8,54,2,-0.0034122460944169155,10.9,10.86,0
AIRT,24,8,54,0,8.808819763915648E-4,20.1,20.1,0
ATSG,24,8,54,-2,-0.006678909445966365,14.44,14.34,0
AMCN,24,8,54,-2,-0.023143945870609438,3.01,2.935,0
AIXG,24,8,54,-2,-0.006457073160234524,5.88,5.84,0
AKTX,24,8,54,0,0.024116887050060872,9.8072,10.0,0
AKBA,24,8,54,0,0.007228202324528484,8.47,8.53,0
AKER,24,8,54,3,0.017868155407024945,2.9442,2.99,0
ALSK,24,8,54,5,0.025725315666407445,1.67,1.71,1
AMRI,24,8,54,0,0.006618621258287908,14.15,14.24,0
ABDC,24,8,54,1,0.008450413459420159,12.15,12.25,0
ADHD,24,8,54,2,0.04776312713203153,4.06,4.22,1
ALDX,24,8,54,-1,0.0019641909450524714,6.06,6.06,0
ALIM,24,8,54,-1,-0.019369887797690964,1.25,1.22,0
ALJJ,24,8,54,0,-0.009520894771092948,4.96,4.91,0
AIQ,24,8,54,3,0.06826571026208315,6.06,6.425,0
AHGP,24,8,54,0,0.004093641687471802,22.76,22.78,0
ARLP,24,8,54,-2,0.02271534944130952,17.83,17.96,0
AHPI,24,8,54,-1,-0.008493578517140762,0.6201,0.633,0
AMOT,24,8,54,-1,-0.009806751656618606,22.4,22.57,0
ALQA,24,8,54,1,0.01987784232865385,1.17,1.1799,0
ALLT,24,8,54,1,2.830595673407304E-4,4.9,4.9201,0
MDRX,24,8,54,-2,0.0047438797682229136,13.985,13.995,0
AOSL,24,8,54,-4,-0.007008012321935989,14.13,14.26,0
SMCP,24,8,54,0,0.0,23.36,23.36,0
ATEC,24,8,54,2,0.018533509723714536,0.37,0.3745,0
AMRN,24,8,54,2,0.005416988663941882,2.315,2.34,0
AMRK,24,8,54,-5,-0.006205293956417761,16.61,16.651,0
AYA,24,8,54,-4,-0.012062755579228868,15.69,15.51,0
AMBC,24,8,54,3,0.02004558368600319,18.085,18.0,1
AMBCW,24,8,54,0,0.029508801414280243,8.5466,8.5,0
AMDA,24,8,54,2,-0.031158999052807827,0.8079,0.836,0
ATAX,24,8,54,-3,-8.631193182062078E-4,5.58,5.585,0
AMOV,24,8,54,0,0.0011887437963422273,12.67,12.44,0
AGNC,24,8,54,0,0.0010506199549550504,19.2175,19.235,0
MTGE,24,8,54,-3,0.0010521603803846542,15.805,15.715,0
MTGEP,24,8,54,0,5.815740006039245E-6,25.24,25.2656,0
ACSF,24,8,54,-2,0.004847452315269238,10.5235,10.5499,0
ACAS,24,8,54,-3,0.004771061211368587,16.06,16.06,0
AETI,24,8,54,-2,-0.02931624608738395,2.48,2.48,0
AMIC,24,8,54,0,0.0,24.7,24.7,0
AMRB,24,8,54,-1,-0.0018744009999160447,10.63,10.63,0
AMSWA,24,8,54,1,0.016305932824679067,10.96,10.97,0
AMSC,24,8,54,1,0.020019069528513986,9.3,9.3,0
ASRV,24,8,54,2,0.010349130078246591,3.04,3.04,0
FOLD,24,8,54,1,0.026405430848899236,6.145,6.115,0
AMKR,24,8,54,2,0.001681427878204277,6.21,6.22,0
AMPH,24,8,54,-1,-2.177901999065061E-5,17.49,17.46,0
ASYS,24,8,54,7,0.02471461280700692,5.8,5.84,1
AFSI,24,8,54,0,-0.010730062696121619,24.93,24.93,0
AMRS,24,8,54,-3,-0.022404881554416698,0.4,0.4,0
AVXL,24,8,54,4,0.03500496222977253,7.35,7.35,1
ANCB,24,8,54,0,-0.0035685519454472466,24.84,24.84,0
ANDA,24,8,54,0,0.0,9.73,9.73,0
ANDAR,24,8,54,0,0.0,0.1801,0.1801,0
ANDAU,24,8,54,-1,-9.07575219200379E-4,10.1,10.1,0
ANDAW,24,8,54,0,0.0,0.08,0.08,0
ANGI,24,8,54,0,0.00625337038307854,6.75,6.75,0
ANGO,24,8,54,-2,0.004373176841764929,16.58,16.58,0
ATRS,24,8,54,-1,-0.004670767828662671,1.045,1.045,0
ANTH,24,8,54,2,0.010714155634081762,3.29,3.29,0
ABAC,24,8,54,-2,0.04240030292348547,0.7497,0.7497,0
APIC,24,8,54,3,0.026397077862991534,12.03,12.03,0
APOL,24,8,54,-3,0.0038833073779899804,9.095,9.095,0
AINV,24,8,54,3,0.004532241384997163,5.585,5.585,1
AMEH,24,8,54,0,0.0,5.5,5.5,0
APPF,24,8,54,-3,0.0023428138567844698,15.16,15.16,0
ARCI,24,8,54,0,-0.004525088325939178,1.3,1.3,0
APDN,24,8,54,-2,-0.012084411356731571,3.15,3.15,0
APDNW,24,8,54,-1,-0.03772538141470183,1.01,1.01,0
AGTC,24,8,54,-2,-0.012548446967907887,15.75,15.75,0
AMAT,24,8,54,-3,-9.706666737027371E-4,26.541,26.541,0
AMCC,24,8,54,-1,0.008931883729717137,6.91,6.91,0
AAOI,24,8,54,-1,-0.0028771203967924547,11.77,11.77,0
AREX,24,8,54,3,0.06580144571701099,2.09,2.09,1
APRI,24,8,54,-1,-0.010046814956733858,0.345,0.345,0
APTO,24,8,54,-1,-0.006074573707605658,2.44,2.44,0
AQMS,24,8,54,2,0.022250620373814194,10.0,9.98,0
AQXP,24,8,54,5,0.008809452554979023,7.45,7.465,1
AUMA,24,8,54,0,0.0,9.92,9.92,0
AUMAU,24,8,54,0,0.0,9.95,9.95,0
AUMAW,24,8,54,-4,-0.21192616895163868,0.1195,0.1092,0
ARDM,24,8,54,1,0.012349746691305454,4.5,4.55,0
ARLZ,24,8,54,1,0.00836338939944614,3.535,3.5665,0
PETX,24,8,54,4,0.0016566146145044836,6.73,6.7,1
ABUS,24,8,54,0,-0.0019258361648793556,4.23,4.22,0
ARCW,24,8,54,0,-0.007749766573295994,2.54,2.52,0
ABIO,24,8,54,0,-0.00795898177717698,3.02,3.043,0
RKDA,24,8,54,-1,-0.008171586155438063,2.372,2.36,0
ARCB,24,8,54,0,0.005665978858325316,17.9,17.94,0
APLP,24,8,54,2,0.05170800588463957,13.77,14.38,0
ACAT,24,8,54,-2,-0.01448733309762643,17.81,17.58,0
ARDX,24,8,54,0,0.00567552614826052,10.05,9.99,0
ARNA,24,8,54,2,0.03796636690774095,1.67,1.7,0
ARCC,24,8,54,0,0.011287294984334086,14.48,14.51,0
ARGS,24,8,54,2,0.039899214136913025,6.18,6.191,0
ARIS,24,8,54,-1,0.0020561275795600922,5.28,5.205,0
ARIA,24,8,54,-1,0.006480551407545164,7.185,7.16,0
ARKR,24,8,54,1,0.013469652710159069,23.7,23.7,0
ARTX,24,8,54,0,-8.039176861701584E-4,2.79,2.807,0
ARWA,24,8,54,0,0.0,10.0201,10.0201,0
ARWAR,24,8,54,0,0.0,0.2,0.2,0
ARWAU,24,8,54,0,0.0,10.2,10.2,0
ARWAW,24,8,54,0,0.0,0.1,0.1,0
ARQL,24,8,54,-3,-0.005361863981227479,1.63,1.6,0
ARRY,24,8,54,2,0.007158906418763195,3.695,3.7,0
ARRS,24,8,54,-3,0.0040599599079716355,24.9815,24.95,0
DWAT,24,8,54,-2,0.0010820121253834422,10.61,10.6047,0
ARWR,24,8,54,2,0.014327028613823954,5.88,5.84,1
ARTW,24,8,54,-1,-0.014433246338584685,2.9455,2.9455,0
ASBB,24,8,54,0,0.0,24.81,24.81,0
ASNA,24,8,54,2,0.037920369631822215,7.94,7.88,1
ASND,24,8,54,2,0.006289163662499749,13.03,13.02,0
ASCMA,24,8,54,0,0.008581081183546327,16.6,16.43,0
APWC,24,8,54,0,0.0,2.32,2.32,0
ASMB,24,8,54,-2,-0.0650269178848231,5.81,5.75,0
ASFI,24,8,54,1,0.0116678906807038,10.85,10.89,0
ALOT,24,8,54,0,0.0,15.79,15.79,0
ASTC,24,8,54,0,0.00960731075609321,1.73,1.7399,0
ASUR,24,8,54,0,0.0,4.99,4.99,0
ATAI,24,8,54,1,0.02213207353458388,4.3,4.39,0
ATRA,24,8,54,-4,-0.013442429918962884,21.68,21.37,0
ATHX,24,8,54,0,-0.006418473871928868,2.24,2.225,0
AAPC,24,8,54,0,0.0,10.31,10.31,0
AAME,24,8,54,1,0.04163682585508652,4.1076,4.25,0
ACBI,24,8,54,-1,-0.002974856822629933,15.15,15.1,0
ACFC,24,8,54,-2,-0.007200943706125966,6.045,6.0,0
ABY,24,8,54,2,0.005750301128745133,19.96,20.07,0
ATLC,24,8,54,1,-0.017162954051748915,2.9,2.8485,0
AFH,24,8,54,1,0.013215286406047053,17.25,17.47,0
ATOS,24,8,54,1,0.0061135069061520894,0.2823,0.284,0
ATRC,24,8,54,4,-0.0019999964512684024,15.41,15.37,1
ATTU,24,8,54,1,-0.0016200817134807565,9.96,9.94,0
LIFE,24,8,54,-1,0.017464125779451847,2.67,2.71,0
AUDC,24,8,54,2,0.0024770887929587313,4.19,4.2,0
AUPH,24,8,54,0,-0.0021756276573944282,3.01,3.003,0
EARS,24,8,54,-2,-0.017225967866003996,3.8748,3.8,0
ABTL,24,8,54,3,0.0030711626337477206,14.55,14.55,0
AVEO,24,8,54,0,-0.02189010251801143,0.9268,0.9268,0
AVNW,24,8,54,-2,-0.01772772976802575,8.4,8.4,0
AVID,24,8,54,1,-0.007588058760601985,6.4,6.4,0
AVGR,24,8,54,-3,0.012884090287213757,6.365,6.365,0
AVIR,24,8,54,0,-0.03329437706130485,1.37,1.37,0
AWRE,24,8,54,0,0.008976282596308277,4.55,4.55,0
ACLS,24,8,54,1,-0.001924150714268543,10.56,10.56,0
AXGN,24,8,54,-4,-0.017939200918874375,6.83,6.83,0
AXSM,24,8,54,-1,0.007329891637745708,8.09,8.09,0
AXTI,24,8,54,-2,0.011380834582996106,3.337,3.337,0
BCOM,24,8,54,2,0.0062696491316569505,25.0142,25.0142,0
RILY,24,8,54,1,0.03954211505700195,9.12,9.12,0
BOSC,24,8,54,2,0.011618886498123083,3.01,3.01,0
BWINA,24,8,54,1,0.019401041070653397,24.23,24.23,0
BWINB,24,8,54,-2,0.004648510761574409,25.96,25.96,0
BLDP,24,8,54,-2,0.18244869042263398,1.71,1.71,0
BKMU,24,8,54,2,-0.0011259509941210738,7.87,7.87,0
BOCH,24,8,54,-1,-8.791151056115783E-4,6.4125,6.4125,0
BKSC,24,8,54,1,0.02086807457267829,16.5,16.5,0
BOTJ,24,8,54,0,1.9549384663931912E-4,12.5,12.5,0
BFIN,24,8,54,0,0.007690038911110607,12.6,12.69,0
BWFG,24,8,54,1,-0.001138197478892437,22.63,22.6,0
BZUN,24,8,54,-2,0.06260780815555231,7.062,7.44,0
BHAC,24,8,54,0,1.614491246266711E-5,9.99,9.99,0
BHACR,24,8,54,0,0.04513961441617502,0.22,0.22,0
BHACU,24,8,54,1,9.851932937721194E-4,10.2,10.21,0
BHACW,24,8,54,1,0.0877068274073621,0.12,0.1245,0
BYBK,24,8,54,0,0.0,4.9846,4.9846,0
BV,24,8,54,3,0.009638617506024334,4.26,4.3,0
BBCN,24,8,54,1,0.0018830021935760568,16.06,16.08,0
BCBP,24,8,54,1,8.533301707822471E-4,10.6,10.609,0
BSF,24,8,54,4,0.03029728112176549,9.6425,9.89,1
BBGI,24,8,54,-1,0.006822939437612523,4.76,4.76,0
BEBE,24,8,54,1,-0.008683594970512807,0.5055,0.5,0
BELFA,24,8,54,1,-0.0026424397075577428,16.8,16.755,0
BELFB,24,8,54,0,0.0020613343429589084,19.09,19.1,0
BLPH,24,8,54,0,-0.028496250593017386,2.01,1.94,0
BLCM,24,8,54,0,0.0272404256975073,13.6904,14.02,0
BNCL,24,8,54,2,0.00889038943352123,13.24,13.355,1
BNTC,24,8,54,0,0.0030136720285184604,1.3,1.27,0
BNTCW,24,8,54,0,0.0,0.47,0.47,0
BGCP,24,8,54,-2,9.779577673995656E-5,8.905,8.91,0
BGFV,24,8,54,1,0.003675010675047004,10.1,9.7921,1
BIND,24,8,54,1,0.032571528662068916,0.5512,0.5712,0
ORPN,24,8,54,1,0.004545863663346458,1.67,1.62,0
BASI,24,8,54,0,0.003333333333333341,1.25,1.25,0
BIOC,24,8,54,-2,0.0020944825068798904,0.6319,0.636,0
BCRX,24,8,54,2,0.0036049762221339043,3.005,2.9177,1
BIOD,24,8,54,3,0.007605874850089837,0.335,0.325,1
BDSI,24,8,54,0,0.0015217610996973042,2.52,2.5626,0
BIOL,24,8,54,0,0.004956781256873332,1.01,0.99,0
BLFS,24,8,54,-3,4.170518193618673E-4,2.0702,2.0801,0
BLRX,24,8,54,-3,0.0035932554082709657,0.78,0.7645,0
BVXV,24,8,54,0,0.0,3.5001,3.5001,0
BVXVW,24,8,54,0,0.0,0.6,0.6,0
BPTH,24,8,54,3,0.0010366102123729633,1.62,1.639,0
BIOS,24,8,54,2,0.007163480359446153,2.685,2.6,0
BBC,24,8,54,0,1.38390255378585E-4,18.96,18.86,0
BSTG,24,8,54,0,0.0016427090787493202,1.14,1.14,0
BSPM,24,8,54,1,0.026503772411287076,4.25,4.25,0
BEAT,24,8,54,1,0.002822038242076017,17.59,17.59,0
BBOX,24,8,54,-2,0.013173631209037412,14.29,14.29,0
BDE,24,8,54,0,-0.00630687353642876,4.43,4.43,0
BBRY,24,8,54,-1,0.005939879985650718,6.685,6.685,0
BKCC,24,8,54,3,0.0058307370433050305,8.2,8.2,1
ADRD,24,8,54,2,0.010273625123142237,20.0691,20.0691,0
ADRU,24,8,54,0,7.793383884685274E-5,19.57,19.57,0
BLMN,24,8,54,2,0.005200799635658191,18.38,18.38,0
BCOR,24,8,54,1,0.008605326411482943,12.25,12.25,0
BLBD,24,8,54,4,0.0012619943311527903,12.85,12.85,1
BHBK,24,8,54,-1,-0.003326965164864538,14.9,14.9,0
BKEP,24,8,54,2,9.199963902365438E-4,6.0055,6.0055,0
BKEPP,24,8,54,-2,-0.006678215688657397,7.91,7.91,0
BPMC,24,8,54,-2,-0.0017232970063004874,20.61,20.61,0
ITEQ,24,8,54,4,0.0036810097296923407,25.15,25.15,1
BMCH,24,8,54,1,0.01877962381671609,19.38,19.38,0
BNCN,24,8,54,-1,0.004872848062414646,23.55,23.55,0
BOFI,24,8,54,1,0.013623184620635071,16.75,16.75,0
WIFI,24,8,54,0,0.07538640917526512,8.97,8.97,0
BOJA,24,8,54,4,0.0076193801386427425,17.5,17.52,1
BNSO,24,8,54,0,6.451612903225941E-5,1.35,1.35,0
BPFH,24,8,54,-4,-0.004568136194448234,12.325,12.36,0
BPFHW,24,8,54,0,0.0,5.0,5.0,0
EPAY,24,8,54,2,0.008538525379238087,21.87,22.01,0
BLVD,24,8,54,0,0.0,9.69,9.69,0
BLVDU,24,8,54,0,1.1025724958244298E-4,9.93,9.93,0
BLVDW,24,8,54,0,5.4070713679333976E-8,0.4301,0.4301,0
BCLI,24,8,54,-3,-0.031480107877897116,2.78,2.75,0
BBRG,24,8,54,3,3.938502122636037E-5,8.22,8.2,1
BLIN,24,8,54,1,0.00836374161310408,0.92,0.9122,0
BRID,24,8,54,3,0.009339708406465702,13.71,13.75,0
BCOV,24,8,54,1,0.0036059103323048914,9.7,9.71,0
BVSN,24,8,54,0,-0.009350737002388601,6.35,6.35,0
BYFC,24,8,54,1,0.032552415060489864,1.7509,1.7509,0
BWEN,24,8,54,-1,-0.0075810621601044015,4.79,4.78,0
BRCD,24,8,54,-1,0.0012079112722937347,9.14,9.13,0
BRKL,24,8,54,-2,-8.163177698380126E-4,11.695,11.7099,0
BRKS,24,8,54,5,0.004472028699514658,12.1978,12.22,1
BRKR,24,8,54,-1,-0.004988548790634957,24.5,24.525,0
BLMT,24,8,54,0,1.1245760348348698E-4,23.7,23.7,0
BSQR,24,8,54,1,1.2405576699766078E-4,5.4,5.38,0
BLDR,24,8,54,-2,0.0020330181162409415,13.16,12.83,0
BUR,24,8,54,0,0.0,1.796,1.796,0
CDZI,24,8,54,2,0.0012106281481950205,6.69,6.61,1
CACQ,24,8,54,0,0.004545125472339163,10.451,10.61,0
CZR,24,8,54,-2,0.0015494147462786487,7.05,7.04,0
PRSS,24,8,54,-1,0.0012097778554349629,3.22,3.18,0
CLBS,24,8,54,-2,0.0013346287002446566,0.5801,0.585,0
CLMS,24,8,54,2,9.644906387691993E-4,7.03,7.02,1
CHY,24,8,54,1,2.5681264935800176E-4,11.02,10.95,0
CHI,24,8,54,-2,2.572286413725245E-4,10.3,10.22,0
CCD,24,8,54,1,0.0010392254662386323,18.97,18.64,0
CFGE,24,8,54,0,8.443093549476578E-5,10.34,10.34,0
CHW,24,8,54,0,1.517227351484499E-4,7.25,7.212,0
CGO,24,8,54,-1,7.963702150731028E-5,11.175,11.12,0
CSQ,24,8,54,-1,2.607738970430828E-4,10.39,10.3093,0
CAMP,24,8,54,-1,3.6927939534792077E-4,14.32,14.2912,0
CFNB,24,8,54,0,0.0,14.62,14.62,0
CALA,24,8,54,0,9.88363531696729E-4,3.49,3.4475,0
CALD,24,8,54,1,-0.002202080927756897,20.04,20.04,0
CLMT,24,8,54,1,-0.002282555507265479,4.525,4.525,0
ABCD,24,8,54,1,-0.005474672558347123,4.91,4.91,0
CAMT,24,8,54,1,0.0050288177573927,2.42,2.42,0
CSIQ,24,8,54,0,0.03650125681123338,14.671,14.671,0
CGIX,24,8,54,-3,-0.03108630459746179,2.08,2.08,0
CPHC,24,8,54,0,0.0063971956315875865,10.9173,10.9173,0
CCBG,24,8,54,2,0.03492173206945545,14.66,14.66,0
CPLP,24,8,54,-1,0.00831659719352797,3.645,3.645,0
CSWC,24,8,54,0,8.121869849788206E-4,14.01,14.01,0
CPTA,24,8,54,1,0.007668208829845615,14.75,14.75,0
CLAC,24,8,54,0,0.0,9.65,9.65,0
CLACU,24,8,54,0,0.0,9.92,9.92,0
CLACW,24,8,54,0,0.0012280701754386197,0.475,0.475,0
CFFN,24,8,54,1,-0.0013658218749128973,14.25,14.25,0
CAPN,24,8,54,-1,-0.016096320696385228,1.12,1.12,0
CAPNW,24,8,54,0,0.14999999999999997,0.25,0.25,0
CAPR,24,8,54,1,0.007454783847098427,4.3,4.3,0
CPST,24,8,54,-1,0.015188009343528257,1.36,1.36,0
CARA,24,8,54,0,0.016441489049315985,4.92,4.92,0
CARB,24,8,54,-2,-0.006244487360240605,10.14,10.1,0
CBYL,24,8,54,0,0.020032374768132674,0.64,0.6499,0
CFNL,24,8,54,-4,-0.009719810466997497,22.8,22.79,0
CRME,24,8,54,-1,-0.007705757020916973,5.35,5.28,0
CSII,24,8,54,1,0.0010388490193177801,19.45,19.45,0
CDNA,24,8,54,1,0.006720862303295108,4.9809,4.9809,0
CECO,24,8,54,-4,-0.007159967550942396,6.77,6.75,0
CTRE,24,8,54,3,5.552940962378844E-4,14.44,14.55,1
CLBH,24,8,54,5,0.0014919339887863783,18.44,18.415,1
CARO,24,8,54,2,0.01349228649728593,19.16,19.03,0
CART,24,8,54,0,2.732240437158459E-4,6.1,6.0,0
TAST,24,8,54,-3,0.003566954994275397,12.22,12.2249,0
CRTN,24,8,54,1,0.05613385054396289,0.84,0.9345,0
CARV,24,8,54,0,0.014843313813262564,5.0099,4.96,0
CASM,24,8,54,2,0.006160377476381467,1.82,1.82,0
CACB,24,8,54,1,0.0018059670606127187,5.73,5.75,0
CASC,24,8,54,-3,-0.028100174681246856,1.17,1.165,0
CWST,24,8,54,-1,-0.01132770692359563,9.09,9.105,0
CASI,24,8,54,-5,-0.017531312211291974,0.99,0.9877,0
CATB,24,8,54,1,0.0040728808543164605,3.6606,3.71,0
CBIO,24,8,54,-2,-0.009919206954043046,1.37,1.3545,0
CPRX,24,8,54,1,0.003047313826893341,0.77,0.772,0
CATYW,24,8,54,0,0.0,7.5,7.5,0
CBFV,24,8,54,2,0.009177317291043617,21.49,21.68,0
CECE,24,8,54,1,0.0023972592138866862,9.43,9.45,0
CELGZ,24,8,54,0,0.0,1.22,1.22,0
CLDX,24,8,54,0,0.011344924203295675,4.7,4.75,0
CLRB,24,8,54,2,-0.017085973854664496,2.8501,2.6852,0
CLRBW,24,8,54,0,0.0,0.33,0.33,0
CLRBZ,24,8,54,-1,0.30230067918986736,0.831,0.59,0
CBMG,24,8,54,-5,-0.003345121259107326,15.0,14.93,0
CLSN,24,8,54,1,0.01705956765476139,1.25,1.27,0
CEMP,24,8,54,5,0.0024106504731761388,18.32,18.35,1
CETX,24,8,54,1,0.032384642248110884,4.1999,4.3099,0
CSFL,24,8,54,4,0.0025697901417015756,16.38,16.42,1
CETV,24,8,54,0,0.013820120424589018,2.29,2.32,0
CFBK,24,8,54,0,0.0,1.35,1.35,0
CENT,24,8,54,3,0.01785802409349672,24.05,24.45,1
CENTA,24,8,54,3,0.009465803609505139,22.775,22.98,1
CVCY,24,8,54,5,0.044661574537027925,14.02,14.59,1
CFCB,24,8,54,1,1.9932984715542463E-5,17.0,17.0,0
CENX,24,8,54,1,3.8701577587268825E-4,8.0489,8.0489,0
CNTY,24,8,54,-1,6.021549260222235E-4,6.4417,6.4417,0
CRNT,24,8,54,1,0.00538608003825803,2.0999,2.0999,0
CERC,24,8,54,0,6.832541390212367E-4,2.3435,2.3435,0
CERCW,24,8,54,0,0.0,0.7,0.7,0
CERCZ,24,8,54,0,0.0,0.3999,0.3999,0
CERE,24,8,54,1,9.12061083294211E-6,0.3986,0.3986,0
CERU,24,8,54,0,0.0011693146520759326,2.28,2.28,0
CERS,24,8,54,2,4.7002992356787524E-4,6.2523,6.2523,0
KOOL,24,8,54,0,0.002107985582164292,2.9977,2.9977,0
CFCOU,24,8,54,2,1.817139682248935E-5,9.95,9.95,0
CSBR,24,8,54,0,0.0012832433072209187,2.17,2.17,0
CYOU,24,8,54,-1,3.512664391001909E-4,21.32,21.32,0
HOTR,24,8,54,2,0.004299317288277916,0.4692,0.4692,0
HOTRW,24,8,54,0,0.0,0.038,0.038,0
CTHR,24,8,54,0,0.0013227513227513296,1.0125,1.0125,0
GTLS,24,8,54,-1,5.643874131305692E-4,25.31,25.31,0
CHFN,24,8,54,-2,0.00601895541651136,13.08,13.08,0
CHEK,24,8,54,0,0.0431945675615669,1.24,1.24,0
CHEKW,24,8,54,0,1.332445036642785E-6,0.1501,0.15,0
CEMI,24,8,54,-1,-0.0032888667911920855,8.37,8.21,0
CCXI,24,8,54,4,0.04875063884405678,4.75,4.71,1
CHKE,24,8,54,-2,0.008516301594696744,11.5,11.445,0
CHMA,24,8,54,-1,0.02872019088816729,2.89,2.8575,0
CBNK,24,8,54,-1,-5.327592658998531E-4,18.72,18.7,0
CMRX,24,8,54,4,0.013527395732017469,4.09,4.0,1
CADC,24,8,54,2,0.09498171224337512,2.73,2.6234,0
CALI,24,8,54,-1,-0.004011970677528762,2.34,2.4113,0
CAAS,24,8,54,1,-2.4322461704212275E-4,3.69,3.6901,0
CBAK,24,8,54,2,0.03163288750143903,2.63,2.65,0
CCCL,24,8,54,1,0.2436205766786576,3.0484,3.219,0
CCCR,24,8,54,0,0.06020978575307171,1.81,1.8322,0
CCRC,24,8,54,1,-0.018372808914677224,12.63,12.24,0
JRJC,24,8,54,5,0.00983131890474668,4.31,4.26,1
HGSH,24,8,54,0,-0.020453138332941295,1.8201,1.855,0
CNIT,24,8,54,-1,0.022757731580504478,1.07,1.09,0
CJJD,24,8,54,4,0.03023991735076534,1.77,1.7899,1
CHNR,24,8,54,-3,0.010221234858809713,1.48,1.2,0
CREG,24,8,54,4,0.048489396624711106,1.88,2.07,1
CNTF,24,8,54,2,0.036656876873061864,1.77,1.77,0
CXDC,24,8,54,-2,0.0023160464120410493,4.39,4.39,0
CNYD,24,8,54,0,0.0,3.21,3.21,0
