Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
AMBCW,11,8,54,1,0.0272577436771811,8.28,8.5,0
AMDA,11,8,54,-2,-0.038409253075394015,0.85,0.836,0
ATAX,11,8,54,-2,-8.687777192824462E-4,5.5795,5.585,0
AMOV,11,8,54,0,0.0,12.44,12.44,0
AGNC,11,8,54,0,0.0010468814239178207,19.195,19.235,0
MTGE,11,8,54,-2,9.97708100004209E-4,15.67,15.715,0
MTGEP,11,8,54,0,0.0,25.2656,25.2656,0
ACSF,11,8,54,0,0.0019128837459243815,10.49,10.52,0
ACAS,11,8,54,2,0.006604284250368134,16.07,16.09,0
AETI,11,8,54,-2,-0.030030197473937485,2.494,2.48,0
AMIC,11,8,54,0,0.0,24.7,24.7,0
AMRB,11,8,54,-1,-0.0018779342723004293,10.65,10.63,0
AMSWA,11,8,54,0,0.01194945382061818,10.96,10.925,0
AMSC,11,8,54,-1,0.015299733140206797,9.3,9.26,0
ASRV,11,8,54,0,0.006874016436439947,3.04,3.03,0
FOLD,11,8,54,1,0.02032730573477018,6.04,6.08,0
AMKR,11,8,54,-1,4.2717521621303284E-5,6.22,6.21,0
AMPH,11,8,54,1,0.002105106510647811,17.77,17.505,0
ASYS,11,8,54,2,0.015897403720979558,5.732,5.79,0
AFSI,11,8,54,1,-0.010453516438713313,24.91,24.94,0
AMRS,11,8,54,0,-0.014630435959117977,0.3991,0.4038,0
AVXL,11,8,54,3,0.03373691102995699,7.24,7.35,0
ANCB,11,8,54,1,0.002823586040914572,25.0,25.0,0
ANDA,11,8,54,0,0.0,9.73,9.73,0
ANDAR,11,8,54,0,0.0,0.1801,0.1801,0
ANDAU,11,8,54,-1,-9.084041866775089E-4,10.1,10.1,0
ANDAW,11,8,54,0,0.0,0.08,0.08,0
ANGI,11,8,54,0,8.144722813864351E-5,6.72,6.71,0
ANGO,11,8,54,-2,-0.004233950882991321,16.46,16.44,0
ATRS,11,8,54,0,4.556846662110044E-5,1.05,1.05,0
ANTH,11,8,54,-1,-0.01780700586966382,3.245,3.2,0
ABAC,11,8,54,-1,-0.024528697782331726,0.7304,0.75,0
APIC,11,8,54,0,0.010627575294092341,11.845,11.85,0
APOL,11,8,54,-1,0.0011151126373937354,9.065,9.07,0
AINV,11,8,54,4,0.003601250217181032,5.57,5.58,1
AMEH,11,8,54,0,0.0,5.5,5.5,0
APPF,11,8,54,-1,0.009067704748795993,15.3072,15.27,0
ARCI,11,8,54,-1,-0.005377745212037556,1.3199,1.3,0
APDN,11,8,54,-1,1.385258084475741E-4,3.19,3.19,0
APDNW,11,8,54,0,3.6985668053629225E-4,1.05,1.05,0
AGTC,11,8,54,0,-0.01705789983732747,15.72,15.6825,0
AMAT,11,8,54,-2,-0.004271270534539778,26.56,26.455,0
AMCC,11,8,54,1,0.006614126042712133,6.8733,6.895,0
AAOI,11,8,54,2,0.010176104193147337,11.94,11.9275,0
AREX,11,8,54,0,0.025160647915563782,2.0,2.02,0
APRI,11,8,54,-2,-0.01812257947830756,0.3402,0.343,0
APTO,11,8,54,0,-0.009828048567996205,2.4599,2.4332,0
AQMS,11,8,54,1,0.023694467399727998,10.02,10.0,0
AQXP,11,8,54,3,0.006751261377735421,7.45,7.45,0
AUMA,11,8,54,0,0.0,9.92,9.92,0
AUMAU,11,8,54,0,0.0,9.95,9.95,0
AUMAW,11,8,54,-2,-0.17305635159646982,0.1293,0.1195,0
ARDM,11,8,54,0,0.0,4.5,4.5,0
ARLZ,11,8,54,0,-0.0013289830349259022,3.55,3.535,0
PETX,11,8,54,3,0.005989069449936792,6.73,6.73,0
ABUS,11,8,54,-1,2.021620103888769E-4,4.25,4.23,0
ARCW,11,8,54,0,0.0,2.54,2.54,0
ABIO,11,8,54,-1,-0.016295456978344336,3.02,3.02,0
RKDA,11,8,54,-1,-0.0033386710502076073,2.38,2.372,0
ARCB,11,8,54,1,0.0033809615580797114,17.91,17.9,0
APLP,11,8,54,1,0.004539765556686357,13.7114,13.77,0
ACAT,11,8,54,1,-0.002169834063920643,17.82,17.81,0
ARDX,11,8,54,1,0.010796031138796482,10.09,10.05,0
ARNA,11,8,54,1,0.018437957438850072,1.66,1.67,0
ARCC,11,8,54,1,0.009121864215230854,14.44,14.48,0
ARGS,11,8,54,1,0.037118853751188674,6.09,6.18,0
ARIS,11,8,54,1,0.015541125541125555,5.25,5.28,0
ARIA,11,8,54,1,0.006367252896686003,7.165,7.16,0
ARKR,11,8,54,1,0.01314508276533596,23.4,23.7,0
ARTX,11,8,54,0,-0.0012187259513153515,2.8,2.807,0
ARWA,11,8,54,0,0.0,10.0201,10.0201,0
ARWAR,11,8,54,0,0.0,0.2,0.2,0
ARWAU,11,8,54,0,0.0,10.2,10.2,0
ARWAW,11,8,54,0,0.0,0.1,0.1,0
ARQL,11,8,54,-1,-0.006172360248447209,1.6,1.6,0
ARRY,11,8,54,2,0.007065098886985595,3.645,3.7,0
ARRS,11,8,54,-1,0.004056880858728001,24.84,24.95,0
DWAT,11,8,54,0,0.001071134447482988,10.5935,10.6047,0
ARWR,11,8,54,3,0.014168922212214684,5.8,5.84,1
ARTW,11,8,54,-1,-0.014433246338584685,2.99,2.9455,0
ASBB,11,8,54,0,0.0,24.81,24.81,0
ASNA,11,8,54,3,0.037368860212241645,7.7,7.88,0
ASND,11,8,54,3,0.006263087939964419,12.94,13.02,0
ASCMA,11,8,54,1,0.008159162276468427,16.42,16.43,0
APWC,11,8,54,0,0.0,2.32,2.32,0
ASMB,11,8,54,-1,-0.06544150107117917,5.8,5.75,0
ASFI,11,8,54,1,0.01138761635089829,10.77,10.89,0
ALOT,11,8,54,0,0.0,15.79,15.79,0
ASTC,11,8,54,-2,-0.011335320764246077,1.7286,1.71,0
ASUR,11,8,54,0,0.0,4.99,4.99,0
ATAI,11,8,54,1,0.013357488084902483,4.3,4.3549,0
ATRA,11,8,54,-2,0.002470813863039974,21.75,21.73,0
ATHX,11,8,54,0,0.002285963187654628,2.24,2.245,0
AAPC,11,8,54,0,0.0,10.31,10.31,0
AAME,11,8,54,1,0.03699057242528922,4.1076,4.25,0
ACBI,11,8,54,1,0.006697655050079439,15.27,15.25,0
ACFC,11,8,54,-3,-0.004085982822721776,6.04,6.02,0
ABY,11,8,54,1,0.001607993944752762,19.93,19.99,0
ATLC,11,8,54,0,-0.0031589919998338675,2.9,2.89,0
AFH,11,8,54,0,0.0030157434274293462,17.22,17.3,0
ATOS,11,8,54,0,0.006380508146158122,0.2846,0.2841,0
ATRC,11,8,54,3,0.011375269701536605,15.62,15.585,1
ATTU,11,8,54,3,0.005099627659347581,10.0,10.01,0
LIFE,11,8,54,0,0.015984947608757592,2.69,2.71,0
AUDC,11,8,54,1,0.002414993174294479,4.19,4.2,0
AUPH,11,8,54,1,0.0033443317082740296,3.03,3.02,0
EARS,11,8,54,-2,-0.03216037422789207,3.82,3.75,0
ABTL,11,8,54,0,-0.0019415389948056398,14.52,14.48,0
AVEO,11,8,54,-2,-0.02620709510736929,0.929,0.9251,0
AVNW,11,8,54,-1,-0.0170426602357381,8.4475,8.41,0
AVID,11,8,54,0,-0.01340163738010884,6.47,6.37,0
AVGR,11,8,54,-2,0.005607018606934045,6.38,6.32,0
AVIR,11,8,54,0,-0.03340171926826063,1.36,1.37,0
AWRE,11,8,54,0,0.008971462854646431,4.55,4.55,0
ACLS,11,8,54,0,-0.00835119878081059,10.6,10.5,0
AXGN,11,8,54,-2,-0.018600650720753314,6.8799,6.83,0
AXSM,11,8,54,0,0.006567567668842605,8.15,8.1,0
AXTI,11,8,54,0,0.011650618004910736,3.34,3.338,0
BCOM,11,8,54,1,0.002292025665989056,25.0142,25.0142,0
RILY,11,8,54,1,0.04859998729191557,9.1901,9.23,0
BOSC,11,8,54,1,0.007687133684295827,3.0379,3.0,0
BWINA,11,8,54,1,0.018238823748115276,24.23,24.23,0
BWINB,11,8,54,-1,0.004155926598921137,25.82,25.95,0
BLDP,11,8,54,-1,0.17567085733114535,1.76,1.751,0
BKMU,11,8,54,0,-0.0037268078829489526,7.9,7.85,0
BOCH,11,8,54,0,0.0016219521050523452,6.4125,6.43,0
BKSC,11,8,54,1,0.019935673640277356,16.5,16.5,0
BOTJ,11,8,54,0,1.9549384663931912E-4,12.5,12.5,0
BFIN,11,8,54,2,0.001152770048690817,12.66,12.61,0
BWFG,11,8,54,0,9.521072512745773E-5,22.55,22.63,0
BZUN,11,8,54,0,0.02929496628490398,7.3,7.23,0
BHAC,11,8,54,-1,-0.0020120120120119458,9.99,9.9699,0
BHACR,11,8,54,1,0.10863636363636364,0.22,0.2419,0
BHACU,11,8,54,1,9.823126116265868E-4,10.21,10.21,0
BHACW,11,8,54,1,0.10135542168674702,0.12,0.128,0
BYBK,11,8,54,0,0.0,4.9846,4.9846,0
BV,11,8,54,1,0.00827387144795993,4.2875,4.295,0
BBCN,11,8,54,0,-0.007267233807226009,16.17,15.94,0
BCBP,11,8,54,0,4.273567008629994E-6,10.6,10.6,0
BSF,11,8,54,3,0.037204828568285296,9.92,9.99,0
BBGI,11,8,54,-1,-0.04094865794419021,4.76,4.565,0
BEBE,11,8,54,0,-0.008723842278861683,0.5098,0.5003,0
BELFA,11,8,54,1,-0.0026640217512973532,16.7545,16.755,0
BELFB,11,8,54,0,0.004368863710641666,19.39,19.15,0
BLPH,11,8,54,0,-0.05377218494802865,1.92,1.9,0
BLCM,11,8,54,-2,0.018213574973547506,14.24,13.91,0
BNCL,11,8,54,2,0.0038634672616356287,13.32,13.29,1
BNTC,11,8,54,0,5.451241671714131E-4,1.27,1.27,0
BNTCW,11,8,54,0,0.0,0.47,0.47,0
BGCP,11,8,54,1,5.0233078918359916E-5,8.93,8.91,0
BGFV,11,8,54,3,9.855796403333787E-4,9.83,9.7921,1
BIND,11,8,54,3,0.023086862002768507,0.5249,0.5712,0
ORPN,11,8,54,-2,0.0017300598326767632,1.6179,1.62,0
BASI,11,8,54,0,0.0,1.25,1.25,0
BIOC,11,8,54,1,7.928477390843902E-4,0.625,0.636,0
BCRX,11,8,54,3,9.792683959662183E-4,2.95,2.9177,1
BIOD,11,8,54,1,0.0038882682148461203,0.3357,0.325,0
BDSI,11,8,54,-1,5.927130965603447E-4,2.52,2.5626,0
BIOL,11,8,54,-1,0.0029224174789395548,1.02,0.99,0
BLFS,11,8,54,-1,1.4585495038551546E-4,2.0846,2.0801,0
BLRX,11,8,54,-1,8.484560835683181E-4,0.7701,0.7645,0
BVXV,11,8,54,0,0.0,3.5001,3.5001,0
BVXVW,11,8,54,0,0.0,0.6,0.6,0
BPTH,11,8,54,-1,6.416708422567316E-4,1.637,1.639,0
BIOS,11,8,54,-1,0.0017532078438358759,2.685,2.6,0
BBC,11,8,54,-2,3.6689355577493137E-5,18.86,18.86,0
BSTG,11,8,54,0,0.0012531328320801727,1.12,1.14,0
BSPM,11,8,54,0,0.0014441781337987667,4.1449,4.15,0
BEAT,11,8,54,-2,1.4481207688324914E-4,17.48,17.55,0
BBOX,11,8,54,-2,2.3027821051109076E-4,14.125,14.125,0
BDE,11,8,54,0,1.3665489072670154E-4,4.43,4.46,0
BBRY,11,8,54,0,1.2373797367931465E-4,6.6437,6.648,0
BKCC,11,8,54,2,4.1154609658210586E-5,8.16,8.153,1
ADRD,11,8,54,1,1.740287129668172E-4,19.87,19.87,0
ADRU,11,8,54,0,2.5977946282284246E-5,19.57,19.57,0
BLMN,11,8,54,0,1.2186232768986345E-4,18.46,18.29,0
BCOR,11,8,54,0,4.364828810317356E-5,12.19,12.15,0
BLBD,11,8,54,1,3.819074267837931E-4,12.6776,12.842,0
BHBK,11,8,54,-1,1.347793125507481E-5,14.94,14.95,0
BKEP,11,8,54,0,1.6790164571363082E-6,6.0,6.0,0
BKEPP,11,8,54,1,5.221832238726165E-4,8.02,7.97,0
BPMC,11,8,54,0,9.314007042472011E-5,20.56,20.65,0
ITEQ,11,8,54,1,4.9511308036456064E-5,25.0,25.06,0
BMCH,11,8,54,0,1.6543043851488005E-4,19.22,19.0397,0
BNCN,11,8,54,-2,2.7595199648247637E-5,23.49,23.44,0
BOFI,11,8,54,0,1.2331986551591175E-4,16.6299,16.53,0
WIFI,11,8,54,-1,0.005158020965656294,8.48,8.45,0
BOJA,11,8,54,3,0.0064085966532161755,17.46,17.5,1
BNSO,11,8,54,0,0.0,1.35,1.35,0
BPFH,11,8,54,-2,-0.007494826161838468,12.38,12.325,0
BPFHW,11,8,54,0,0.0,5.0,5.0,0
EPAY,11,8,54,1,0.0017621718842229846,22.07,21.87,0
BLVD,11,8,54,0,0.0,9.69,9.69,0
BLVDU,11,8,54,0,7.346256623109657E-5,9.93,9.93,0
BLVDW,11,8,54,0,0.0,0.4301,0.4301,0
BCLI,11,8,54,-1,-0.030732231648133386,2.91,2.78,0
BBRG,11,8,54,1,0.002442940497212765,8.21,8.22,0
BLIN,11,8,54,3,0.01671270561397936,0.9075,0.92,0
BRID,11,8,54,1,0.00599694307333853,13.645,13.71,0
BCOV,11,8,54,-1,0.002522479010721613,9.72,9.7,0
BVSN,11,8,54,0,-0.0095860979333095,6.4152,6.35,0
BYFC,11,8,54,1,0.03168200219718931,1.7,1.7509,0
BWEN,11,8,54,-1,-0.005713560221372229,4.86,4.79,0
BRCD,11,8,54,-1,0.002259546332518847,9.11,9.14,0
BRKL,11,8,54,-1,-0.0021074502737321085,11.715,11.695,0
BRKS,11,8,54,3,0.0025554947551671616,12.175,12.1978,1
BRKR,11,8,54,0,-0.0060353999846691365,24.65,24.5,0
BLMT,11,8,54,0,0.0,23.7,23.7,0
BSQR,11,8,54,2,0.0037459371110240267,5.38,5.4,0
BLDR,11,8,54,-1,0.026060320005571624,13.04,13.16,0
BUR,11,8,54,0,0.0,1.796,1.796,0
CDZI,11,8,54,3,0.012604171311841472,6.74,6.69,1
CACQ,11,8,54,1,-0.012587122181782899,10.66,10.451,0
CZR,11,8,54,-1,0.002004129709404794,6.98,7.05,0
PRSS,11,8,54,1,0.012854692090725511,3.22,3.22,0
CLBS,11,8,54,-1,-0.007710405482151111,0.5903,0.5801,0
CLMS,11,8,54,1,0.0017996671376784516,7.08,7.03,0
CHY,11,8,54,1,0.00645481393712412,11.07,11.02,0
CHI,11,8,54,1,0.007883737974626184,10.2899,10.3,0
CCD,11,8,54,2,0.017961121137091276,18.84,18.97,0
CFGE,11,8,54,0,2.8143645164921925E-5,10.395,10.34,0
CHW,11,8,54,-1,0.005340631723383631,7.26,7.25,0
CGO,11,8,54,2,0.0049571124751732875,11.16,11.175,0
CSQ,11,8,54,1,0.007921490197513785,10.38,10.39,0
CAMP,11,8,54,0,0.002184130183410334,14.25,14.32,0
CFNB,11,8,54,0,0.0,14.62,14.62,0
CALA,11,8,54,3,0.012741874313780238,3.4785,3.49,0
CALD,11,8,54,0,-0.0023324530311887555,20.22,20.04,0
CLMT,11,8,54,0,-0.0038625280802632883,4.5401,4.525,0
ABCD,11,8,54,0,-0.00584218303460096,4.932,4.91,0
CAMT,11,8,54,1,0.00453885437172658,2.45,2.42,0
CSIQ,11,8,54,0,0.0319145433789119,14.27,14.671,0
CGIX,11,8,54,0,-0.03226759957785838,2.1312,2.08,0
CPHC,11,8,54,1,0.006147141762690982,10.851,10.9173,0
CCBG,11,8,54,2,0.03438289398396224,14.53,14.66,0
CPLP,11,8,54,-2,0.0073346069194363955,3.6475,3.645,0
CSWC,11,8,54,0,7.701799888763195E-4,14.05,14.01,0
CPTA,11,8,54,2,0.007577373743619384,14.685,14.75,0
CLAC,11,8,54,0,0.0,9.65,9.65,0
CLACU,11,8,54,0,0.0,9.92,9.92,0
CLACW,11,8,54,0,-0.006666666666666668,0.5,0.475,0
CFFN,11,8,54,0,-0.0013925909588906238,14.29,14.25,0
CAPN,11,8,54,-2,-0.0172739657528367,1.139,1.12,0
CAPNW,11,8,54,0,0.0,0.25,0.25,0
CAPR,11,8,54,0,0.007212740902402049,4.2501,4.3,0
CPST,11,8,54,0,0.013255093635024646,1.35,1.36,0
CARA,11,8,54,1,0.01281247933942272,4.8401,4.92,0
CARB,11,8,54,-2,-0.007324421989644854,10.11,10.09,0
CBYL,11,8,54,2,0.0018558490096939745,0.6599,0.64,0
CFNL,11,8,54,1,8.880786903855287E-4,22.95,23.0399,0
CRME,11,8,54,0,0.0010761984366423998,5.23,5.33,0
CSII,11,8,54,0,5.199553623861835E-4,19.46,19.44,0
CDNA,11,8,54,0,0.006590038833830494,5.0099,4.9809,0
CECO,11,8,54,0,0.0030167582314414507,6.83,6.82,0
CTRE,11,8,54,3,0.004916543618292134,14.56,14.62,0
CLBH,11,8,54,2,0.002239834961195604,18.4,18.43,0
CARO,11,8,54,3,0.013366005699934493,18.94,19.03,0
CART,11,8,54,0,0.0,6.0,6.0,0
TAST,11,8,54,-2,0.0031242324114330866,12.18,12.22,0
CRTN,11,8,54,-1,-0.010986267166042455,0.9,0.89,0
CARV,11,8,54,0,-0.027758259991495275,4.6,4.79,0
CASM,11,8,54,1,0.011170485765178286,1.83,1.83,0
CACB,11,8,54,0,9.089531889106862E-6,5.75,5.74,0
CASC,11,8,54,-2,-0.016595451740018058,1.19,1.18,0
CWST,11,8,54,-3,-0.008662410324547218,9.16,9.13,0
CASI,11,8,54,-2,-0.022626288736360224,1.0,0.99,0
CATB,11,8,54,1,0.026036247438887918,3.71,3.8,0
CBIO,11,8,54,0,4.93794354804589E-4,1.349,1.37,0
CPRX,11,8,54,0,0.008851353329075972,0.7769,0.7767,0
CATYW,11,8,54,0,0.0,7.5,7.5,0
CBFV,11,8,54,1,0.008918805451432891,21.68,21.68,0
CECE,11,8,54,-1,-0.00306356538097128,9.461,9.4,0
CELGZ,11,8,54,0,0.0,1.22,1.22,0
CLDX,11,8,54,-1,0.0033526661727021952,4.7548,4.715,0
CLRB,11,8,54,-1,-0.05099267418436098,2.57,2.66,0
CLRBW,11,8,54,0,0.0,0.33,0.33,0
CLRBZ,11,8,54,-1,-0.17154949111750184,0.59,0.59,0
CBMG,11,8,54,-2,-0.002732463874737632,14.9992,14.95,0
CLSN,11,8,54,1,0.01617479235408322,1.27,1.27,0
CEMP,11,8,54,2,-0.01455714483579492,18.33,18.05,0
CETX,11,8,54,0,0.0104009455680167,4.284,4.2325,0
CSFL,11,8,54,-1,-0.003000740217261924,16.43,16.33,0
CETV,11,8,54,0,0.006804321638307533,2.32,2.305,0
CFBK,11,8,54,0,0.0,1.35,1.35,0
CENT,11,8,54,3,0.021020094221262296,24.445,24.55,0
CENTA,11,8,54,2,0.010843549662662698,22.94,23.02,0
CVCY,11,8,54,4,0.03972536023993378,14.44,14.57,1
CFCB,11,8,54,0,0.0011831179579594655,17.0,17.02,0
CENX,11,8,54,0,-3.851887129914265E-4,8.04,8.045,0
CNTY,11,8,54,0,-0.008611347068165251,6.34,6.385,0
CRNT,11,8,54,0,0.020028011776069752,2.095,2.14,0
CERC,11,8,54,1,0.007139202192866559,2.3435,2.36,0
CERCW,11,8,54,0,0.0,0.7,0.7,0
CERCZ,11,8,54,0,0.0,0.3999,0.3999,0
CERE,11,8,54,1,0.00100577699091492,0.399,0.399,0
CERU,11,8,54,1,0.0267806947020713,2.3381,2.34,0
CERS,11,8,54,-1,-0.006569842228750332,6.27,6.21,0
KOOL,11,8,54,1,0.01628940808995977,3.04,3.0437,0
CFCOU,11,8,54,1,0.0020181146454440065,9.97,9.97,0
CSBR,11,8,54,0,0.0,2.17,2.17,0
CYOU,11,8,54,2,0.0029629982674630254,21.53,21.38,0
HOTR,11,8,54,1,0.003943489923803611,0.457,0.4697,0
HOTRW,11,8,54,0,0.0,0.038,0.038,0
CTHR,11,8,54,1,0.037037037037037125,1.05,1.05,0
GTLS,11,8,54,2,0.009401655467301179,25.68,25.54,0
CHFN,11,8,54,1,0.03427487508008646,13.67,13.48,0
CHEK,11,8,54,1,-0.044953707242490544,1.25,1.1664,0
CHEKW,11,8,54,1,6.666666666667783E-4,0.1501,0.1501,0
CEMI,11,8,54,-1,-0.0036274730082896008,8.21,8.21,0
CCXI,11,8,54,4,0.054220259015674774,4.72,4.74,1
CHKE,11,8,54,-2,0.0018634762156730122,11.4,11.37,0
CHMA,11,8,54,-2,0.01863353270496041,2.85,2.83,0
CBNK,11,8,54,-1,-5.34187728830501E-4,18.7,18.7,0
CMRX,11,8,54,3,0.022718731350315633,4.03,4.04,0
CADC,11,8,54,1,0.12920560442491658,2.8,2.7299,0
CALI,11,8,54,0,-0.03285304032201583,2.34,2.35,0
CAAS,11,8,54,0,-3.0122347288657743E-4,3.6901,3.6901,0
CBAK,11,8,54,0,0.03147640223965696,2.65,2.65,0
CCCL,11,8,54,1,0.16343702267094307,3.0701,3.0701,0
CCCR,11,8,54,0,0.059371345137552635,1.83,1.84,0
CCRC,11,8,54,0,-0.026460820993430098,12.26,12.16,0
JRJC,11,8,54,2,0.011915092450437181,4.26,4.27,0
HGSH,11,8,54,0,-0.023014389221614112,1.855,1.855,0
CNIT,11,8,54,0,0.021055266017968605,1.09,1.09,0
CJJD,11,8,54,0,0.01785530465310969,1.77,1.77,0
CHNR,11,8,54,1,0.13537555984460453,1.425,1.53,0
CREG,11,8,54,1,0.05273976335955137,2.12,2.12,0
CNTF,11,8,54,1,9.656548301701679E-4,1.7085,1.71,0
CXDC,11,8,54,-1,-0.007655544606420135,4.3732,4.3501,0
CNYD,11,8,54,0,0.0,3.21,3.21,0
CCIH,11,8,54,-1,0.05361258737294691,6.88,6.85,0
