Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
ALLT,19,8,54,1,-0.0038690292569933463,4.88,4.9,0
MDRX,19,8,54,-2,0.005085624273298642,13.98,14.0,0
AOSL,19,8,54,-6,-0.01717020369407684,14.16,14.12,0
SMCP,19,8,54,0,0.0,23.36,23.36,0
ATEC,19,8,54,0,0.005849221538733618,0.3746,0.3699,0
AMRN,19,8,54,1,-0.003250294160476783,2.32,2.32,0
AMRK,19,8,54,-7,-0.008138713718732461,16.64,16.62,0
AYA,19,8,54,-2,-0.0020545179446849436,15.49,15.67,0
AMBC,19,8,54,5,0.02235394401204685,18.01,18.05,1
AMBCW,19,8,54,2,0.03216254617789146,8.5,8.53,0
AMDA,19,8,54,0,-0.07818352051956672,0.841,0.8016,0
ATAX,19,8,54,-4,-8.654753501497618E-4,5.585,5.585,0
AMOV,19,8,54,0,0.018959907799982554,12.6988,12.67,0
AGNC,19,8,54,-2,2.69624772005813E-4,19.23,19.22,0
MTGE,19,8,54,-1,0.0045023050853860175,15.74,15.77,0
MTGEP,19,8,54,-2,-0.00100923113630026,25.2499,25.24,0
ACSF,19,8,54,-2,-0.0036474969837633937,10.55,10.4611,0
ACAS,19,8,54,-2,0.0053928551018365,16.08,16.07,0
AETI,19,8,54,-2,-0.02931624608738395,2.48,2.48,0
AMIC,19,8,54,0,0.0,24.7,24.7,0
AMRB,19,8,54,-1,-0.0018744009999160447,10.63,10.63,0
AMSWA,19,8,54,0,0.01721170890133008,10.99,10.98,0
AMSC,19,8,54,1,0.020985760460530585,9.31,9.309,0
ASRV,19,8,54,2,0.010349130078246591,3.04,3.04,0
FOLD,19,8,54,0,0.025563149215203456,6.11,6.11,0
AMKR,19,8,54,1,6.788316612714137E-5,6.205,6.21,0
AMPH,19,8,54,-1,0.002085420263007196,17.52,17.497,0
ASYS,19,8,54,5,0.01950977963865442,5.81,5.81,1
AFSI,19,8,54,1,-0.010931711949515208,24.92,24.925,0
AMRS,19,8,54,-4,-0.022409062300891756,0.4007,0.4,0
AVXL,19,8,54,3,0.03564712672453667,7.36,7.355,1
ANCB,19,8,54,0,-0.0035685519454472466,24.84,24.84,0
ANDA,19,8,54,0,0.0,9.73,9.73,0
ANDAR,19,8,54,0,0.0,0.1801,0.1801,0
ANDAU,19,8,54,-1,-9.07575219200379E-4,10.1,10.1,0
ANDAW,19,8,54,0,0.0,0.08,0.08,0
ANGI,19,8,54,0,0.007688568224329313,6.7,6.76,0
ANGO,19,8,54,-2,0.007349197133044189,16.645,16.63,0
ATRS,19,8,54,0,9.113693324220087E-5,1.045,1.05,0
ANTH,19,8,54,1,0.006050090008030588,3.27,3.275,0
ABAC,19,8,54,-2,-0.1265049233830912,0.645,0.645,0
APIC,19,8,54,2,0.018339660063102826,11.895,11.94,0
APOL,19,8,54,-4,1.895579318597553E-5,9.065,9.06,0
AINV,19,8,54,4,0.0054065686287112745,5.59,5.59,1
AMEH,19,8,54,0,0.0,5.5,5.5,0
APPF,19,8,54,-4,-0.0016324666358179807,15.1,15.1,0
ARCI,19,8,54,0,-0.004485336032125984,1.3001,1.3001,0
APDN,19,8,54,-1,-0.012244043247019387,3.14,3.15,0
APDNW,19,8,54,0,3.6985668053629225E-4,1.05,1.05,0
AGTC,19,8,54,-1,-0.01274245285569368,15.68,15.75,0
AMAT,19,8,54,-2,-0.0017697060586246171,26.535,26.52,0
AMCC,19,8,54,0,0.010300914364694313,6.92,6.92,0
AAOI,19,8,54,0,0.0013472452571734236,11.845,11.82,0
AREX,19,8,54,4,0.06923604719921043,2.1,2.105,1
APRI,19,8,54,-2,-0.010543793406994262,0.345,0.3449,0
APTO,19,8,54,1,0.012434460043122809,2.4858,2.4858,0
AQMS,19,8,54,3,0.027222684142428087,10.01,10.03,0
AQXP,19,8,54,4,0.008133371054374455,7.46,7.46,1
AUMA,19,8,54,0,0.0,9.92,9.92,0
AUMAU,19,8,54,0,0.0,9.95,9.95,0
AUMAW,19,8,54,-3,-0.14509375204538472,0.1092,0.119,0
ARDM,19,8,54,0,-0.010742066921842165,4.55,4.45,0
ARLZ,19,8,54,0,-0.008099473771450766,3.58,3.51,0
PETX,19,8,54,5,0.006788445536649347,6.7,6.735,1
ABUS,19,8,54,-1,-0.006694036845598678,4.19,4.2,0
ARCW,19,8,54,1,0.003952447120580431,2.55,2.55,0
ABIO,19,8,54,1,6.818089695636714E-4,3.04,3.07,0
RKDA,19,8,54,-2,-0.012452629144657676,2.35,2.35,0
ARCB,19,8,54,1,0.007325501702927795,17.99,17.97,0
APLP,19,8,54,1,0.009504126973949353,14.1,13.83,0
ACAT,19,8,54,-1,-0.011266537005629764,17.72,17.64,0
ARDX,19,8,54,-1,0.0046266120295582625,9.96,9.9799,0
ARNA,19,8,54,1,0.012889872103595126,1.69,1.66,0
ARCC,19,8,54,1,0.012657576638656009,14.535,14.53,0
ARGS,19,8,54,1,0.03279181049034163,6.2,6.15,0
ARIS,19,8,54,0,0.022886533666632305,5.24,5.3173,0
ARIA,19,8,54,-2,-5.639463882976567E-4,7.115,7.11,0
ARKR,19,8,54,1,0.013469652710159069,23.7,23.7,0
ARTX,19,8,54,-2,-0.00692501174547617,2.79,2.79,0
ARWA,19,8,54,0,0.0,10.0201,10.0201,0
ARWAR,19,8,54,0,0.0,0.2,0.2,0
ARWAU,19,8,54,0,0.0,10.2,10.2,0
ARWAW,19,8,54,0,0.0,0.1,0.1,0
ARQL,19,8,54,-1,0.01277369233173158,1.59,1.63,0
ARRY,19,8,54,0,0.003090198593786349,3.685,3.685,0
ARRS,19,8,54,-4,0.0032561216587475017,24.94,24.93,0
DWAT,19,8,54,-1,0.0015812912181713142,10.5968,10.61,0
ARWR,19,8,54,2,0.01434611331049888,5.81,5.8404,1
ARTW,19,8,54,-1,-0.014433246338584685,2.9455,2.9455,0
ASBB,19,8,54,0,0.0,24.81,24.81,0
ASNA,19,8,54,4,0.042287210945662304,7.93,7.915,1
ASND,19,8,54,2,0.00551282864131804,13.0,13.01,0
ASCMA,19,8,54,2,0.02052477440109327,16.66,16.63,0
APWC,19,8,54,0,0.0,2.32,2.32,0
ASMB,19,8,54,-2,-0.07131794500233066,5.7,5.715,0
ASFI,19,8,54,0,0.00704180319272751,10.84,10.84,0
ALOT,19,8,54,0,0.0,15.79,15.79,0
ASTC,19,8,54,0,0.002197573258006069,1.82,1.7286,0
ASUR,19,8,54,0,0.0,4.99,4.99,0
ATAI,19,8,54,0,0.001201840976444375,4.3201,4.3,0
ATRA,19,8,54,-2,0.004007903925511532,21.48,21.75,0
ATHX,19,8,54,2,0.0063203082867091046,2.2475,2.2537,0
AAPC,19,8,54,0,0.0,10.31,10.31,0
AAME,19,8,54,0,0.005807816787246622,4.25,4.1076,0
ACBI,19,8,54,1,0.006206212027891876,15.06,15.24,0
ACFC,19,8,54,-2,-0.002244337160689336,5.97,6.03,0
ABY,19,8,54,2,2.0234162347430341E-4,20.1,19.96,0
ATLC,19,8,54,2,-0.002935641130970801,2.92,2.89,0
AFH,19,8,54,-1,-0.0023882310308220057,17.37,17.2017,0
ATOS,19,8,54,2,0.006779206593231701,0.2841,0.2842,0
ATRC,19,8,54,5,0.015920810860789426,15.415,15.65,1
ATTU,19,8,54,1,0.008310929097710218,9.94,10.04,0
LIFE,19,8,54,-2,0.009808055734769939,2.71,2.69,0
AUDC,19,8,54,0,3.9723257258502884E-5,4.19,4.19,0
AUPH,19,8,54,2,0.0067409129423074724,3.01,3.03,0
EARS,19,8,54,-4,-0.030958801421770852,3.77,3.75,0
ABTL,19,8,54,1,8.934811340341924E-4,14.59,14.52,0
AVEO,19,8,54,-2,-0.020173715561831316,0.95,0.929,0
AVNW,19,8,54,0,-0.012566021217099047,8.43,8.4475,0
AVID,19,8,54,1,0.003073990178207738,6.51,6.47,0
AVGR,19,8,54,-1,0.01519355318803136,6.3194,6.38,0
AVIR,19,8,54,-1,-0.04064731823777545,1.37,1.36,0
AWRE,19,8,54,0,0.008971462854646431,4.55,4.55,0
ACLS,19,8,54,1,0.0016662580955114168,10.69,10.6,0
AXGN,19,8,54,-3,-0.010703101642962464,6.94,6.8799,0
AXSM,19,8,54,0,0.014120745755027187,7.93,8.15,0
AXTI,19,8,54,-1,0.01226849274636486,3.33,3.34,0
BCOM,19,8,54,1,0.005415372859943913,24.22,25.0142,0
RILY,19,8,54,1,0.046277524377077175,8.92,9.1901,0
BOSC,19,8,54,2,0.020759701377708318,3.05,3.0379,0
BWINA,19,8,54,0,0.019328758611326095,23.81,24.23,0
BWINB,19,8,54,-4,-8.203210036693822E-4,25.85,25.82,0
BLDP,19,8,54,0,0.18857751106673498,1.64,1.76,0
BKMU,19,8,54,2,0.002658609018514724,7.87,7.9,0
BOCH,19,8,54,0,-9.489696516643952E-4,6.37,6.4125,0
BKSC,19,8,54,1,0.020634974339578057,16.25,16.5,0
BOTJ,19,8,54,0,1.9549384663931912E-4,12.5,12.5,0
BFIN,19,8,54,0,0.006059019405151514,12.68,12.67,0
BWFG,19,8,54,2,-0.001184797327989459,22.71,22.6001,0
BZUN,19,8,54,0,0.05068049906265677,7.21,7.365,0
BHAC,19,8,54,1,1.2108638954481162E-5,9.97,9.99,0
BHACR,19,8,54,0,0.036127438084858535,0.2419,0.22,0
BHACU,19,8,54,1,9.842330663902752E-4,10.21,10.21,0
BHACW,19,8,54,-1,0.047040160740695405,0.1279,0.12,0
BYBK,19,8,54,0,0.0,4.9846,4.9846,0
BV,19,8,54,1,0.006065594312796161,4.305,4.285,0
BBCN,19,8,54,1,0.005520801214940199,15.94,16.14,0
BCBP,19,8,54,0,4.273567008629994E-6,10.6,10.6,0
BSF,19,8,54,3,0.03235799697448701,10.0,9.92,1
BBGI,19,8,54,0,0.005267528420826603,4.565,4.76,0
BEBE,19,8,54,1,-0.005011427529693261,0.5003,0.5019,0
BELFA,19,8,54,1,-0.002649633722137613,16.755,16.755,0
BELFB,19,8,54,0,9.806151959071028E-4,19.14,19.08,0
BLPH,19,8,54,2,-0.03441743351873902,1.93,1.9331,0
BLCM,19,8,54,2,0.02964328494211023,13.98,14.06,0
BNCL,19,8,54,2,0.007711555144061796,13.26,13.34,1
BNTC,19,8,54,1,0.03300289900638524,1.31,1.31,0
BNTCW,19,8,54,0,0.0,0.47,0.47,0
BGCP,19,8,54,0,0.004570503825007392,8.95,8.95,0
BGFV,19,8,54,4,0.04216368815286217,10.19,10.19,1
BIND,19,8,54,0,-0.007244376454036167,0.55,0.55,0
ORPN,19,8,54,1,0.021657565374523808,1.65,1.65,0
BASI,19,8,54,-1,-0.038333333333333365,1.2,1.2,0
BIOC,19,8,54,-1,-0.00792752872419035,0.6299,0.6299,0
BCRX,19,8,54,4,0.03183295571562676,3.005,3.005,1
BIOD,19,8,54,4,0.03653242013773807,0.335,0.335,1
BDSI,19,8,54,-3,-0.01760096032543995,2.515,2.515,0
BIOL,19,8,54,1,0.02435872145089275,1.01,1.01,0
BLFS,19,8,54,-4,-0.011820802985317303,2.055,2.055,0
BLRX,19,8,54,-2,0.045404634180960246,0.7982,0.7982,0
BVXV,19,8,54,0,0.0,3.5001,3.5001,0
BVXVW,19,8,54,0,0.0,0.6,0.6,0
BPTH,19,8,54,2,0.001049726615531333,1.6393,1.6393,0
BIOS,19,8,54,2,0.041064652470020585,2.695,2.695,0
BBC,19,8,54,0,0.00746459100779718,19.0,19.0,0
BSTG,19,8,54,1,0.010338353558662,1.15,1.15,0
BSPM,19,8,54,1,0.009593925416749314,4.19,4.18,0
BEAT,19,8,54,-1,-0.005931426644694604,17.4,17.44,0
BBOX,19,8,54,-4,-0.010982108127460928,13.98,13.96,0
BDE,19,8,54,2,0.011381770533053127,4.505,4.51,0
BBRY,19,8,54,1,0.014060163015915967,6.75,6.74,0
BKCC,19,8,54,2,0.0033834916470601084,8.18,8.18,1
ADRD,19,8,54,2,0.010252925766459321,20.0691,20.0691,0
ADRU,19,8,54,1,0.005135839980007446,19.67,19.67,0
BLMN,19,8,54,1,-2.9378112523883483E-4,18.275,18.28,0
BCOR,19,8,54,1,0.01698379125309688,12.34,12.355,0
BLBD,19,8,54,2,-0.005035718529541286,12.85,12.77,0
BHBK,19,8,54,0,-0.002658071247666342,14.9,14.91,0
BKEP,19,8,54,1,8.866913662476197E-4,6.0053,6.0053,0
BKEPP,19,8,54,-2,-0.0018109864011209447,7.9501,7.95,0
BPMC,19,8,54,-1,0.0035459700405284563,20.64,20.72,0
ITEQ,19,8,54,4,0.0015628626194121686,25.07,25.097,1
BMCH,19,8,54,1,0.02430522896339892,19.45,19.49,0
BNCN,19,8,54,-3,-0.001585931567084882,23.47,23.4,0
BOFI,19,8,54,-1,0.007320464849633558,16.649,16.645,0
WIFI,19,8,54,0,0.08376192319411448,9.045,9.05,0
BOJA,19,8,54,3,0.004181649390362711,17.46,17.46,1
BNSO,19,8,54,-1,-0.008000000000000106,1.3392,1.3392,0
BPFH,19,8,54,-5,-0.008230257966152905,12.315,12.315,0
BPFHW,19,8,54,0,0.0,5.0,5.0,0
EPAY,19,8,54,1,0.007588302983362204,21.99,21.99,0
BLVD,19,8,54,0,0.0,9.69,9.69,0
BLVDU,19,8,54,-1,-1.4156848700778643E-4,9.9275,9.9275,0
BLVDW,19,8,54,-1,-2.3250406882117879E-4,0.43,0.43,0
BCLI,19,8,54,-4,-0.046357979481989234,2.71,2.71,0
BBRG,19,8,54,4,0.006094056715919504,8.25,8.25,1
BLIN,19,8,54,2,0.009495669588708512,0.9133,0.9133,0
BRID,19,8,54,2,0.00641364249571714,13.71,13.71,0
BCOV,19,8,54,2,0.0046336551990202,9.72,9.72,0
BVSN,19,8,54,-1,-0.011718534950296995,6.335,6.335,0
BYFC,19,8,54,1,0.032552415060489864,1.7509,1.7509,0
BWEN,19,8,54,0,-0.0054977470248418255,4.79,4.79,0
BRCD,19,8,54,0,0.0033925052738236184,9.15,9.15,0
BRKL,19,8,54,-3,-0.0016555385832571603,11.7001,11.7001,0
BRKS,19,8,54,5,0.00446872231594019,12.22,12.22,1
BRKR,19,8,54,0,-0.003361255967957804,24.565,24.565,0
BLMT,19,8,54,0,0.0,23.7,23.7,0
BSQR,19,8,54,2,0.0056555738582118025,5.4113,5.41,0
BLDR,19,8,54,-1,0.020482518761704097,13.1,13.08,0
BUR,19,8,54,0,0.0,1.796,1.796,0
CDZI,19,8,54,3,0.014373959991242838,6.6,6.7,1
CACQ,19,8,54,1,-0.004583580486158853,10.49,10.53,0
CZR,19,8,54,-1,0.0182493365845884,7.09,7.16,0
PRSS,19,8,54,0,5.885879460323512E-4,3.18,3.18,0
CLBS,19,8,54,-1,-0.006827077735431928,0.5801,0.5804,0
CLMS,19,8,54,3,0.013402856159282791,7.0982,7.11,0
CHY,19,8,54,1,0.004692677737216339,11.0,11.0,0
CHI,19,8,54,-1,0.006009400771524027,10.3,10.28,0
CCD,19,8,54,0,0.005482608359240904,18.768,18.73,0
CFGE,19,8,54,0,5.628729032984385E-5,10.34,10.34,0
CHW,19,8,54,-1,0.003975150361404571,7.23,7.24,0
CGO,19,8,54,0,0.002731048016329152,11.15,11.15,0
CSQ,19,8,54,0,0.006987740454616558,10.36,10.38,0
CAMP,19,8,54,0,0.00721466444417718,14.41,14.39,0
CFNB,19,8,54,0,0.0,14.62,14.62,0
CALA,19,8,54,3,0.017313829620597868,3.5,3.505,0
CALD,19,8,54,2,0.0032412758048061922,20.22,20.15,0
CLMT,19,8,54,0,-0.005730060078005092,4.5401,4.51,0
ABCD,19,8,54,2,0.006538852223759879,4.932,4.97,0
CAMT,19,8,54,2,0.017273715716576474,2.45,2.45,0
CSIQ,19,8,54,1,0.045124852077767515,14.27,14.82,0
CGIX,19,8,54,-2,-0.02176370231711302,2.1312,2.1,0
CPHC,19,8,54,-1,-0.006763382078348049,10.851,10.776,0
CCBG,19,8,54,3,0.04231337897734085,14.53,14.77,0
CPLP,19,8,54,-2,0.00484618480633867,3.6475,3.6326,0
CSWC,19,8,54,1,0.003921546227854804,14.05,14.0537,0
CPTA,19,8,54,2,0.0090108061923018,14.685,14.77,0
CLAC,19,8,54,0,0.0,9.65,9.65,0
CLACU,19,8,54,0,0.0,9.92,9.92,0
CLACW,19,8,54,0,-0.0014035087719298095,0.5,0.475,0
CFFN,19,8,54,0,-0.0020803547060747694,14.29,14.24,0
CAPN,19,8,54,-1,-0.01640960390440527,1.139,1.12,0
CAPNW,19,8,54,-1,-0.14999999999999997,0.25,0.2,0
CAPR,19,8,54,0,-0.0038342211838938273,4.2501,4.252,0
CPST,19,8,54,0,0.02919440917346721,1.35,1.38,0
CARA,19,8,54,1,0.03750183184018792,4.8401,5.03,0
CARB,19,8,54,-1,-0.0013389255152922068,10.11,10.15,0
CBYL,19,8,54,-1,-0.011819753843448352,0.6301,0.63,0
CFNL,19,8,54,-1,-0.001128665458088601,22.99,22.99,0
CRME,19,8,54,-2,-0.01745395581799504,5.23,5.23,0
CSII,19,8,54,1,0.002065277776443314,19.45,19.47,0
CDNA,19,8,54,0,4.784380608708807E-4,4.99,4.95,0
CECO,19,8,54,-1,-0.0013275061733070382,6.78,6.79,0
CTRE,19,8,54,4,0.009887906136627265,14.69,14.69,1
CLBH,19,8,54,2,-0.002598865254572933,18.45,18.34,0
CARO,19,8,54,1,0.009203486755433466,18.95,18.95,0
CART,19,8,54,0,0.0,6.0,6.0,0
TAST,19,8,54,-3,0.007068976497397217,12.22,12.2679,0
CRTN,19,8,54,0,0.0030800784733368905,0.9,0.9,0
CARV,19,8,54,1,-0.021254958870624188,4.65,4.8,0
CASM,19,8,54,2,0.011412684368032626,1.83,1.83,0
CACB,19,8,54,1,0.0017786137510421335,5.75,5.75,0
CASC,19,8,54,-1,-0.00721922725589837,1.19,1.19,0
CWST,19,8,54,-2,-0.006423216646543547,9.15,9.15,0
CASI,19,8,54,-3,0.031952651584510036,0.9865,1.039,0
CATB,19,8,54,0,0.0027153667579389792,3.66,3.71,0
CBIO,19,8,54,-3,-0.020303630861708284,1.349,1.3408,0
CPRX,19,8,54,2,0.01265097447934512,0.7769,0.7795,0
CATYW,19,8,54,0,0.0,7.5,7.5,0
CBFV,19,8,54,3,0.010924320008261166,21.68,21.7197,0
CECE,19,8,54,0,2.6110832006873705E-4,9.461,9.43,0
CELGZ,19,8,54,0,0.0,1.22,1.22,0
CLDX,19,8,54,-1,4.602653718264408E-4,4.7548,4.7,0
CLRB,19,8,54,1,-0.03129760348615982,2.57,2.66,0
CLRBW,19,8,54,0,0.0,0.33,0.33,0
CLRBZ,19,8,54,-1,0.18383813661302506,0.59,0.59,0
CBMG,19,8,54,-4,6.352908538129359E-4,14.9992,14.99,0
CLSN,19,8,54,2,0.02071372853171051,1.27,1.275,0
CEMP,19,8,54,4,-0.009846975152941839,18.33,18.13,1
CETX,19,8,54,0,0.005157352866431188,4.284,4.2,0
CSFL,19,8,54,3,-0.0014314116287837508,16.43,16.355,1
CETV,19,8,54,-1,0.009303054395702576,2.32,2.31,0
CFBK,19,8,54,0,0.0,1.35,1.35,0
CENT,19,8,54,4,0.02143970111058417,24.445,24.545,1
CENTA,19,8,54,4,0.014532002079998076,22.94,23.1,1
CVCY,19,8,54,4,0.04026649184291509,14.44,14.55,1
CFCB,19,8,54,2,0.0011950211163253882,17.0,17.02,0
CENX,19,8,54,2,0.011578661967518984,8.04,8.14,0
CNTY,19,8,54,0,0.003434972263483521,6.34,6.46,0
CRNT,19,8,54,2,0.05520508456314495,2.095,2.21,0
CERC,19,8,54,-1,-0.01822978933923977,2.3435,2.3,0
CERCW,19,8,54,0,0.0,0.7,0.7,0
CERCZ,19,8,54,0,0.0,0.3999,0.3999,0
CERE,19,8,54,0,-2.4182041802524854E-4,0.399,0.3985,0
CERU,19,8,54,1,0.022628542119887206,2.3381,2.33,0
CERS,19,8,54,1,-0.002304629258468957,6.27,6.235,0
KOOL,19,8,54,1,0.025658474181512764,3.04,3.07,0
CFCOU,19,8,54,3,0.003024183420870699,9.97,9.98,0
CSBR,19,8,54,-1,-0.03200088601995402,2.17,2.1001,0
CYOU,19,8,54,0,0.0036238237088524246,21.53,21.39,0
HOTR,19,8,54,1,-0.015700682711722053,0.457,0.46,0
HOTRW,19,8,54,0,0.0,0.038,0.038,0
CTHR,19,8,54,1,0.037037037037037125,1.05,1.05,0
GTLS,19,8,54,0,0.01381974803691224,25.68,25.65,0
CHFN,19,8,54,-1,0.03784723076810275,13.67,13.51,0
CHEK,19,8,54,-1,-0.02669326677838129,1.25,1.159,0
CHEKW,19,8,54,1,6.675549633578735E-4,0.1501,0.1501,0
CEMI,19,8,54,-1,-0.003614169317550153,8.21,8.21,0
CCXI,19,8,54,4,0.0550575453508301,4.74,4.74,1
CHKE,19,8,54,-3,0.005865957020786627,11.415,11.415,0
CHMA,19,8,54,-1,0.03644575068612297,2.88,2.88,0
CBNK,19,8,54,-1,-5.339019141013247E-4,18.7,18.7,0
CMRX,19,8,54,3,0.023180315216400835,4.04,4.04,0
CADC,19,8,54,2,0.1339926999125554,2.7299,2.7299,0
CALI,19,8,54,-2,-0.03448205614761439,2.34,2.34,0
CAAS,19,8,54,0,-2.722970915169185E-4,3.6901,3.6901,0
CBAK,19,8,54,2,0.035306520252518334,2.66,2.66,0
CCCL,19,8,54,0,0.2297107697771654,3.1892,3.1892,0
CCCR,19,8,54,-1,0.044375287044379055,1.8107,1.8107,0
CCRC,19,8,54,-1,-0.023345407205150142,12.19,12.19,0
JRJC,19,8,54,4,0.01443376838738221,4.28,4.28,1
HGSH,19,8,54,0,-0.020813892777433625,1.855,1.855,0
CNIT,19,8,54,-2,0.004066142795457733,1.07,1.07,0
CJJD,19,8,54,3,0.030074937852152654,1.79,1.79,0
CHNR,19,8,54,-1,0.23191309896883322,1.53,1.53,0
CREG,19,8,54,2,0.05440567751378039,2.12,2.12,0
CNTF,19,8,54,0,8.547565607194899E-4,1.7197,1.7085,0
CXDC,19,8,54,-2,-0.0017226522610214578,4.3732,4.3732,0
CNYD,19,8,54,0,0.0,3.21,3.21,0
CCIH,19,8,54,1,0.05979620603522522,6.86,6.88,0
