Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
ADMS,27,8,54,-1,2.582059536171124E-4,15.32,15.24,0
ADMP,27,8,54,-3,0.0016135486568547887,3.0301,3.11,0
ADAP,27,8,54,0,0.001113046805058835,7.8,7.99,0
ADUS,27,8,54,-1,5.687598138761178E-4,19.375,19.51,0
AEY,27,8,54,-3,0.0032645600646110454,1.8487,1.9,0
IOTS,27,8,54,3,0.0014972757704612306,3.8,3.8,1
ADMA,27,8,54,-1,9.167535409628077E-4,6.71,6.71,0
ADTN,27,8,54,1,0.0027943845849910543,17.99,18.01,0
ADRO,27,8,54,3,0.02538411807184257,13.34,13.18,1
ADES,27,8,54,-1,-0.007689055722096952,6.9501,6.95,0
AMD,27,8,54,7,0.05162891778465068,5.43,5.47,1
ADXS,27,8,54,-1,4.8057676027855704E-4,7.9,7.94,0
ADXSW,27,8,54,1,0.005835440013072555,4.4899,4.4899,0
ADVM,27,8,54,-2,0.007173019208619288,3.195,3.19,0
MAUI,27,8,54,0,0.0,23.7,23.7,0
YPRO,27,8,54,0,1.9621227883778736E-7,23.699,23.699,0
AEGR,27,8,54,2,-0.04370190492930918,1.505,1.515,0
AEGN,27,8,54,-4,-0.007567249259190367,20.02,20.15,0
AGLE,27,8,54,-3,-4.888627779188817E-4,4.5158,4.45,0
AEHR,27,8,54,-2,0.04084418308243068,1.804,1.71,0
AMTX,27,8,54,0,1.0736375541452528E-4,2.0,2.0,0
AERI,27,8,54,-1,0.011391325941623856,17.62,17.59,0
AEZS,27,8,54,-4,0.015231922938924364,3.56,3.55,0
AEMD,27,8,54,-4,-0.00490536611376189,7.18,7.35,0
AFMD,27,8,54,3,-0.002891951129842177,2.83,2.81,1
AGEN,27,8,54,0,0.011470483852268929,4.78,4.78,0
AGRX,27,8,54,1,-0.0041440997691343726,6.86,6.95,0
AGYS,27,8,54,2,0.0013458847584801835,11.31,11.1,1
AGFS,27,8,54,2,0.0032717858134981605,5.76,5.59,1
AGFSW,27,8,54,0,0.08310439560439559,0.91,0.8,0
AIMT,27,8,54,3,3.0838399134057535E-4,10.82,10.9,0
AIRT,27,8,54,1,0.001101096411245641,20.4016,20.1,0
ATSG,27,8,54,-3,3.39038745961957E-4,14.28,14.44,0
AMCN,27,8,54,-1,0.0023864799687702,2.94,3.01,0
AIXG,27,8,54,-1,3.9461323036731836E-4,5.84,5.88,0
AKTX,27,8,54,-1,0.0063955118286856474,9.99,9.8072,0
AKBA,27,8,54,1,2.1500383367258373E-4,8.46,8.47,0
AKER,27,8,54,2,0.0034160176936941355,2.97,2.9442,0
ALSK,27,8,54,4,0.0027111210817392477,1.72,1.67,1
AMRI,27,8,54,1,3.4745390998474485E-4,14.31,14.15,0
ABDC,27,8,54,0,3.415251672612193E-4,12.25,12.15,0
ADHD,27,8,54,1,0.011064656078656372,4.304,4.06,1
ALDX,27,8,54,0,0.002883131626872942,6.04,6.06,0
ALIM,27,8,54,0,0.006374065974622482,1.205,1.25,0
ALJJ,27,8,54,1,6.665610666392579E-4,4.91,4.96,0
AIQ,27,8,54,2,0.011202306656614675,6.35,6.06,0
AHGP,27,8,54,-1,0.004242245704275062,23.025,22.76,0
ARLP,27,8,54,-2,0.022768124536960477,17.96,17.96,0
AHPI,27,8,54,-1,-0.008069629161777656,0.633,0.633,0
AMOT,27,8,54,-1,-0.009749588228553537,22.57,22.57,0
ALQA,27,8,54,1,0.019948839218872708,1.1799,1.1799,0
ALLT,27,8,54,1,2.9981756421237037E-4,4.9201,4.9201,0
MDRX,27,8,54,-2,0.004744390702014453,13.995,13.995,0
AOSL,27,8,54,-4,-0.006924138773469486,14.26,14.26,0
SMCP,27,8,54,0,0.0,23.36,23.36,0
ATEC,27,8,54,2,0.018679650524060946,0.3745,0.3745,0
AMRN,27,8,54,2,0.005532364049295668,2.34,2.34,0
AMRK,27,8,54,-5,-0.006199215997501221,16.651,16.651,0
AYA,27,8,54,-4,-0.01192961505310189,15.51,15.51,0
AMBC,27,8,54,3,0.02006777826100396,18.0,18.0,1
AMBCW,27,8,54,0,0.029538693727838718,8.5,8.5,0
AMDA,27,8,54,2,-0.02998990687632807,0.836,0.836,0
ATAX,27,8,54,-3,-8.623171182530563E-4,5.585,5.585,0
AMOV,27,8,54,0,0.0015243721764182094,12.44,12.44,0
AGNC,27,8,54,0,0.0010514484444708876,19.235,19.235,0
MTGE,27,8,54,-3,0.0010847722827426057,15.715,15.715,0
MTGEP,27,8,54,0,6.84342724508423E-6,25.2656,25.2656,0
ACSF,27,8,54,-4,0.0020124699601054086,10.5235,10.52,0
ACAS,27,8,54,-2,0.006639056230048608,16.06,16.09,0
AETI,27,8,54,-2,-0.02931624608738395,2.48,2.48,0
AMIC,27,8,54,0,0.0,24.7,24.7,0
AMRB,27,8,54,-1,-0.0018744009999160447,10.63,10.63,0
AMSWA,27,8,54,-1,0.012200925139485879,10.96,10.925,0
AMSC,27,8,54,0,0.015717994259696683,9.3,9.26,0
ASRV,27,8,54,1,0.007059656394035989,3.04,3.03,0
FOLD,27,8,54,1,0.020733694326176007,6.145,6.08,0
AMKR,27,8,54,1,7.371083640366816E-5,6.21,6.21,0
AMPH,27,8,54,1,0.002554066971533119,17.49,17.505,0
ASYS,27,8,54,5,0.016141159807479318,5.8,5.79,1
AFSI,27,8,54,1,-0.010328939551316101,24.93,24.94,0
AMRS,27,8,54,-2,-0.012904881554416773,0.4,0.4038,0
AVXL,27,8,54,4,0.03500496222977253,7.35,7.35,1
ANCB,27,8,54,1,0.0028726718870809398,24.84,25.0,0
ANDA,27,8,54,0,0.0,9.73,9.73,0
ANDAR,27,8,54,0,0.0,0.1801,0.1801,0
ANDAU,27,8,54,-1,-9.07575219200379E-4,10.1,10.1,0
ANDAW,27,8,54,0,0.0,0.08,0.08,0
ANGI,27,8,54,0,0.006395521529727438,6.67,6.75,0
ANGO,27,8,54,-2,0.004454670537777324,16.431,16.58,0
ATRS,27,8,54,-1,-0.004670767828662671,1.045,1.045,0
ANTH,27,8,54,2,0.011052924960401316,3.23,3.29,0
ABAC,27,8,54,-2,0.06507002197389634,0.645,0.7497,0
APIC,27,8,54,3,0.026624357764503576,11.85,12.03,0
APOL,27,8,54,-3,0.0038981737565522982,9.06,9.095,0
AINV,27,8,54,3,0.004532241384997163,5.585,5.585,1
AMEH,27,8,54,0,0.0,5.5,5.5,0
APPF,27,8,54,-3,0.0024416925286988847,15.01,15.16,0
ARCI,27,8,54,0,-0.004525088325939178,1.3,1.3,0
APDN,27,8,54,-2,-0.012081987833720468,3.1451,3.15,0
APDNW,27,8,54,-1,-0.03621665911390032,1.05,1.01,0
AGTC,27,8,54,-2,-0.012528605698066617,15.68,15.75,0
AMAT,27,8,54,-3,-9.422929055019078E-4,26.4,26.541,0
AMCC,27,8,54,-1,0.008931883729717137,6.91,6.91,0
AAOI,27,8,54,-1,-0.002858997152934785,11.72,11.77,0
AREX,27,8,54,3,0.06580144571701099,2.09,2.09,1
APRI,27,8,54,-1,-0.00983368622698109,0.34,0.345,0
APTO,27,8,54,-1,-0.006057845704929177,2.45,2.44,0
AQMS,27,8,54,3,0.03274862160641559,10.0,10.08,0
AQXP,27,8,54,6,0.009543472333353427,7.45,7.47,1
AUMA,27,8,54,0,0.0,9.92,9.92,0
AUMAU,27,8,54,0,0.0,9.95,9.95,0
AUMAW,27,8,54,-5,-0.14262914988961706,0.1195,0.1092,0
ARDM,27,8,54,1,0.012471846813405576,4.5,4.55,0
ARLZ,27,8,54,0,0.00659284205574691,3.535,3.56,0
PETX,27,8,54,3,9.425561910784827E-4,6.73,6.695,1
ABUS,27,8,54,0,-0.009012432693847416,4.23,4.19,0
ARCW,27,8,54,2,0.004123749237227613,2.54,2.55,0
ABIO,27,8,54,1,-0.012060725007661866,3.02,3.03,0
RKDA,27,8,54,-2,-0.012333227946518598,2.372,2.35,0
ARCB,27,8,54,1,0.009600322945606329,17.9,18.01,0
APLP,27,8,54,3,0.03091526809915572,13.77,14.065,0
ACAT,27,8,54,-3,-0.005851553687128454,17.81,17.73,0
ARDX,27,8,54,-1,0.005744816635626376,10.05,9.99,0
ARNA,27,8,54,3,0.03294098009170301,1.67,1.69,0
ARCC,27,8,54,1,0.012772689092682601,14.48,14.53,0
ARGS,27,8,54,1,0.033027246478470204,6.18,6.14,0
ARIS,27,8,54,-2,0.009851340291919787,5.28,5.245,0
ARIA,27,8,54,-2,0.003128596100282591,7.136,7.136,0
ARKR,27,8,54,1,0.013469652710159069,23.7,23.7,0
ARTX,27,8,54,-1,-0.013985250069497527,2.77,2.77,0
ARWA,27,8,54,0,0.0,10.0201,10.0201,0
ARWAR,27,8,54,0,0.0,0.2,0.2,0
ARWAU,27,8,54,0,0.0,10.2,10.2,0
ARWAW,27,8,54,0,0.0,0.1,0.1,0
ARQL,27,8,54,-2,8.881360187725264E-4,1.61,1.61,0
ARRY,27,8,54,2,0.007158906418763195,3.7,3.7,0
ARRS,27,8,54,-4,8.53547082320401E-4,24.87,24.87,0
DWAT,27,8,54,-3,3.370594157358942E-4,10.5968,10.5968,0
ARWR,27,8,54,1,0.010902371079577452,5.82,5.82,1
ARTW,27,8,54,-1,-0.014433246338584685,2.9455,2.9455,0
ASBB,27,8,54,0,0.0,24.81,24.81,0
ASNA,27,8,54,3,0.04045844069781212,7.9,7.9,1
ASND,27,8,54,1,-0.0013913278889595175,12.92,12.92,0
ASCMA,27,8,54,1,0.012232937543862742,16.49,16.49,0
APWC,27,8,54,0,0.0,2.32,2.32,0
ASMB,27,8,54,-1,-0.059809526580475225,5.78,5.78,0
ASFI,27,8,54,1,0.0116678906807038,10.89,10.89,0
ALOT,27,8,54,0,0.0,15.79,15.79,0
ASTC,27,8,54,0,0.009907795189392294,1.71,1.7399,0
ASUR,27,8,54,0,0.0,4.99,4.99,0
ATAI,27,8,54,1,0.022196515907799377,4.3549,4.39,0
ATRA,27,8,54,-5,-0.0131553780651332,21.73,21.37,0
ATHX,27,8,54,-1,-0.006331943811819571,2.245,2.225,0
AAPC,27,8,54,0,0.0,10.31,10.31,0
AAME,27,8,54,1,0.04163682585508652,4.25,4.25,0
ACBI,27,8,54,-2,-0.0028701256756213473,15.25,15.1,0
ACFC,27,8,54,-2,-0.007189869509005258,6.02,6.0,0
ABY,27,8,54,3,0.005774433624236795,19.99,20.07,0
ATLC,27,8,54,1,-0.016953744202335058,2.89,2.8485,0
AFH,27,8,54,1,0.013310908628783964,17.3,17.47,0
ATOS,27,8,54,1,0.006113630845847991,0.2841,0.284,0
ATRC,27,8,54,5,-0.0018155870983646658,15.585,15.37,1
ATTU,27,8,54,0,-0.0015110023366399173,10.01,9.94,0
LIFE,27,8,54,-1,0.017477692091585558,2.71,2.71,0
AUDC,27,8,54,2,0.0024827442617970977,4.2,4.2,0
AUPH,27,8,54,0,-0.00214376106923645,3.02,3.003,0
EARS,27,8,54,-3,-0.017080519226325676,3.75,3.8,0
ABTL,27,8,54,2,0.0031876946554926277,14.66,14.55,0
AVEO,27,8,54,0,-0.021886731794450744,0.9251,0.9268,0
AVNW,27,8,54,-1,-0.01670085897302178,8.14,8.4,0
AVID,27,8,54,2,-0.007570896108253216,6.39,6.4,0
AVGR,27,8,54,-4,0.013034402215150218,6.41,6.365,0
AVIR,27,8,54,0,-0.033281105661172136,1.375,1.37,0
AWRE,27,8,54,0,0.008981102337970124,4.56,4.55,0
ACLS,27,8,54,0,-0.0018674015144598535,10.59,10.56,0
AXGN,27,8,54,-4,-0.01793065126139503,6.85,6.83,0
AXSM,27,8,54,0,0.007340596623154422,8.07,8.09,0
AXTI,27,8,54,-1,0.011474798868822828,3.37,3.337,0
BCOM,27,8,54,2,0.006269702882101918,25.02,25.0142,0
RILY,27,8,54,2,0.039735917937888776,9.09,9.12,0
BOSC,27,8,54,1,0.012267048294788726,2.93,3.01,0
BWINA,27,8,54,1,0.01940718820119847,24.17,24.23,0
BWINB,27,8,54,-3,0.004679664895727501,26.1,25.96,0
BLDP,27,8,54,-1,0.2050870441368447,2.01,1.71,0
BKMU,27,8,54,2,-0.0011194763544752364,7.87,7.87,0
BOCH,27,8,54,0,-8.704745773669641E-4,6.41,6.4125,0
BKSC,27,8,54,1,0.02086807457267829,16.5,16.5,0
BOTJ,27,8,54,0,1.9549384663931912E-4,12.5,12.5,0
BFIN,27,8,54,-1,6.48498890847192E-4,12.69,12.6,0
BWFG,27,8,54,2,1.9099589352014308E-4,22.6,22.63,0
BZUN,27,8,54,-3,0.01452081826874329,7.44,7.062,0
BHAC,27,8,54,0,1.614491246266711E-5,9.99,9.99,0
BHACR,27,8,54,0,0.04513961441617502,0.22,0.22,0
BHACU,27,8,54,0,6.721591672909349E-6,10.21,10.2,0
BHACW,27,8,54,0,0.052917670780856046,0.1245,0.12,0
BYBK,27,8,54,0,0.0,4.9846,4.9846,0
BV,27,8,54,2,4.2363770473597545E-4,4.3,4.26,0
BBCN,27,8,54,0,6.407700169746571E-4,16.08,16.06,0
BCBP,27,8,54,0,5.714138115042061E-6,10.609,10.6,0
BSF,27,8,54,3,0.005914342323635219,9.89,9.6425,1
BBGI,27,8,54,-1,0.006822939437612523,4.76,4.76,0
BEBE,27,8,54,2,0.002436088511188376,0.5,0.5055,0
BELFA,27,8,54,2,5.0519750173527635E-5,16.755,16.8,0
BELFB,27,8,54,-1,0.0015380483924186737,19.1,19.09,0
BLPH,27,8,54,1,0.008842827213824608,1.94,2.01,0
BLCM,27,8,54,-1,0.004297145180564215,14.02,13.6904,0
BNCL,27,8,54,1,3.541758108695052E-4,13.355,13.24,1
BNTC,27,8,54,0,0.0035587961956898735,1.3,1.27,0
BNTCW,27,8,54,0,0.0,0.47,0.47,0
BGCP,27,8,54,-2,9.811086221319298E-5,8.905,8.91,0
BGFV,27,8,54,1,0.004633576991539157,10.1,9.7921,1
BIND,27,8,54,1,0.03384199330656242,0.5512,0.5712,0
ORPN,27,8,54,1,0.005469941433731605,1.67,1.62,0
BASI,27,8,54,0,0.003333333333333341,1.25,1.25,0
BIOC,27,8,54,-2,0.0021363100391002775,0.6319,0.636,0
BCRX,27,8,54,2,0.004474223572789669,3.005,2.9177,1
BIOD,27,8,54,3,0.008524359350663889,0.335,0.325,1
BDSI,27,8,54,0,0.001802781491932871,2.52,2.5626,0
BIOL,27,8,54,0,0.0053568212608737335,1.01,0.99,0
BLFS,27,8,54,-3,4.3981190390574715E-4,2.0702,2.0801,0
BLRX,27,8,54,-3,0.003996149875913638,0.78,0.7645,0
BVXV,27,8,54,0,0.0,3.5001,3.5001,0
BVXVW,27,8,54,0,0.0,0.6,0.6,0
BPTH,27,8,54,3,0.0011725708628750001,1.62,1.639,0
BIOS,27,8,54,2,0.008198432372051798,2.685,2.6,0
BBC,27,8,54,0,1.6635558731589034E-4,18.96,18.86,0
BSTG,27,8,54,0,0.0016427090787493202,1.14,1.14,0
BSPM,27,8,54,0,0.002974360646581277,4.15,4.15,0
BEAT,27,8,54,1,6.776262321905608E-4,17.55,17.55,0
BBOX,27,8,54,-2,0.001952141128084714,14.125,14.125,0
BDE,27,8,54,0,6.055919764882782E-4,4.46,4.46,0
BBRY,27,8,54,-1,4.8711876400283315E-4,6.648,6.648,0
BKCC,27,8,54,1,9.352033047870488E-5,8.153,8.153,1
ADRD,27,8,54,0,3.2924109901025407E-4,19.87,19.87,0
ADRU,27,8,54,0,1.2176971111586398E-4,19.57,19.57,0
BLMN,27,8,54,2,3.071491783777844E-4,18.29,18.29,0
BCOR,27,8,54,1,5.20910827067388E-4,12.15,12.15,0
BLBD,27,8,54,4,6.521937474952711E-4,12.842,12.842,1
BHBK,27,8,54,-1,3.505403120957623E-5,14.95,14.95,0
BKEP,27,8,54,2,1.2190671724423945E-5,6.0,6.0,0
BKEPP,27,8,54,0,8.943975944250308E-4,7.97,7.97,0
BPMC,27,8,54,-2,2.1868268100058236E-4,20.65,20.65,0
ITEQ,27,8,54,2,1.0121208952616306E-4,25.06,25.06,1
BMCH,27,8,54,1,0.0015246744443662419,19.0397,19.0397,0
BNCN,27,8,54,-1,2.1645852980551163E-4,23.44,23.44,0
BOFI,27,8,54,-1,4.485999881084293E-4,16.53,16.53,0
WIFI,27,8,54,0,0.017767640527864295,8.45,8.45,0
BOJA,27,8,54,3,0.00419472260439624,17.46,17.46,1
BNSO,27,8,54,-1,-0.007935483870967847,1.3392,1.3392,0
BPFH,27,8,54,-5,-0.007804382149140722,12.32,12.32,0
BPFHW,27,8,54,0,0.0,5.0,5.0,0
EPAY,27,8,54,1,0.007629847505544169,21.99,21.99,0
BLVD,27,8,54,0,0.0,9.69,9.69,0
BLVDU,27,8,54,-1,-1.415050867719883E-4,9.9275,9.9275,0
BLVDW,27,8,54,-1,-2.3244999810749945E-4,0.43,0.43,0
BCLI,27,8,54,-4,-0.038752835150624394,2.73,2.73,0
BBRG,27,8,54,4,0.004917433801714278,8.24,8.24,1
BLIN,27,8,54,2,0.009569617517510998,0.9133,0.9133,0
BRID,27,8,54,2,0.006430617497374854,13.71,13.71,0
BCOV,27,8,54,1,0.0036059103323048914,9.71,9.71,0
BVSN,27,8,54,-1,-0.011712941726798,6.335,6.335,0
BYFC,27,8,54,1,0.032552415060489864,1.7509,1.7509,0
BWEN,27,8,54,0,-0.005489011950899425,4.79,4.79,0
BRCD,27,8,54,0,0.007232007657835871,9.185,9.185,0
BRKL,27,8,54,-1,-8.077779872607451E-4,11.71,11.71,0
BRKS,27,8,54,5,0.004472028699514658,12.22,12.22,1
BRKR,27,8,54,0,-0.003153686405313786,24.57,24.57,0
BLMT,27,8,54,0,1.269333405397653E-4,23.61,23.7,0
BSQR,27,8,54,1,0.0038518351099465745,5.4,5.4,0
BLDR,27,8,54,1,0.027616991024793376,13.09,13.16,0
BUR,27,8,54,0,0.0,1.796,1.796,0
CDZI,27,8,54,3,0.013393223557454755,6.75,6.69,1
CACQ,27,8,54,1,-0.007441630101129519,11.14,10.451,0
CZR,27,8,54,-2,0.0030553407686802845,6.98,7.05,0
PRSS,27,8,54,0,0.01427148599507585,3.15,3.22,0
CLBS,27,8,54,-1,-0.006877364427644206,0.58,0.5801,0
CLMS,27,8,54,3,0.002587778630995796,7.14,7.03,1
CHY,27,8,54,2,0.006689922048036879,11.07,11.02,0
CHI,27,8,54,-1,0.008088723316184154,10.32,10.3,0
CCD,27,8,54,2,0.018677512495707635,18.82,18.97,0
CFGE,27,8,54,0,1.125745806596877E-4,10.395,10.34,0
CHW,27,8,54,1,0.005422623977515967,7.24,7.25,0
CGO,27,8,54,0,0.005028845857203864,11.2,11.175,0
CSQ,27,8,54,0,0.008133648059098234,10.3,10.39,0
CAMP,27,8,54,0,0.0024630638962971213,14.2,14.32,0
CFNB,27,8,54,0,1.3365410318096765E-4,14.79,14.62,0
CALA,27,8,54,2,0.013284994543285421,3.49,3.49,0
CALD,27,8,54,1,-0.0021931435785746637,20.04,20.04,0
CLMT,27,8,54,1,-0.0011480699805147682,4.525,4.525,0
ABCD,27,8,54,1,-0.0054546858717928765,4.91,4.91,0
CAMT,27,8,54,1,0.005180614013085063,2.42,2.42,0
CSIQ,27,8,54,0,0.036505731085413926,14.671,14.671,0
CGIX,27,8,54,-3,-0.031063301284984794,2.08,2.08,0
CPHC,27,8,54,0,0.0063971956315875865,10.9173,10.9173,0
CCBG,27,8,54,2,0.03492173206945545,14.66,14.66,0
CPLP,27,8,54,-1,0.008511172143116577,3.645,3.645,0
CSWC,27,8,54,0,8.203619413066706E-4,14.01,14.01,0
CPTA,27,8,54,1,0.007670636529485475,14.75,14.75,0
CLAC,27,8,54,0,0.0,9.65,9.65,0
CLACU,27,8,54,0,0.0,9.92,9.92,0
CLACW,27,8,54,0,0.003859649122807049,0.475,0.475,0
CFFN,27,8,54,1,-0.0013647150067962333,14.25,14.25,0
CAPN,27,8,54,-1,-0.016096320696385228,1.12,1.12,0
CAPNW,27,8,54,0,0.14999999999999997,0.25,0.25,0
CAPR,27,8,54,1,0.007456137503323892,4.3,4.3,0
CPST,27,8,54,-1,0.015241680447006144,1.36,1.36,0
CARA,27,8,54,0,0.016478443964319682,4.92,4.92,0
CARB,27,8,54,-1,2.4599955444486524E-4,10.09,10.165,0
CBYL,27,8,54,-1,0.005723359021359713,0.64,0.6406,0
CFNL,27,8,54,-3,3.730818663888022E-4,23.0399,23.02,0
CRME,27,8,54,0,0.0017639399487799625,5.33,5.33,0
CSII,27,8,54,0,1.0836131290063635E-5,19.44,19.43,0
CDNA,27,8,54,0,5.558902920302731E-4,4.9809,4.95,0
CECO,27,8,54,-3,2.5606500740512706E-4,6.82,6.8,0
CTRE,27,8,54,3,5.783289635053366E-4,14.62,14.55,1
CLBH,27,8,54,4,1.3906583754312455E-4,18.43,18.39,1
CARO,27,8,54,1,5.300168451420426E-4,19.03,18.78,0
CART,27,8,54,0,2.732240437158459E-4,6.0,6.0,0
TAST,27,8,54,-4,1.1619975313012336E-4,12.22,12.1826,0
CRTN,27,8,54,0,0.01934055644729803,0.89,0.9,0
CARV,27,8,54,1,0.022543393173077686,4.79,4.9899,0
CASM,27,8,54,1,7.866339901481667E-4,1.83,1.81,0
CACB,27,8,54,0,6.683662583014706E-5,5.74,5.74,0
CASC,27,8,54,-2,0.0022252296493949116,1.18,1.2,0
CWST,27,8,54,0,2.8052965706125074E-4,9.13,9.21,0
CASI,27,8,54,-4,0.014350987536065288,0.99,1.0184,0
CATB,27,8,54,1,0.004647430435817383,3.8,3.71,0
CBIO,27,8,54,-2,-0.009789738542449357,1.37,1.3545,0
CPRX,27,8,54,2,0.003052375472320711,0.7711,0.772,0
CATYW,27,8,54,0,0.0,7.5,7.5,0
CBFV,27,8,54,3,0.009236713299430824,21.61,21.68,0
CECE,27,8,54,0,0.0030096905039322074,9.21,9.45,0
CELGZ,27,8,54,0,0.0017514361776656898,1.17,1.22,0
CLDX,27,8,54,1,0.011438836990413216,4.71,4.75,0
CLRB,27,8,54,3,-0.011912045547309777,2.63,2.6852,0
CLRBW,27,8,54,0,8.912655971479513E-4,0.34,0.33,0
CLRBZ,27,8,54,0,0.4711427459729486,0.52,0.59,0
CBMG,27,8,54,-4,-0.0030103162051366428,14.7,14.93,0
CLSN,27,8,54,0,0.01780766018970615,1.29,1.27,0
CEMP,27,8,54,4,0.0025155808530036797,18.15,18.35,1
CETX,27,8,54,2,0.033052485069671816,4.2,4.3099,0
CSFL,27,8,54,3,0.0025802169901129927,16.36,16.42,1
CETV,27,8,54,0,0.013989522623053103,2.29,2.32,0
CFBK,27,8,54,0,0.0,1.35,1.35,0
CENT,27,8,54,2,0.018388797874909716,24.69,24.45,1
CENTA,27,8,54,2,0.009802449635406146,23.26,22.98,1
CVCY,27,8,54,6,0.04596777547881184,14.46,14.59,1
CFCB,27,8,54,1,2.1315441340965776E-5,17.0,17.0,0
CENX,27,8,54,1,4.196331102605923E-4,8.0489,8.0489,0
CNTY,27,8,54,-1,6.022245905151329E-4,6.4417,6.4417,0
CRNT,27,8,54,1,0.006182416459921854,2.0999,2.0999,0
CERC,27,8,54,0,8.185423854585403E-4,2.3435,2.3435,0
CERCW,27,8,54,0,0.0,0.7,0.7,0
CERCZ,27,8,54,0,0.0,0.3999,0.3999,0
CERE,27,8,54,1,9.12061083294211E-6,0.3986,0.3986,0
CERU,27,8,54,0,0.0016399117456682884,2.28,2.28,0
CERS,27,8,54,2,5.4059208572446E-4,6.2523,6.2523,0
KOOL,27,8,54,0,0.0026759878257953743,2.9977,2.9977,0
CFCOU,27,8,54,2,1.9600056094718757E-5,9.95,9.95,0
CSBR,27,8,54,0,0.0014943388540872137,2.17,2.17,0
CYOU,27,8,54,-1,3.5477987095015287E-4,21.32,21.32,0
HOTR,27,8,54,2,0.004782409075717527,0.4692,0.4692,0
HOTRW,27,8,54,0,0.0,0.038,0.038,0
CTHR,27,8,54,0,0.0026455026455026592,1.0125,1.0125,0
GTLS,27,8,54,-1,7.222427267115361E-4,25.31,25.31,0
CHFN,27,8,54,-2,0.00721373902290582,13.08,13.08,0
CHEK,27,8,54,0,0.046929375299077786,1.24,1.24,0
CHEKW,27,8,54,1,6.679991117034211E-4,0.15,0.1501,0
CEMI,27,8,54,1,0.016141912627702502,8.24,8.37,0
CCXI,27,8,54,4,0.05972020713846585,4.5,4.75,1
CHKE,27,8,54,-2,0.013431592691938268,11.35,11.5,0
CHMA,27,8,54,-1,0.041166926413133215,2.78,2.89,0
CBNK,27,8,54,1,5.36473635948488E-4,18.71,18.72,0
CMRX,27,8,54,4,0.03647043370670097,3.95,4.09,1
CADC,27,8,54,2,0.14609964478234652,2.4136,2.73,0
CALI,27,8,54,-1,-0.03286049594588699,2.45,2.34,0
CAAS,27,8,54,1,-2.701905426615913E-4,3.6914,3.69,0
CBAK,27,8,54,2,0.024790511758101527,2.57,2.63,0
CCCL,27,8,54,1,0.20937936080626884,2.7196,3.0484,0
CCCR,27,8,54,0,0.05011765356351754,1.74,1.81,0
CCRC,27,8,54,3,0.013269021150682299,12.5,12.63,0
JRJC,27,8,54,5,0.02176866176125377,4.22,4.31,1
HGSH,27,8,54,0,-0.03791151043614371,1.909,1.8201,0
CNIT,27,8,54,-2,0.0044091077272934535,1.07,1.07,0
CJJD,27,8,54,4,0.019597471449910267,1.7402,1.77,1
CHNR,27,8,54,-1,0.23561145582730997,1.418,1.48,0
CREG,27,8,54,2,-0.04497212344033885,2.02,1.88,1
CNTF,27,8,54,2,0.026201427301378897,1.75,1.75,0
