Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
FOLD,29,8,54,1,0.0011427671410832521,6.115,5.96,0
AMKR,29,8,54,1,7.435858618570041E-5,6.215,6.21,0
AMPH,29,8,54,1,0.001128848256409097,17.46,17.48,0
ASYS,29,8,54,5,7.039502567074835E-4,5.82,5.7,1
AFSI,29,8,54,1,5.170104072994199E-4,24.9,25.21,0
AMRS,29,8,54,-2,0.005203231442150812,0.3998,0.411,0
AVXL,29,8,54,4,0.003969845480370132,7.4,7.12,1
ANCB,29,8,54,1,9.586029287803012E-5,24.84,24.93,0
ANDA,29,8,54,0,0.0,9.73,9.73,0
ANDAR,29,8,54,0,0.0,0.1801,0.1801,0
ANDAU,29,8,54,0,3.3158699085196128E-6,10.1,10.1092,0
ANDAW,29,8,54,0,0.0,0.08,0.08,0
ANGI,29,8,54,0,4.806514357528608E-4,6.7,6.71,0
ANGO,29,8,54,-2,2.6451283819629336E-4,16.645,16.51,0
ATRS,29,8,54,0,1.1392116655275109E-4,1.045,1.05,0
ANTH,29,8,54,0,0.0019157936292429718,3.27,3.26,0
ABAC,29,8,54,-2,0.1269645472258576,0.645,0.775,0
APIC,29,8,54,1,0.0015310381002343262,11.895,11.73,0
APOL,29,8,54,-5,4.808610845945184E-5,9.065,9.06,0
AINV,29,8,54,3,6.077023575534312E-5,5.59,5.56,1
AMEH,29,8,54,0,0.0,5.5,5.5,0
APPF,29,8,54,-3,0.0011329155100545199,15.1,15.14,0
ARCI,29,8,54,2,0.0016282904082410383,1.3001,1.308,0
APDN,29,8,54,-2,6.669758706572618E-4,3.14,3.19,0
APDNW,29,8,54,0,0.003387301282139321,1.05,1.05,0
AGTC,29,8,54,-2,8.840927146318497E-4,15.68,15.96,0
AMAT,29,8,54,-3,1.5065438645200978E-4,26.535,26.57,0
AMCC,29,8,54,-1,2.6345479619523625E-4,6.92,6.85,0
AAOI,29,8,54,-1,5.583021244419729E-4,11.845,11.81,0
AREX,29,8,54,3,0.009205182331274028,2.1,1.9711,1
APRI,29,8,54,0,0.00465906739620733,0.345,0.35,0
APTO,29,8,54,-1,0.002333693648433997,2.4858,2.46,0
AQMS,29,8,54,1,0.001842113669907712,10.0,9.7703,0
AQXP,29,8,54,5,1.7265573362124607E-4,7.47,7.4,1
AUMA,29,8,54,0,0.0,9.92,9.92,0
AUMAU,29,8,54,0,0.0,9.95,9.95,0
AUMAW,29,8,54,-4,0.1943671871067198,0.1092,0.146,0
ARDM,29,8,54,1,0.0014838095342290941,4.5504,4.5,0
ARLZ,29,8,54,0,9.984694752540324E-4,3.57,3.54,0
PETX,29,8,54,2,1.9573020153406252E-4,6.69,6.69,1
ABUS,29,8,54,2,5.137945977067094E-4,4.2035,4.23,0
ARCW,29,8,54,1,2.0218060977671582E-4,2.55,2.54,0
ABIO,29,8,54,3,0.0011409208148151998,3.04,3.0701,0
RKDA,29,8,54,-1,4.327295002898284E-4,2.35,2.38,0
ARCB,29,8,54,0,1.611225014085671E-4,18.01,17.84,0
APLP,29,8,54,3,0.005889961863578867,14.16,13.71,1
ACAT,29,8,54,-3,0.0016153994148621013,17.58,17.86,0
ARDX,29,8,54,-2,0.002241313132122858,9.99,9.955,0
ARNA,29,8,54,3,0.0036476486991433993,1.7033,1.64,1
ARCC,29,8,54,-1,3.6934858612355445E-4,14.51,14.35,0
ARGS,29,8,54,1,0.004873135397327491,6.28,5.96,0
ARIS,29,8,54,-2,0.0013303268825115358,5.2686,5.2,0
ARIA,29,8,54,-2,1.8833322288514052E-4,7.11,7.115,0
ARKR,29,8,54,0,8.114248620577722E-4,23.7,23.4,0
ARTX,29,8,54,1,7.976905513376346E-4,2.79,2.8111,0
ARWA,29,8,54,0,0.0,10.0201,10.0201,0
ARWAR,29,8,54,0,0.0,0.2,0.2,0
ARWAU,29,8,54,0,0.0,10.2,10.2,0
ARWAW,29,8,54,0,0.0,0.1,0.1,0
ARQL,29,8,54,-2,0.00104055761691298,1.63,1.61,0
ARRY,29,8,54,0,5.268333687796466E-4,3.685,3.6755,0
ARRS,29,8,54,-4,5.710715909993617E-5,24.93,24.85,0
DWAT,29,8,54,-3,2.7581819099090034E-5,10.61,10.5935,0
ARWR,29,8,54,1,6.413453201497867E-4,5.8404,5.76,1
ARTW,29,8,54,0,6.74545207842138E-4,2.9455,2.99,0
ASBB,29,8,54,0,0.0,24.81,24.81,0
ASNA,29,8,54,3,0.002559322695621029,7.915,7.6,1
ASND,29,8,54,1,1.9413982699126656E-4,13.01,12.94,0
ASCMA,29,8,54,1,8.852886653902617E-4,16.63,16.3001,0
APWC,29,8,54,0,0.0,2.32,2.32,0
ASMB,29,8,54,-1,0.005060284243344829,5.715,6.15,0
ASFI,29,8,54,-1,6.189578773260892E-4,10.84,10.77,0
ALOT,29,8,54,0,0.0,15.79,15.79,0
ASTC,29,8,54,0,0.004608769951562848,1.77,1.73,0
ASUR,29,8,54,0,0.0,4.99,4.99,0
ATAI,29,8,54,0,0.0016953769556353991,4.3,4.3,0
ATRA,29,8,54,-3,0.0012991627813503052,21.51,21.68,0
ATHX,29,8,54,-1,5.4883574470827E-4,2.26,2.24,0
AAPC,29,8,54,0,0.0,10.31,10.31,0
AAME,29,8,54,0,0.008130943502145271,4.25,4.1076,0
ACBI,29,8,54,-1,4.411326025243953E-4,15.1,15.15,0
ACFC,29,8,54,0,2.976926800494573E-4,6.03,6.045,0
ABY,29,8,54,1,2.8764934526114266E-4,20.04,19.96,0
ATLC,29,8,54,1,0.0012978710433722042,2.92,2.9,0
AFH,29,8,54,-1,6.791427112367273E-4,17.341,17.25,0
ATOS,29,8,54,1,1.299462674165452E-4,0.2841,0.2823,0
ATRC,29,8,54,7,7.856178125345147E-4,15.4,15.41,1
ATTU,29,8,54,0,5.041094823101718E-4,9.93,9.96,0
LIFE,29,8,54,-2,0.00271754449010953,2.71,2.67,0
AUDC,29,8,54,2,1.356442843654165E-4,4.22,4.19,0
AUPH,29,8,54,0,2.405688111313557E-4,3.0288,3.01,0
EARS,29,8,54,-3,0.0026973435283152714,3.785,3.8748,0
ABTL,29,8,54,2,-0.0015435486739703488,14.65,14.48,0
AVEO,29,8,54,0,-0.0237142463867574,0.9234,0.9251,0
AVNW,29,8,54,-1,-0.015069284905537137,8.2303,8.41,0
AVID,29,8,54,2,-0.012214655828315464,6.43,6.37,0
AVGR,29,8,54,-6,0.005959520745651457,6.325,6.32,0
AVIR,29,8,54,0,-0.033281105661172136,1.37,1.37,0
AWRE,29,8,54,0,0.00898592207963197,4.56,4.55,0
ACLS,29,8,54,0,-0.007525075992955909,10.59,10.5,0
AXGN,29,8,54,-4,-0.017854404742124998,6.8899,6.83,0
AXSM,29,8,54,1,0.008576690566294074,8.1,8.1,0
AXTI,29,8,54,-1,0.011788424030398792,3.35,3.338,0
BCOM,29,8,54,2,0.006324330959274343,24.83,25.0142,0
RILY,29,8,54,4,0.051761336577524825,9.1711,9.23,1
BOSC,29,8,54,1,0.00897046469756798,2.989,3.0,0
BWINA,29,8,54,1,0.019413335331743543,24.17,24.23,0
BWINB,29,8,54,-3,0.004321328427380643,26.09,25.95,0
BLDP,29,8,54,-1,0.24465322148497687,1.96,1.751,0
BKMU,29,8,54,2,-0.0036478887852459136,7.89,7.85,0
BOCH,29,8,54,1,0.0018585702569410391,6.43,6.43,0
BKSC,29,8,54,1,0.02086807457267829,16.5,16.5,0
BOTJ,29,8,54,0,1.9549384663931912E-4,12.5,12.5,0
BFIN,29,8,54,0,0.005410403652751993,12.66,12.66,0
BWFG,29,8,54,3,0.004609908840935142,22.73,22.73,0
BZUN,29,8,54,-2,0.04255820144631331,7.26,7.26,0
BHAC,29,8,54,-1,-9.848560885383126E-4,9.98,9.98,0
BHACR,29,8,54,1,0.14468506896162958,0.2419,0.2419,0
BHACU,29,8,54,1,0.004908682375986705,10.25,10.25,0
BHACW,29,8,54,1,0.12291767078085597,0.1284,0.1284,0
BYBK,29,8,54,0,0.0,4.9846,4.9846,0
BV,29,8,54,3,0.007465891225862795,4.29,4.29,0
BBCN,29,8,54,-1,-0.00994453508887828,15.89,15.89,0
BCBP,29,8,54,0,5.714138115042061E-6,10.6,10.6,0
BSF,29,8,54,4,0.026396582406601234,9.84,9.84,1
BBGI,29,8,54,-2,-0.06460563199095887,4.42,4.42,0
BEBE,29,8,54,1,-0.018335424841927263,0.495,0.495,0
BELFA,29,8,54,1,-0.0026280516783980024,16.755,16.755,0
BELFB,29,8,54,0,0.005728724138882887,19.17,19.17,0
BLPH,29,8,54,0,-0.050858665323488775,1.89,1.89,0
BLCM,29,8,54,0,0.03129416499006578,14.06,14.06,0
BNCL,29,8,54,1,3.541758108695052E-4,13.24,13.24,1
BNTC,29,8,54,0,0.004520508042777687,1.31,1.27,0
BNTCW,29,8,54,0,0.0,0.47,0.47,0
BGCP,29,8,54,-2,1.181749418675878E-4,8.95,8.91,0
BGFV,29,8,54,1,0.005654408485822618,10.11,9.7921,1
BIND,29,8,54,1,0.035471938029621175,0.5486,0.5712,0
ORPN,29,8,54,1,0.005806641770431938,1.65,1.62,0
BASI,29,8,54,0,0.005000000000000011,1.2,1.25,0
BIOC,29,8,54,-2,0.005065013815294853,0.6025,0.636,0
BCRX,29,8,54,2,0.005661915184185469,3.02,2.9177,1
BIOD,29,8,54,3,0.009145284643858092,0.3332,0.325,1
BDSI,29,8,54,0,0.0022329285381816576,2.51,2.5626,0
BIOL,29,8,54,0,0.009002722331667497,0.932,0.99,0
BLFS,29,8,54,-3,5.340964860043474E-4,2.06,2.0801,0
BLRX,29,8,54,-3,0.00439904434355631,0.78,0.7645,0
BVXV,29,8,54,0,0.0,3.5001,3.5001,0
BVXVW,29,8,54,0,0.0,0.6,0.6,0
BPTH,29,8,54,3,0.0013346591182761026,1.66,1.639,1
BIOS,29,8,54,2,0.009915718775685062,2.71,2.6,0
BBC,29,8,54,0,2.2911208707630283E-4,19.01,18.86,0
BSTG,29,8,54,0,0.0017189867293976799,1.15,1.14,0
BSPM,29,8,54,0,0.0030262428164089103,4.18,4.15,0
BEAT,29,8,54,1,7.171594139255763E-4,17.44,17.55,0
BBOX,29,8,54,-2,0.0020902094395688527,13.96,14.125,0
BDE,29,8,54,0,7.298798072181943E-4,4.51,4.46,0
BBRY,29,8,54,-1,6.76015627743564E-4,6.74,6.648,0
BKCC,29,8,54,1,1.0445125215182826E-4,8.18,8.153,1
ADRD,29,8,54,0,4.286480506094873E-4,20.0691,19.87,0
ADRU,29,8,54,0,1.4774765739814823E-4,19.67,19.57,0
BLMN,29,8,54,2,3.074482740321637E-4,18.28,18.29,0
BCOR,29,8,54,1,8.008661274822408E-4,12.355,12.15,0
BLBD,29,8,54,4,6.83804980068696E-4,12.77,12.842,1
BHBK,29,8,54,-1,4.223199307216725E-5,14.91,14.95,0
BKEP,29,8,54,2,1.2970260865127411E-5,6.0053,6.0,0
BKEPP,29,8,54,0,9.007105762830992E-4,7.95,7.97,0
BPMC,29,8,54,-2,2.3013481109678035E-4,20.72,20.65,0
ITEQ,29,8,54,2,1.0338879951789183E-4,25.097,25.06,1
BMCH,29,8,54,1,0.0020711011967118192,19.49,19.0397,0
BNCN,29,8,54,-1,2.193755975689962E-4,23.4,23.44,0
BOFI,29,8,54,-1,4.966661038229223E-4,16.645,16.53,0
WIFI,29,8,54,0,0.022475215146191163,9.05,8.45,0
BOJA,29,8,54,3,0.004199959063240947,17.5,17.46,1
BNSO,29,8,54,-1,-0.00793512723122748,1.34,1.3392,0
BPFH,29,8,54,-5,-0.007787844082480406,12.27,12.32,0
BPFHW,29,8,54,0,0.033339444675922036,6.0001,5.0,0
EPAY,29,8,54,1,0.0076466671059852165,21.9,21.99,0
BLVD,29,8,54,0,0.0,9.69,9.69,0
BLVDU,29,8,54,-1,-1.415050867719883E-4,9.9275,9.9275,0
BLVDW,29,8,54,-1,-2.3244999810749945E-4,0.43,0.43,0
BCLI,29,8,54,-4,-0.03869876867589372,2.71,2.73,0
BBRG,29,8,54,4,0.004941113650163248,8.2,8.24,1
BLIN,29,8,54,2,0.009652965318848265,0.905,0.9133,0
BRID,29,8,54,2,0.007352506464870182,13.3,13.71,0
BCOV,29,8,54,1,0.0036228106993597383,9.75,9.71,0
BVSN,29,8,54,-1,-0.01160873395252807,6.4,6.335,0
BYFC,29,8,54,1,0.03294417282130945,1.7859,1.7509,0
BWEN,29,8,54,0,-0.005450030324239457,4.82,4.79,0
BRCD,29,8,54,0,0.007340102299635382,9.09,9.185,0
BRKL,29,8,54,-1,-7.894681466735411E-4,11.66,11.71,0
BRKS,29,8,54,5,0.00448883910636685,12.17,12.22,1
BRKR,29,8,54,0,-0.0031521973794345166,24.6,24.57,0
BLMT,29,8,54,0,2.3939094402325271E-4,23.45,23.7,0
BSQR,29,8,54,0,1.4813140624278564E-4,5.38,5.38,0
BLDR,29,8,54,1,0.0025606203933730594,13.17,12.83,0
BUR,29,8,54,0,0.0,1.796,1.796,0
CDZI,29,8,54,3,0.0016162771687380402,6.7489,6.61,1
CACQ,29,8,54,1,0.009477903662035075,10.98,10.61,0
CZR,29,8,54,-2,0.0016409192951906716,7.06,7.04,0
PRSS,29,8,54,0,0.0021539689429095447,3.26,3.18,0
CLBS,29,8,54,-1,0.0015709411558164615,0.58,0.585,0
CLMS,29,8,54,3,0.001840042063126275,7.21,7.02,1
CHY,29,8,54,2,3.870187286225332E-4,11.07,10.95,0
CHI,29,8,54,-1,3.4990507897087256E-4,10.3278,10.22,0
CCD,29,8,54,0,0.0012060850207975416,18.7876,18.64,0
CFGE,29,8,54,0,1.4071822582460963E-4,10.395,10.34,0
CHW,29,8,54,0,1.812446671711045E-4,7.25,7.212,0
CGO,29,8,54,0,1.1794266397093401E-4,11.1934,11.12,0
CSQ,29,8,54,-2,3.550289946242374E-4,10.3299,10.3093,0
CAMP,29,8,54,0,4.570779821826303E-4,14.27,14.2912,0
CFNB,29,8,54,0,1.3365410318096765E-4,14.62,14.62,0
CALA,29,8,54,0,0.001080584570621202,3.48,3.4475,0
CALD,29,8,54,3,0.004779696988422921,20.07,20.1799,0
CLMT,29,8,54,1,0.002215957029921013,4.5,4.54,0
ABCD,29,8,54,2,0.006765273395009487,4.97,4.97,0
CAMT,29,8,54,1,0.0011417347813176253,2.439,2.41,0
CSIQ,29,8,54,2,0.04596512411073095,14.78,14.81,0
CGIX,29,8,54,-2,-0.02144791666960017,2.08,2.1,0
CPHC,29,8,54,0,0.006566907219274865,10.776,10.9173,0
CCBG,29,8,54,2,0.04258526671068158,14.91,14.77,0
CPLP,29,8,54,1,0.026814024394904185,3.67,3.712,0
CSWC,29,8,54,2,0.003937846802843273,14.02,14.0537,0
CPTA,29,8,54,-1,0.006653457402010331,14.74,14.735,0
CLAC,29,8,54,0,0.0,9.65,9.65,0
CLACU,29,8,54,0,0.0,9.92,9.92,0
CLACW,29,8,54,0,0.003859649122807049,0.475,0.475,0
CFFN,29,8,54,1,3.9040809507611947E-4,14.28,14.275,0
CAPN,29,8,54,-1,-0.016096320696385228,1.12,1.12,0
CAPNW,29,8,54,-1,-0.04999999999999999,0.2,0.2,0
CAPR,29,8,54,1,-0.003701181238126188,4.25,4.252,0
CPST,29,8,54,1,0.037193939611541375,1.38,1.39,0
CARA,29,8,54,2,0.03873860656594576,5.0,5.03,0
CARB,29,8,54,-1,2.6568463208670023E-4,10.12,10.165,0
CBYL,29,8,54,-1,0.005949220818904678,0.6503,0.6406,0
CFNL,29,8,54,-3,4.652976360475271E-4,22.8,23.02,0
CRME,29,8,54,0,0.0017957994836307542,5.3,5.33,0
CSII,29,8,54,0,1.5065555340313102E-5,19.47,19.43,0
CDNA,29,8,54,0,5.946164076099693E-4,4.9809,4.95,0
CECO,29,8,54,-3,2.7561492486103106E-4,6.77,6.8,0
CTRE,29,8,54,3,5.783289635053366E-4,14.55,14.55,1
CLBH,29,8,54,4,1.4091139072702112E-4,18.415,18.39,1
CARO,29,8,54,1,7.35286719643468E-4,19.051,18.78,0
CART,29,8,54,0,2.732240437158459E-4,6.0,6.0,0
TAST,29,8,54,-4,1.312793677042054E-4,12.23,12.1826,0
CRTN,29,8,54,0,0.020755751738897807,0.9345,0.9,0
CARV,29,8,54,1,0.024575002684668452,4.77,4.9899,0
CASM,29,8,54,1,8.173276672506832E-4,1.8,1.81,0
CACB,29,8,54,0,7.901956484235523E-5,5.72,5.74,0
CASC,29,8,54,-2,0.002295257660599393,1.19,1.2,0
CWST,29,8,54,0,4.120033971940131E-4,9.105,9.21,0
CASI,29,8,54,-4,0.015150974840373095,0.99,1.0184,0
CATB,29,8,54,1,0.00482664704417891,3.76,3.71,0
CBIO,29,8,54,-1,0.0016535984822830668,1.37,1.37,0
CPRX,29,8,54,2,0.009148924846977505,0.7711,0.7767,0
CATYW,29,8,54,0,0.0,7.5,7.5,0
CBFV,29,8,54,3,0.009247172103694943,21.61,21.68,0
CECE,29,8,54,0,-0.0017573846214490006,9.21,9.4,0
CELGZ,29,8,54,0,0.0035028723553313795,1.17,1.22,0
CLDX,29,8,54,1,0.004079355484099632,4.71,4.715,0
CLRB,29,8,54,3,-0.02106232940151917,2.63,2.66,0
CLRBW,29,8,54,0,0.0017825311942959027,0.34,0.33,0
CLRBZ,29,8,54,0,0.48711406279172303,0.52,0.59,0
CBMG,29,8,54,-4,-0.0014087378644902955,14.7,14.95,0
CLSN,29,8,54,0,0.018051815716776894,1.29,1.27,0
CEMP,29,8,54,2,-0.013893243581582497,18.15,18.05,1
CETX,29,8,54,2,0.015291148766432006,4.2,4.2325,0
CSFL,29,8,54,1,-0.0029076042309516335,16.36,16.33,1
CETV,29,8,54,0,0.007608706480905974,2.29,2.305,0
CFBK,29,8,54,0,0.0,1.35,1.35,0
CENT,29,8,54,2,0.022534436928002482,24.69,24.55,1
CENTA,29,8,54,2,0.011668815169157467,23.26,23.02,1
CVCY,29,8,54,6,0.044664755259009564,14.46,14.57,1
CFCB,29,8,54,2,0.0011977860295762349,17.02,17.02,0
CENX,29,8,54,1,-6.42174996524572E-5,8.04,8.045,0
CNTY,29,8,54,-1,-0.008186815040195312,6.45,6.385,0
CRNT,29,8,54,1,0.028257022053385622,2.24,2.14,0
CERC,29,8,54,1,0.007859293398899861,2.36,2.36,0
CERCW,29,8,54,0,0.0,0.7,0.7,0
CERCZ,29,8,54,0,0.0,0.3999,0.3999,0
CERE,29,8,54,3,0.0010124441317944095,0.3987,0.399,0
CERU,29,8,54,1,0.027955701219352525,2.28,2.34,0
CERS,29,8,54,0,-0.006234376264384238,6.24,6.21,0
KOOL,29,8,54,0,0.019018804711903727,3.12,3.0437,0
CFCOU,29,8,54,4,0.002028641245980023,9.96,9.97,1
CSBR,29,8,54,0,0.0025664866144418375,2.1001,2.17,0
CYOU,29,8,54,-1,0.003395419571761671,21.03,21.38,0
HOTR,29,8,54,2,0.006825821758516398,0.455,0.4697,0
HOTRW,29,8,54,0,0.0,0.038,0.038,0
CTHR,29,8,54,2,0.03967902141683782,1.0499,1.05,0
GTLS,29,8,54,-1,0.009826241337835107,25.58,25.54,0
CHFN,29,8,54,0,0.03775161089153006,13.46,13.48,0
CHEK,29,8,54,0,-0.01206951235386983,1.16,1.1664,0
CHEKW,29,8,54,1,6.679991117034211E-4,0.1501,0.1501,0
CEMI,29,8,54,1,0.01615480553917977,8.34,8.37,0
CCXI,29,8,54,4,0.05972462996022613,4.76,4.75,1
CHKE,29,8,54,-2,0.013432349493694047,11.49,11.5,0
CHMA,29,8,54,-1,0.041215152303202295,2.87,2.89,0
CBNK,29,8,54,1,5.367591453200474E-4,18.71,18.72,0
CMRX,29,8,54,4,0.03656702581633302,4.05,4.09,1
CADC,29,8,54,2,0.14612313719099793,2.7168,2.73,0
CALI,29,8,54,-1,-0.032393956178037184,2.29,2.34,0
CAAS,29,8,54,1,-2.6286614509329117E-4,3.7,3.69,0
CBAK,29,8,54,2,0.02514520218429755,2.68,2.63,0
CCCL,29,8,54,1,0.21345057367685188,2.86,3.0484,0
CCCR,29,8,54,0,0.05144696344330779,1.7452,1.81,0
CCRC,29,8,54,3,0.013393269401222558,12.49,12.63,0
JRJC,29,8,54,5,0.02185560080068606,4.27,4.31,1
HGSH,29,8,54,0,-0.03791151043614371,1.8201,1.8201,0
CNIT,29,8,54,-2,0.004497275598921033,1.06,1.07,0
CJJD,29,8,54,4,0.019629572117604153,1.76,1.77,1
CHNR,29,8,54,-1,0.23579163600749015,1.5,1.48,0
CREG,29,8,54,2,-0.04424546374960521,1.83,1.88,1
