Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
AFSI,26,8,54,0,-0.010730062696121619,24.93,24.93,0
AMRS,26,8,54,-3,-0.022404881554416698,0.4,0.4,0
AVXL,26,8,54,4,0.03500496222977253,7.35,7.35,1
ANCB,26,8,54,0,-0.0035685519454472466,24.84,24.84,0
ANDA,26,8,54,0,0.0,9.73,9.73,0
ANDAR,26,8,54,0,0.0,0.1801,0.1801,0
ANDAU,26,8,54,-1,-9.07575219200379E-4,10.1,10.1,0
ANDAW,26,8,54,0,0.0,0.08,0.08,0
ANGI,26,8,54,-1,-0.005598481468773322,6.75,6.67,0
ANGO,26,8,54,-3,-0.004613554159441186,16.58,16.431,0
ATRS,26,8,54,-1,-0.004670767828662671,1.045,1.045,0
ANTH,26,8,54,1,-0.007522926432787555,3.29,3.23,0
ABAC,26,8,54,-3,-0.09725555942145252,0.7497,0.645,0
APIC,26,8,54,2,0.01143448434678208,12.03,11.85,0
APOL,26,8,54,-4,3.503909871563826E-5,9.095,9.06,0
AINV,26,8,54,3,0.004532241384997163,5.585,5.585,1
AMEH,26,8,54,0,0.0,5.5,5.5,0
APPF,26,8,54,-4,-0.007551645246117928,15.16,15.01,0
ARCI,26,8,54,0,-0.004525088325939178,1.3,1.3,0
APDN,26,8,54,-3,-0.013639966912287168,3.15,3.1451,0
APDNW,26,8,54,0,0.0018785789813378084,1.01,1.05,0
AGTC,26,8,54,-3,-0.01699289141235235,15.75,15.68,0
AMAT,26,8,54,-4,-0.006283201996411067,26.541,26.4,0
AMCC,26,8,54,-1,0.008931883729717137,6.91,6.91,0
AAOI,26,8,54,-2,-0.007125208757030257,11.77,11.72,0
AREX,26,8,54,3,0.06580144571701099,2.09,2.09,1
APRI,26,8,54,-2,-0.024539568579922115,0.345,0.34,0
APTO,26,8,54,0,-0.001976213051867858,2.44,2.45,0
AQMS,26,8,54,2,0.02474862160641558,9.7703,10.0,0
AQXP,26,8,54,5,0.006858908574964222,7.4,7.45,1
AUMA,26,8,54,0,0.0,9.92,9.92,0
AUMAU,26,8,54,0,0.0,9.95,9.95,0
AUMAW,26,8,54,-4,-0.0564366812703703,0.146,0.1195,0
ARDM,26,8,54,0,0.0013607357022945039,4.5,4.5,0
ARLZ,26,8,54,-1,-4.7929372926013643E-4,3.54,3.535,0
PETX,26,8,54,4,0.006143150544718919,6.69,6.73,1
ABUS,26,8,54,1,4.4383208156630223E-4,4.23,4.23,0
ARCW,26,8,54,1,1.8674136321194905E-4,2.54,2.54,0
ABIO,26,8,54,0,-0.015371983285807491,3.0701,3.02,0
RKDA,26,8,54,-1,-0.003058354422066743,2.38,2.372,0
ARCB,26,8,54,0,0.0034550715489581173,17.84,17.9,0
APLP,26,8,54,2,0.009491883930673517,13.71,13.77,0
ACAT,26,8,54,-2,-0.0013596951806715018,17.86,17.81,0
ARDX,26,8,54,0,0.011714965889357769,9.955,10.05,0
ARNA,26,8,54,2,0.02096493218751138,1.64,1.67,0
ARCC,26,8,54,0,0.009319650418649525,14.35,14.48,0
ARGS,26,8,54,2,0.039499738387855324,5.96,6.18,0
ARIS,26,8,54,-1,0.01648012817070769,5.2,5.28,0
ARIA,26,8,54,-2,0.003128596100282591,7.16,7.136,0
ARKR,26,8,54,1,0.013469652710159069,23.7,23.7,0
ARTX,26,8,54,-1,-0.013985250069497527,2.807,2.77,0
ARWA,26,8,54,0,0.0,10.0201,10.0201,0
ARWAR,26,8,54,0,0.0,0.2,0.2,0
ARWAU,26,8,54,0,0.0,10.2,10.2,0
ARWAW,26,8,54,0,0.0,0.1,0.1,0
ARQL,26,8,54,-2,8.881360187725264E-4,1.6,1.61,0
ARRY,26,8,54,2,0.007158906418763195,3.7,3.7,0
ARRS,26,8,54,-4,8.53547082320401E-4,24.95,24.87,0
DWAT,26,8,54,-3,3.370594157358942E-4,10.6047,10.5968,0
ARWR,26,8,54,1,0.010902371079577452,5.84,5.82,1
ARTW,26,8,54,-1,-0.014433246338584685,2.9455,2.9455,0
ASBB,26,8,54,0,0.0,24.81,24.81,0
ASNA,26,8,54,3,0.04045844069781212,7.88,7.9,1
ASND,26,8,54,1,-0.0013913278889595175,13.02,12.92,0
ASCMA,26,8,54,1,0.012232937543862742,16.43,16.49,0
APWC,26,8,54,0,0.0,2.32,2.32,0
ASMB,26,8,54,-1,-0.059809526580475225,5.75,5.78,0
ASFI,26,8,54,1,0.0116678906807038,10.89,10.89,0
ALOT,26,8,54,0,0.0,15.79,15.79,0
ASTC,26,8,54,-1,-0.0075775849275667925,1.71,1.71,0
ASUR,26,8,54,0,0.0,4.99,4.99,0
ATAI,26,8,54,0,0.014136629343239936,4.39,4.3549,0
ATRA,26,8,54,-4,0.003411580057278187,21.74,21.73,0
ATHX,26,8,54,0,0.0025767421570000366,2.2465,2.245,0
AAPC,26,8,54,0,0.0,10.31,10.31,0
AAME,26,8,54,1,0.04163682585508652,4.25,4.25,0
ACBI,26,8,54,-1,0.006965939898149168,15.09,15.25,0
ACFC,26,8,54,-1,-0.003867610372792704,6.0,6.02,0
ABY,26,8,54,2,0.0017724326237364522,20.1,19.99,0
ATLC,26,8,54,2,-0.0025938826106395273,2.89,2.89,0
AFH,26,8,54,0,0.0034843190334083486,17.3,17.3,0
ATOS,26,8,54,2,0.006465619582208584,0.2841,0.2841,0
ATRC,26,8,54,6,0.011979728910618435,15.575,15.585,1
ATTU,26,8,54,1,0.005482004656367104,10.0599,10.01,0
LIFE,26,8,54,-1,0.017477692091585558,2.72,2.71,0
AUDC,26,8,54,2,0.0024827442617970977,4.21,4.2,0
AUPH,26,8,54,1,0.0034853780036112007,3.02,3.02,0
EARS,26,8,54,-4,-0.030413852559658963,3.7889,3.75,0
ABTL,26,8,54,3,0.010691105296693135,14.48,14.66,0
AVEO,26,8,54,-1,-0.023724370968593998,0.9251,0.9251,0
AVNW,26,8,54,-2,-0.048641890914053694,8.41,8.14,0
AVID,26,8,54,1,-0.00913584133517038,6.37,6.39,0
AVGR,26,8,54,-3,0.020054683026382657,6.32,6.41,0
AVIR,26,8,54,1,-0.029644742024808577,1.37,1.375,0
AWRE,26,8,54,1,0.011174084794110428,4.55,4.56,0
ACLS,26,8,54,1,9.654596753417861E-4,10.5,10.59,0
AXGN,26,8,54,-3,-0.01501094323219801,6.83,6.85,0
AXSM,26,8,54,-1,0.004862281877181736,8.1,8.07,0
AXTI,26,8,54,0,0.021267083735291646,3.338,3.37,0
BCOM,26,8,54,3,0.006501517430463256,25.0142,25.02,0
RILY,26,8,54,1,0.03643558790488555,9.23,9.09,0
BOSC,26,8,54,0,-0.01503670597142275,3.0,2.93,0
BWINA,26,8,54,0,0.016924771982745897,24.23,24.17,0
BWINB,26,8,54,-2,0.010043649570057024,25.95,26.1,0
BLDP,26,8,54,0,0.3543407754801282,1.751,2.01,0
BKMU,26,8,54,2,-0.0011194763544752364,7.85,7.87,0
BOCH,26,8,54,-1,-0.0012604901779909115,6.43,6.41,0
BKSC,26,8,54,1,0.02086807457267829,16.5,16.5,0
BOTJ,26,8,54,0,1.9549384663931912E-4,12.5,12.5,0
BFIN,26,8,54,0,0.007740697472407465,12.6,12.69,0
BWFG,26,8,54,1,-0.001136437734798334,22.63,22.6,0
BZUN,26,8,54,-2,0.06532726988164653,7.062,7.44,0
BHAC,26,8,54,0,1.614491246266711E-5,9.99,9.99,0
BHACR,26,8,54,0,0.04513961441617502,0.22,0.22,0
BHACU,26,8,54,1,9.861535211539635E-4,10.2,10.21,0
BHACW,26,8,54,1,0.08906224909410909,0.12,0.1245,0
BYBK,26,8,54,0,0.0,4.9846,4.9846,0
BV,26,8,54,3,0.009725963286131333,4.26,4.3,0
BBCN,26,8,54,1,0.0018845511115019938,16.06,16.08,0
BCBP,26,8,54,1,8.540504563354531E-4,10.6,10.609,0
BSF,26,8,54,4,0.030939620382280365,9.6425,9.89,1
BBGI,26,8,54,-1,0.006822939437612523,4.76,4.76,0
BEBE,26,8,54,1,-0.008563911488811523,0.5055,0.5,0
BELFA,26,8,54,1,-0.0026352456929778726,16.8,16.755,0
BELFB,26,8,54,0,0.0020616086018428394,19.09,19.1,0
BLPH,26,8,54,0,-0.027239647012979436,2.01,1.94,0
BLCM,26,8,54,0,0.027806417648467155,13.6904,14.02,0
BNCL,26,8,54,2,0.008965182924310179,13.24,13.355,1
BNTC,26,8,54,1,0.02663571927261297,1.27,1.3,0
BNTCW,26,8,54,0,0.0,0.47,0.47,0
BGCP,26,8,54,-3,-4.633714510940257E-4,8.91,8.905,0
BGFV,26,8,54,2,0.03511872550639065,9.7921,10.1,1
BIND,26,8,54,0,-0.0024424769401720087,0.5712,0.5512,0
ORPN,26,8,54,2,0.03541006119421054,1.62,1.67,0
BASI,26,8,54,0,0.003333333333333341,1.25,1.25,0
BIOC,26,8,54,-3,-0.004352058373623242,0.636,0.6319,0
BCRX,26,8,54,3,0.03352580427162492,2.9177,3.005,1
BIOD,26,8,54,4,0.03837510561932063,0.325,0.335,1
BDSI,26,8,54,-1,-0.01510198041282911,2.5626,2.52,0
BIOL,26,8,54,1,0.025158801458893553,0.99,1.01,0
BLFS,26,8,54,-4,-0.004342334748591606,2.0801,2.0702,0
BLRX,26,8,54,-2,0.0238679447477086,0.7645,0.78,0
BVXV,26,8,54,0,0.0,3.5001,3.5001,0
BVXVW,26,8,54,0,0.0,0.6,0.6,0
BPTH,26,8,54,2,-0.010555824198853337,1.639,1.62,0
BIOS,26,8,54,3,0.039855788051753833,2.6,2.685,0
BBC,26,8,54,1,0.005440617190691492,18.86,18.96,0
BSTG,26,8,54,0,0.0016427090787493202,1.14,1.14,0
BSPM,26,8,54,0,0.002974360646581277,4.15,4.15,0
BEAT,26,8,54,1,6.776262321905608E-4,17.37,17.55,0
BBOX,26,8,54,-2,0.001952141128084714,13.94,14.125,0
BDE,26,8,54,0,6.055919764882782E-4,4.5,4.46,0
BBRY,26,8,54,-1,4.8711876400283315E-4,6.73,6.648,0
BKCC,26,8,54,1,9.352033047870488E-5,8.19,8.153,1
ADRD,26,8,54,0,3.2924109901025407E-4,19.99,19.87,0
ADRU,26,8,54,0,1.2176971111586398E-4,19.7,19.57,0
BLMN,26,8,54,2,3.071491783777844E-4,18.28,18.29,0
BCOR,26,8,54,1,5.20910827067388E-4,12.32,12.15,0
BLBD,26,8,54,4,6.521937474952711E-4,12.8,12.842,1
BHBK,26,8,54,-1,3.505403120957623E-5,14.88,14.95,0
BKEP,26,8,54,2,1.2190671724423945E-5,6.02,6.0,0
BKEPP,26,8,54,0,8.943975944250308E-4,7.95,7.97,0
BPMC,26,8,54,-2,2.1868268100058236E-4,20.66,20.65,0
ITEQ,26,8,54,2,1.0121208952616306E-4,25.07,25.06,1
BMCH,26,8,54,1,0.0015246744443662419,19.59,19.0397,0
BNCN,26,8,54,-1,2.1645852980551163E-4,23.39,23.44,0
BOFI,26,8,54,-1,4.485999881084293E-4,16.61,16.53,0
WIFI,26,8,54,0,0.017767640527864295,9.02,8.45,0
BOJA,26,8,54,3,0.00419472260439624,17.46,17.46,1
BNSO,26,8,54,-1,-0.007935483870967847,1.3392,1.3392,0
BPFH,26,8,54,-5,-0.007804382149140722,12.32,12.32,0
BPFHW,26,8,54,0,0.0,5.0,5.0,0
EPAY,26,8,54,1,0.007629847505544169,21.99,21.99,0
BLVD,26,8,54,0,0.0,9.69,9.69,0
BLVDU,26,8,54,-1,-1.415050867719883E-4,9.9275,9.9275,0
BLVDW,26,8,54,-1,-2.3244999810749945E-4,0.43,0.43,0
BCLI,26,8,54,-4,-0.038752835150624394,2.73,2.73,0
BBRG,26,8,54,4,0.004917433801714278,8.24,8.24,1
BLIN,26,8,54,2,0.009569617517510998,0.9133,0.9133,0
BRID,26,8,54,2,0.006430617497374854,13.71,13.71,0
BCOV,26,8,54,1,0.0036059103323048914,9.71,9.71,0
BVSN,26,8,54,-1,-0.011712941726798,6.335,6.335,0
BYFC,26,8,54,1,0.032552415060489864,1.7509,1.7509,0
BWEN,26,8,54,0,-0.005489011950899425,4.79,4.79,0
BRCD,26,8,54,0,0.007232007657835871,9.185,9.185,0
BRKL,26,8,54,-1,-8.077779872607451E-4,11.71,11.71,0
BRKS,26,8,54,5,0.004472028699514658,12.22,12.22,1
BRKR,26,8,54,0,-0.003153686405313786,24.57,24.57,0
BLMT,26,8,54,-1,-0.003685010750946887,23.7,23.61,0
BSQR,26,8,54,1,0.0038518351099465745,5.41,5.4,0
BLDR,26,8,54,0,0.022269397441905654,13.07,13.09,0
BUR,26,8,54,0,0.0,1.796,1.796,0
CDZI,26,8,54,4,0.022282112446343587,6.69,6.75,1
CACQ,26,8,54,2,0.05440756199940908,10.63,11.14,0
CZR,26,8,54,-3,-0.006973312526448568,7.04,6.98,0
PRSS,26,8,54,-1,-0.007950736227146463,3.22,3.15,0
CLBS,26,8,54,-2,-0.007049778220747635,0.5904,0.58,0
CLMS,26,8,54,4,0.01799394109598171,7.06,7.14,1
CHY,26,8,54,3,0.011206633881821948,11.06,11.07,0
CHI,26,8,54,0,0.010026707812308144,10.2999,10.32,0
CCD,26,8,54,1,0.010707268074878803,18.84,18.82,0
CFGE,26,8,54,1,0.0054035798716649515,10.395,10.395,0
CHW,26,8,54,0,0.004041408507902737,7.25,7.24,0
CGO,26,8,54,1,0.007260988714346594,11.16,11.2,0
CSQ,26,8,54,-1,-6.042160185716567E-4,10.3678,10.3,0
CAMP,26,8,54,-1,-0.005987640329055062,14.33,14.2,0
CFNB,26,8,54,1,0.011627906976744182,14.62,14.79,0
CALA,26,8,54,2,0.013284994543285421,3.4598,3.49,0
CALD,26,8,54,1,-0.0021931435785746637,20.1,20.04,0
CLMT,26,8,54,1,-0.0011480699805147682,4.68,4.525,0
ABCD,26,8,54,1,-0.0054546858717928765,4.932,4.91,0
CAMT,26,8,54,1,0.005180614013085063,2.45,2.42,0
CSIQ,26,8,54,0,0.036505731085413926,14.64,14.671,0
CGIX,26,8,54,-3,-0.031063301284984794,2.09,2.08,0
CPHC,26,8,54,0,0.0063971956315875865,10.9173,10.9173,0
CCBG,26,8,54,2,0.03492173206945545,14.66,14.66,0
CPLP,26,8,54,-1,0.008511172143116577,3.6962,3.645,0
CSWC,26,8,54,0,8.203619413066706E-4,13.97,14.01,0
CPTA,26,8,54,1,0.007670636529485475,14.773,14.75,0
CLAC,26,8,54,0,0.0,9.65,9.65,0
CLACU,26,8,54,0,0.0,9.92,9.92,0
CLACW,26,8,54,0,0.003859649122807049,0.5,0.475,0
CFFN,26,8,54,1,-0.0013647150067962333,14.265,14.25,0
CAPN,26,8,54,-1,-0.016096320696385228,1.12,1.12,0
CAPNW,26,8,54,0,0.14999999999999997,0.25,0.25,0
CAPR,26,8,54,1,0.007456137503323892,4.295,4.3,0
CPST,26,8,54,-1,0.015241680447006144,1.37,1.36,0
CARA,26,8,54,0,0.016478443964319682,4.95,4.92,0
CARB,26,8,54,-2,-0.007187102526823647,10.165,10.09,0
CBYL,26,8,54,-2,0.004785859021359817,0.6406,0.64,0
CFNL,26,8,54,-2,0.0012368008929470689,23.02,23.0399,0
CRME,26,8,54,0,0.0017639399487799625,5.33,5.33,0
CSII,26,8,54,1,5.25239423471214E-4,19.43,19.44,0
CDNA,26,8,54,1,0.006759588418874804,4.95,4.9809,0
CECO,26,8,54,-2,0.0031886163270532886,6.8,6.82,0
CTRE,26,8,54,4,0.005366290659811665,14.55,14.62,1
CLBH,26,8,54,5,0.002309440227125281,18.39,18.43,1
CARO,26,8,54,2,0.013667168710617607,18.78,19.03,0
CART,26,8,54,0,2.732240437158459E-4,6.0,6.0,0
TAST,26,8,54,-3,0.0031767562179418974,12.1826,12.22,0
CRTN,26,8,54,-1,0.008104601391118245,0.9,0.89,0
CARV,26,8,54,0,-0.019189383444876286,4.9899,4.79,0
CASM,26,8,54,2,0.011715595738782055,1.81,1.83,0
CACB,26,8,54,0,6.683662583014706E-5,5.74,5.74,0
CASC,26,8,54,-3,-0.014723922892977987,1.2,1.18,0
CWST,26,8,54,-1,-0.00848179235827282,9.21,9.13,0
CASI,26,8,54,-5,-0.014335881150803378,1.0184,0.99,0
CATB,26,8,54,2,0.028331640962133135,3.71,3.8,0
CBIO,26,8,54,-1,0.0015241300706893782,1.37,1.37,0
CPRX,26,8,54,1,0.0018852116803352204,0.77,0.7711,0
CATYW,26,8,54,0,0.0,7.5,7.5,0
CBFV,26,8,54,2,0.005997472207343814,21.49,21.61,0
CECE,26,8,54,-1,-0.023048941417891725,9.43,9.21,0
CELGZ,26,8,54,-1,-0.04098360655737709,1.22,1.17,0
CLDX,26,8,54,0,0.0029462679882900668,4.7,4.71,0
CLRB,26,8,54,2,-0.032900638703203366,2.8501,2.63,0
CLRBW,26,8,54,1,0.030303030303030328,0.33,0.34,0
CLRBZ,26,8,54,-1,0.33652736135756406,0.831,0.52,0
CBMG,26,8,54,-5,-0.018656574708538032,15.0,14.7,0
CLSN,26,8,54,1,0.03331153615869841,1.25,1.29,0
CEMP,26,8,54,3,-0.008503702893552952,18.32,18.15,1
CETX,26,8,54,1,0.00688581840300523,4.1999,4.2,0
CSFL,26,8,54,2,-0.0010872646724788336,16.38,16.36,1
CETV,26,8,54,-1,8.890859418304812E-4,2.29,2.29,0
CFBK,26,8,54,0,0.0,1.35,1.35,0
CENT,26,8,54,3,0.028109332504314414,24.05,24.69,1
CENTA,26,8,54,3,0.02184028282543199,22.775,23.26,1
CVCY,26,8,54,5,0.03697745735986309,14.02,14.46,1
CFCB,26,8,54,1,2.1315441340965776E-5,17.02,17.0,0
CENX,26,8,54,1,4.196331102605923E-4,8.095,8.0489,0
CNTY,26,8,54,-1,6.022245905151329E-4,6.44,6.4417,0
CRNT,26,8,54,1,0.006182416459921854,2.16,2.0999,0
CERC,26,8,54,0,8.185423854585403E-4,2.3164,2.3435,0
CERCW,26,8,54,0,0.0,0.7,0.7,0
CERCZ,26,8,54,0,0.0,0.3999,0.3999,0
CERE,26,8,54,1,9.12061083294211E-6,0.3986,0.3986,0
CERU,26,8,54,0,0.0016399117456682884,2.33,2.28,0
CERS,26,8,54,2,5.4059208572446E-4,6.2,6.2523,0
KOOL,26,8,54,0,0.0026759878257953743,3.07,2.9977,0
CFCOU,26,8,54,2,1.9600056094718757E-5,9.9619,9.95,0
CSBR,26,8,54,0,0.0014943388540872137,2.1387,2.17,0
CYOU,26,8,54,-1,3.5477987095015287E-4,21.36,21.32,0
HOTR,26,8,54,2,0.004782409075717527,0.459,0.4692,0
HOTRW,26,8,54,0,0.0,0.038,0.038,0
CTHR,26,8,54,0,0.0026455026455026592,1.05,1.0125,0
GTLS,26,8,54,-1,7.222427267115361E-4,25.63,25.31,0
CHFN,26,8,54,-2,0.00721373902290582,13.54,13.08,0
CHEK,26,8,54,0,0.046929375299077786,1.1665,1.24,0
CHEKW,26,8,54,0,1.332445036642785E-6,0.15,0.15,0
CEMI,26,8,54,0,3.652135985764112E-4,8.24,8.24,0
CCXI,26,8,54,3,0.004164651582910295,4.5,4.5,1
CHKE,26,8,54,-3,2.15733661101232E-4,11.35,11.35,0
CHMA,26,8,54,-2,0.0015985810893920926,2.78,2.78,0
CBNK,26,8,54,0,2.0000923890005785E-6,18.71,18.71,0
CMRX,26,8,54,3,0.001027395732017513,3.95,3.95,1
CADC,26,8,54,1,0.015009157543367513,2.4136,2.4136,0
CALI,26,8,54,0,0.012037463237786608,2.45,2.45,0
CAAS,26,8,54,2,1.0906935873079257E-4,3.6914,3.6914,0
CBAK,26,8,54,1,0.0014442082561559808,2.57,2.57,0
CCCL,26,8,54,0,0.08847922843386105,2.7196,2.7196,0
CCCR,26,8,54,-1,0.009887768506046245,1.74,1.74,0
CCRC,26,8,54,2,0.002869021150682237,12.5,12.5,0
JRJC,26,8,54,4,4.416475432443244E-4,4.22,4.22,1
HGSH,26,8,54,1,0.008657373796438786,1.909,1.909,0
CNIT,26,8,54,-2,0.0044091077272934535,1.07,1.07,0
CJJD,26,8,54,3,0.002473002998008157,1.7402,1.7402,1
CHNR,26,8,54,-2,0.19188790152547636,1.418,1.418,0
CREG,26,8,54,3,0.024334807252730514,2.02,2.02,1
CNTF,26,8,54,2,0.026201427301378897,1.7085,1.75,0
CXDC,26,8,54,-2,0.0023160464120410493,4.39,4.39,0
