Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
AEMD,14,8,54,-5,-0.031716124480770436,7.2096,7.18,0
AFMD,14,8,54,4,0.0034695779699509405,2.86,2.83,1
AGEN,14,8,54,0,0.011343880478250959,4.83,4.78,0
AGRX,14,8,54,-2,-0.01829976491636932,7.01,6.86,0
AGYS,14,8,54,4,0.019093837000798114,11.23,11.31,1
AGFS,14,8,54,3,0.030764495414997612,5.68,5.76,0
AGFSW,14,8,54,1,0.1541208791208791,0.91,0.91,0
AIMT,14,8,54,1,-0.007287697140796929,10.84,10.82,0
AIRT,14,8,54,1,0.01522679598634527,20.1,20.4016,0
ATSG,14,8,54,-5,-0.011031733536318557,14.38,14.28,0
AMCN,14,8,54,-3,-0.022975945844125784,2.95,2.94,0
AIXG,14,8,54,-2,-0.006764818830381566,5.84,5.84,0
AKTX,14,8,54,-1,0.019398779766796756,10.0,9.99,0
AKBA,14,8,54,-1,-0.0010834502297072867,8.51,8.46,0
AKER,14,8,54,1,0.009456505662682592,3.0,2.97,0
ALSK,14,8,54,4,0.030188700592750847,1.69,1.72,1
AMRI,14,8,54,1,0.011424428994667233,14.27,14.31,0
ABDC,14,8,54,2,0.008362419960117173,12.1501,12.25,0
ADHD,14,8,54,3,0.06185775472443203,4.24,4.304,0
ALDX,14,8,54,-1,-0.002621564584714479,6.06,6.04,0
ALIM,14,8,54,-3,-0.035351461360755246,1.24,1.205,0
ALJJ,14,8,54,-1,-0.009977990933578575,4.91,4.91,0
AIQ,14,8,54,0,0.05134739304435858,6.425,6.35,0
AHGP,14,8,54,1,0.012102984188492275,22.68,23.025,0
ARLP,14,8,54,-3,0.022039718347635903,17.455,17.96,0
AHPI,14,8,54,-2,-0.009747861372560285,0.639,0.633,0
AMOT,14,8,54,0,-0.01082125381216314,22.89,22.57,0
ALQA,14,8,54,0,0.018381535010882216,1.16,1.1799,0
ALLT,14,8,54,1,1.1621092536964837E-4,4.9,4.9201,0
MDRX,14,8,54,-1,0.004715134590611839,14.0,13.995,0
AOSL,14,8,54,-5,-0.007496040790070095,14.29,14.26,0
SMCP,14,8,54,0,0.0,23.36,23.36,0
ATEC,14,8,54,1,0.01783862196842424,0.3732,0.3745,0
AMRN,14,8,54,3,0.005055247746933828,2.34,2.34,0
AMRK,14,8,54,-4,-0.0063585942605861685,16.67,16.651,0
AYA,14,8,54,-1,-0.012726358545215723,15.83,15.51,0
AMBC,14,8,54,4,0.019266115901875974,17.74,18.0,1
AMBCW,14,8,54,1,0.027945439045183377,8.28,8.5,0
AMDA,14,8,54,-1,-0.038192028315604934,0.85,0.836,0
ATAX,14,8,54,-3,-8.677383821543135E-4,5.59,5.585,0
AMOV,14,8,54,0,0.0,12.44,12.44,0
AGNC,14,8,54,-1,0.001048302527631918,19.21,19.235,0
MTGE,14,8,54,-2,0.0010002348420311252,15.74,15.715,0
MTGEP,14,8,54,0,3.861513353201496E-6,25.2656,25.2656,0
ACSF,14,8,54,-1,1.6253604413054906E-5,10.4801,10.5,0
ACAS,14,8,54,-1,6.493161937635213E-5,16.0301,15.985,0
AETI,14,8,54,0,0.00207847624621672,2.494,2.56,0
AMIC,14,8,54,0,0.0,24.7,24.7,0
AMRB,14,8,54,0,3.533272384384587E-6,10.65,10.65,0
AMSWA,14,8,54,-1,5.027192808552388E-4,10.865,10.8,0
AMSC,14,8,54,0,0.0011457842046057945,9.31,9.128,0
ASRV,14,8,54,0,3.059254168116636E-4,3.01,3.01,0
FOLD,14,8,54,-2,4.615478820207911E-4,5.9906,5.96,0
AMKR,14,8,54,0,5.4975947025283356E-5,6.235,6.21,0
AMPH,14,8,54,0,8.922587417840404E-4,17.73,17.48,0
ASYS,14,8,54,1,3.483228406206129E-4,5.76,5.7,0
AFSI,14,8,54,2,3.5660345722640825E-4,25.0,25.21,0
AMRS,14,8,54,-1,0.003963353189016243,0.395,0.411,0
AVXL,14,8,54,2,0.0028512003601909447,7.3764,7.12,0
ANCB,14,8,54,0,2.358604091456072E-5,25.0,24.93,0
ANDA,14,8,54,0,0.0,9.73,9.73,0
ANDAR,14,8,54,0,0.0,0.1801,0.1801,0
ANDAU,14,8,54,0,2.4869024313897096E-6,10.1,10.1092,0
ANDAW,14,8,54,0,0.0,0.08,0.08,0
ANGI,14,8,54,1,-0.005837806006505946,6.74,6.67,0
ANGO,14,8,54,-1,-0.0047756400130241,16.48,16.431,0
ATRS,14,8,54,-1,-0.004716336295283771,1.045,1.045,0
ANTH,14,8,54,0,-0.008154473459058705,3.19,3.23,0
ABAC,14,8,54,-2,-0.15734153505517676,0.775,0.645,0
APIC,14,8,54,-1,0.01071081089715439,11.74,11.85,0
APOL,14,8,54,-3,1.2272741043073388E-5,9.06,9.06,0
AINV,14,8,54,3,0.004504887240076848,5.5656,5.585,1
AMEH,14,8,54,0,0.0,5.5,5.5,0
APPF,14,8,54,-2,-0.008005636055046686,15.14,15.01,0
ARCI,14,8,54,0,-0.0049713462252510485,1.29,1.3,0
APDN,14,8,54,-3,-0.013981052779703742,3.16,3.1451,0
APDNW,14,8,54,0,3.6985668053629225E-4,1.05,1.05,0
AGTC,14,8,54,-1,-0.0172128494360971,15.7,15.68,0
AMAT,14,8,54,-3,-0.006329463085858999,26.415,26.4,0
AMCC,14,8,54,0,0.008836112862359916,6.85,6.91,0
AAOI,14,8,54,1,-0.007280851632927405,11.8,11.72,0
AREX,14,8,54,1,0.0600728987462308,2.0093,2.09,0
APRI,14,8,54,-3,-0.02571073551366858,0.3519,0.34,0
APTO,14,8,54,1,-0.0028792331481970706,2.46,2.45,0
AQMS,14,8,54,0,7.772987460085805E-4,10.02,9.7703,0
AQXP,14,8,54,2,4.1651287230379426E-5,7.45,7.4,1
AUMA,14,8,54,0,0.0,9.92,9.92,0
AUMAU,14,8,54,0,0.0,9.95,9.95,0
AUMAW,14,8,54,-1,0.0384711690604644,0.1293,0.146,0
ARDM,14,8,54,0,1.2484394506866343E-4,4.5,4.5,0
ARLZ,14,8,54,-1,1.7799116762768708E-4,3.55,3.54,0
PETX,14,8,54,2,4.6084598894738545E-5,6.73,6.69,1
ABUS,14,8,54,-2,3.0884298064932144E-4,4.25,4.23,0
ARCW,14,8,54,0,1.5439246564766772E-5,2.54,2.54,0
ABIO,14,8,54,0,5.635934347540221E-4,3.02,3.0701,0
RKDA,14,8,54,-1,1.5241287214896523E-4,2.38,2.38,0
ARCB,14,8,54,0,4.424687550400128E-5,17.91,17.84,0
APLP,14,8,54,0,2.1939883774900384E-4,13.7114,13.71,0
ACAT,14,8,54,2,7.337171538468125E-4,17.82,17.86,0
ARDX,14,8,54,0,0.0014734976854924066,10.09,9.955,0
ARNA,14,8,54,-1,4.017407156699099E-4,1.66,1.64,0
ARCC,14,8,54,0,1.481346973675364E-4,14.44,14.35,0
ARGS,14,8,54,-2,0.0011619176358425819,6.09,5.96,0
ARIS,14,8,54,0,4.2491045320253856E-4,5.25,5.2,0
ARIA,14,8,54,1,0.006369200801908725,7.17,7.16,0
ARKR,14,8,54,1,0.013307367737747515,23.4,23.7,0
ARTX,14,8,54,0,-0.0012124915373502641,2.8,2.807,0
ARWA,14,8,54,0,0.0,10.0201,10.0201,0
ARWAR,14,8,54,0,0.0,0.2,0.2,0
ARWAU,14,8,54,0,0.0,10.2,10.2,0
ARWAW,14,8,54,0,0.0,0.1,0.1,0
ARQL,14,8,54,-1,-0.006172360248447209,1.6,1.6,0
ARRY,14,8,54,2,0.007094476090275841,3.68,3.7,0
ARRS,14,8,54,-1,0.004057041565064491,24.94,24.95,0
DWAT,14,8,54,0,0.001073212995002612,10.62,10.6047,0
ARWR,14,8,54,3,0.014215516192272461,5.88,5.84,1
ARTW,14,8,54,-1,-0.014433246338584685,2.9455,2.9455,0
ASBB,14,8,54,0,0.0,24.81,24.81,0
ASNA,14,8,54,3,0.03760435134207575,7.76,7.88,0
ASND,14,8,54,3,0.006263087939964419,13.02,13.02,0
ASCMA,14,8,54,1,0.008212119710092353,16.55,16.43,0
APWC,14,8,54,0,0.0,2.32,2.32,0
ASMB,14,8,54,-1,-0.06543848174750767,5.76,5.75,0
ASFI,14,8,54,1,0.011510393885678864,10.77,10.89,0
ALOT,14,8,54,0,0.0,15.79,15.79,0
ASTC,14,8,54,0,0.006078954249912041,1.7286,1.7399,0
ASUR,14,8,54,0,0.0,4.99,4.99,0
ATAI,14,8,54,1,0.02168123140103874,4.3,4.39,0
ATRA,14,8,54,-1,-0.013991015060267571,21.84,21.37,0
ATHX,14,8,54,-1,-0.006588033701375677,2.25,2.225,0
AAPC,14,8,54,0,0.0,10.31,10.31,0
AAME,14,8,54,1,0.038152135782738544,4.1076,4.25,0
ACBI,14,8,54,0,-0.0031539688403981712,15.2,15.1,0
ACFC,14,8,54,-3,-0.007386240242800471,6.04,6.0,0
ABY,14,8,54,2,0.005627808016918545,19.94,20.07,0
ATLC,14,8,54,-1,-0.01753490117219032,2.87,2.8485,0
AFH,14,8,54,0,0.012909468293662213,17.22,17.47,0
ATOS,14,8,54,0,0.006032229761902524,0.284,0.284,0
ATRC,14,8,54,2,-0.002448536341599369,15.5,15.37,1
ATTU,14,8,54,2,-0.001844646971494241,10.05,9.94,0
LIFE,14,8,54,-1,0.016532664728375557,2.64,2.71,0
AUDC,14,8,54,1,0.002420675638210833,4.19,4.2,0
AUPH,14,8,54,0,-0.0022745411850279614,3.019,3.003,0
EARS,14,8,54,-2,-0.018729309655466292,3.8,3.8,0
ABTL,14,8,54,0,0.0029135422498219343,14.59,14.55,0
AVEO,14,8,54,-2,-0.023712138658848875,0.95,0.9268,0
AVNW,14,8,54,-1,-0.018223257812762544,8.43,8.4,0
AVID,14,8,54,0,-0.008320696815297271,6.51,6.4,0
AVGR,14,8,54,-2,0.01272795682290791,6.3194,6.365,0
AVIR,14,8,54,0,-0.03340171926826063,1.37,1.37,0
AWRE,14,8,54,0,0.008971462854646431,4.55,4.55,0
ACLS,14,8,54,0,-0.0024168587211196926,10.69,10.56,0
AXGN,14,8,54,-2,-0.018345377536251983,6.94,6.83,0
AXSM,14,8,54,0,0.005756458114563677,7.93,8.09,0
AXTI,14,8,54,0,0.011356075409589265,3.33,3.337,0
BCOM,14,8,54,1,0.003333141397307341,24.22,25.0142,0
RILY,14,8,54,1,0.037435379777911094,8.92,9.12,0
BOSC,14,8,54,1,0.011239046252601767,3.05,3.01,0
BWINA,14,8,54,1,0.01854458733981827,23.81,24.23,0
BWINB,14,8,54,-1,0.0045576812006512014,25.85,25.96,0
BLDP,14,8,54,-1,0.1549614369302595,1.64,1.71,0
BKMU,14,8,54,1,-0.001179037182311951,7.87,7.87,0
BOCH,14,8,54,0,-0.0010374080859674902,6.37,6.4125,0
BKSC,14,8,54,1,0.02016877387337759,16.25,16.5,0
BOTJ,14,8,54,0,1.9549384663931912E-4,12.5,12.5,0
BFIN,14,8,54,1,4.715461369612997E-4,12.67,12.6,0
BWFG,14,8,54,1,1.0049466291835348E-4,22.6001,22.63,0
BZUN,14,8,54,-1,0.007823614668916873,7.365,7.062,0
BHAC,14,8,54,0,4.0563537689886076E-6,9.99,9.99,0
BHACR,14,8,54,0,0.018103085422225565,0.22,0.22,0
BHACU,14,8,54,0,3.840909527376771E-6,10.21,10.2,0
BHACW,14,8,54,0,0.038855421686746966,0.12,0.12,0
BYBK,14,8,54,0,0.0,4.9846,4.9846,0
BV,14,8,54,0,1.3172452290176676E-4,4.285,4.26,0
BBCN,14,8,54,1,2.9025213370174104E-4,16.14,16.06,0
BCBP,14,8,54,0,4.273567008629994E-6,10.6,10.6,0
BSF,14,8,54,2,0.0032250971217961805,9.92,9.6425,0
BBGI,14,8,54,0,0.0017676618805632094,4.76,4.76,0
BEBE,14,8,54,1,0.002067140908972194,0.5019,0.5055,0
BELFA,14,8,54,2,2.8937706433917153E-5,16.755,16.8,0
BELFB,14,8,54,1,0.0014844654396190225,19.08,19.09,0
BLPH,14,8,54,1,0.003504408783478484,1.9331,2.01,0
BLCM,14,8,54,-1,0.0026810670711190088,14.06,13.6904,0
BNCL,14,8,54,1,1.4007839854006474E-4,13.34,13.24,1
BNTC,14,8,54,0,5.451241671714131E-4,1.27,1.27,0
BNTCW,14,8,54,0,0.0,0.47,0.47,0
BGCP,14,8,54,0,5.73412791268213E-5,8.93,8.91,0
BGFV,14,8,54,2,0.0010241939301940603,9.83,9.7921,1
BIND,14,8,54,2,0.028563782874982478,0.5249,0.5712,0
ORPN,14,8,54,-1,0.002694631434608904,1.6179,1.62,0
BASI,14,8,54,0,0.0,1.25,1.25,0
BIOC,14,8,54,1,0.001097250254807662,0.625,0.636,0
BCRX,14,8,54,2,0.0012211870919621032,2.95,2.9177,1
BIOD,14,8,54,2,0.004927615968808384,0.3357,0.325,0
BDSI,14,8,54,-2,8.100038355267868E-4,2.52,2.5626,0
BIOL,14,8,54,0,0.0037566612448721275,1.02,0.99,0
BLFS,14,8,54,-2,1.521067149063784E-4,2.0846,2.0801,0
BLRX,14,8,54,-2,9.069441551899787E-4,0.7701,0.7645,0
BVXV,14,8,54,0,0.0,3.5001,3.5001,0
BVXVW,14,8,54,0,0.0,0.6,0.6,0
BPTH,14,8,54,0,7.64810689874841E-4,1.637,1.639,0
BIOS,14,8,54,0,0.0027307545751556334,2.685,2.6,0
BBC,14,8,54,-2,3.7815093780319735E-5,18.86,18.86,0
BSTG,14,8,54,0,0.0015664160401002158,1.12,1.14,0
BSPM,14,8,54,1,0.001776152333664119,4.1449,4.15,0
BEAT,14,8,54,-1,2.2466952241471418E-4,17.48,17.55,0
BBOX,14,8,54,-2,4.1826950927017353E-4,14.125,14.125,0
BDE,14,8,54,0,1.822065209689354E-4,4.43,4.46,0
BBRY,14,8,54,1,1.678799311818981E-4,6.6437,6.648,0
BKCC,14,8,54,1,6.089630738143547E-5,8.16,8.153,1
ADRD,14,8,54,1,2.0341181444890645E-4,19.87,19.87,0
ADRU,14,8,54,0,2.5977946282284246E-5,19.57,19.57,0
BLMN,14,8,54,1,1.860287433799717E-4,18.46,18.29,0
BCOR,14,8,54,-1,7.590578264320916E-5,12.19,12.15,0
BLBD,14,8,54,2,5.562750892509696E-4,12.6776,12.842,0
BHBK,14,8,54,0,1.4821696319671559E-5,14.94,14.95,0
BKEP,14,8,54,0,2.5185246857044622E-6,6.0,6.0,0
BKEPP,14,8,54,0,5.987023385799059E-4,8.02,7.97,0
BPMC,14,8,54,-1,1.0798499988728776E-4,20.56,20.65,0
ITEQ,14,8,54,2,7.66772826595874E-5,25.0,25.06,0
BMCH,14,8,54,-1,3.759162578428187E-4,19.22,19.0397,0
BNCN,14,8,54,-3,5.49322052961123E-5,23.49,23.44,0
BOFI,14,8,54,-1,1.8688090864575103E-4,16.6299,16.53,0
WIFI,14,8,54,-2,0.008532213767658791,8.48,8.45,0
BOJA,14,8,54,2,1.5601927628132277E-4,17.51,17.39,1
BNSO,14,8,54,0,0.0,1.35,1.35,0
BPFH,14,8,54,-2,2.427247618519814E-4,12.455,12.42,0
BPFHW,14,8,54,0,0.0,5.0,5.0,0
EPAY,14,8,54,0,6.447391203461376E-4,22.18,21.84,0
BLVD,14,8,54,0,0.0,9.69,9.69,0
BLVDU,14,8,54,0,1.1019384934664485E-4,9.93,9.93,0
BLVDW,14,8,54,0,0.0,0.4301,0.4301,0
BCLI,14,8,54,0,0.029816168306536356,2.63,2.93,0
BBRG,14,8,54,0,9.831865933129856E-6,8.205,8.2,0
BLIN,14,8,54,0,3.42054076479267E-4,0.9084,0.905,0
BRID,14,8,54,1,0.001649992807186449,13.4064,13.645,0
BCOV,14,8,54,0,8.314080635883625E-5,9.75,9.676,0
BVSN,14,8,54,0,7.830238475580384E-4,6.311,6.4152,0
BYFC,14,8,54,0,0.002611238589901657,1.7,1.7,0
BWEN,14,8,54,0,6.067899695061923E-4,4.8508,4.82,0
BRCD,14,8,54,0,8.002062592115094E-5,9.16,9.12,0
BRKL,14,8,54,-1,4.222270890279949E-5,11.72,11.72,0
BRKS,14,8,54,2,3.651436198284317E-4,12.29,12.17,1
BRKR,14,8,54,1,7.97420545807826E-5,24.66,24.65,0
BLMT,14,8,54,0,0.0,23.7,23.7,0
BSQR,14,8,54,1,0.0037700127502691525,5.41,5.4,0
BLDR,14,8,54,0,0.026125471585784,13.08,13.16,0
BUR,14,8,54,0,0.0,1.796,1.796,0
CDZI,14,8,54,2,0.012650757452077471,6.7,6.69,1
CACQ,14,8,54,0,-0.012286531994512868,10.53,10.451,0
CZR,14,8,54,-2,0.002499888819646129,7.16,7.05,0
PRSS,14,8,54,1,0.013010948194479566,3.18,3.22,0
CLBS,14,8,54,-2,-0.007415248396550533,0.5804,0.5801,0
CLMS,14,8,54,2,0.0018975727194987125,7.11,7.03,0
CHY,14,8,54,2,0.006486804269676623,11.0,11.02,0
CHI,14,8,54,0,0.00788657226688211,10.28,10.3,0
CCD,14,8,54,1,0.018083222188457686,18.73,18.97,0
CFGE,14,8,54,0,5.628729032984385E-5,10.34,10.34,0
CHW,14,8,54,0,0.005346336601185359,7.24,7.25,0
CGO,14,8,54,1,0.004960925714676118,11.15,11.175,0
CSQ,14,8,54,1,0.007922417426711861,10.38,10.39,0
CAMP,14,8,54,-1,0.002255934201863532,14.39,14.32,0
CFNB,14,8,54,0,0.0,14.62,14.62,0
CALA,14,8,54,2,0.01278537105028427,3.505,3.49,0
CALD,14,8,54,1,7.278798178942782E-4,20.2545,20.1,0
CLMT,14,8,54,1,0.030773687345355398,4.4885,4.68,0
ABCD,14,8,54,1,-0.0012248426788266376,4.99,4.932,0
CAMT,14,8,54,2,0.017002735955377386,2.43,2.45,0
CSIQ,14,8,54,1,0.030475903798099162,14.29,14.64,0
CGIX,14,8,54,-1,-0.027046554089586845,2.1225,2.09,0
CPHC,14,8,54,1,0.006184247583994234,10.851,10.9173,0
CCBG,14,8,54,2,0.03446223305662463,14.53,14.66,0
CPLP,14,8,54,-1,0.021848584792510964,3.5892,3.6962,0
CSWC,14,8,54,0,-0.002068666691557778,14.05,13.97,0
CPTA,14,8,54,1,0.00917027518395857,14.67,14.773,0
CLAC,14,8,54,0,0.0,9.65,9.65,0
CLACU,14,8,54,0,0.0,9.92,9.92,0
CLACW,14,8,54,1,0.045964912280701806,0.5,0.5,0
CFFN,14,8,54,0,-3.35048572483699E-4,14.29,14.265,0
CAPN,14,8,54,-2,-0.0169909794239768,1.139,1.12,0
CAPNW,14,8,54,0,0.0,0.25,0.25,0
CAPR,14,8,54,0,0.006172547046498274,4.2501,4.295,0
CPST,14,8,54,1,0.020715875447523333,1.3501,1.37,0
CARA,14,8,54,0,0.019279253938171315,4.84,4.95,0
CARB,14,8,54,-3,-0.006309889934240788,10.12,10.1,0
CBYL,14,8,54,1,0.01783797050917288,0.6503,0.6499,0
CFNL,14,8,54,-2,-0.009980788622079401,22.8,22.79,0
CRME,14,8,54,-1,-0.008074791324107827,5.3,5.28,0
CSII,14,8,54,0,0.001035943872724874,19.47,19.45,0
CDNA,14,8,54,0,0.00662876494941019,4.9809,4.9809,0
CECO,14,8,54,-3,-0.007281786597070178,6.77,6.75,0
CTRE,14,8,54,3,1.7421259846524088E-4,14.55,14.55,1
CLBH,14,8,54,2,0.0014459146129889426,18.415,18.415,0
CARO,14,8,54,2,0.013389628065432913,19.051,19.03,0
CART,14,8,54,0,0.0,6.0,6.0,0
TAST,14,8,54,-3,0.00353766535542238,12.23,12.2249,0
CRTN,14,8,54,1,0.03858302122347063,0.9345,0.9345,0
CARV,14,8,54,1,0.007911707796042514,4.77,4.96,0
CASM,14,8,54,1,0.005888154253338572,1.8,1.82,0
CACB,14,8,54,1,0.0017786137510421335,5.72,5.75,0
CASC,14,8,54,-2,-0.029129278830176072,1.19,1.165,0
CWST,14,8,54,-3,-0.011389862607598986,9.105,9.105,0
CASI,14,8,54,-3,-0.02261530303721281,0.99,0.9877,0
CATB,14,8,54,0,0.0025312535209336927,3.76,3.71,0
CBIO,14,8,54,-1,8.647934374482399E-4,1.3408,1.37,0
CPRX,14,8,54,1,2.6595384629045024E-4,0.7795,0.77,0
CATYW,14,8,54,0,0.0,7.5,7.5,0
CBFV,14,8,54,1,1.743337450201641E-4,21.7197,21.49,0
CECE,14,8,54,-1,1.3918143879674758E-4,9.43,9.43,0
CELGZ,14,8,54,0,0.0,1.22,1.22,0
CLDX,14,8,54,-1,1.9150761930222544E-4,4.7,4.7,0
CLRB,14,8,54,0,0.021658360015925616,2.66,2.8501,0
CLRBW,14,8,54,0,0.0,0.33,0.33,0
CLRBZ,14,8,54,0,0.3553876277305269,0.59,0.831,0
CBMG,14,8,54,-1,8.082732590913026E-4,14.99,15.0,0
CLSN,14,8,54,0,5.247521537578223E-4,1.275,1.25,0
CEMP,14,8,54,3,4.2771273114869737E-4,18.13,18.32,0
CETX,14,8,54,-1,0.003638650473835061,4.2,4.1999,0
CSFL,14,8,54,2,5.820684092374697E-5,16.355,16.38,0
CETV,14,8,54,-1,3.435603436019851E-4,2.31,2.29,0
CFBK,14,8,54,0,0.0,1.35,1.35,0
CENT,14,8,54,2,6.593758099070202E-4,24.545,24.05,0
CENTA,14,8,54,1,2.533019496861258E-4,23.1,22.775,0
CVCY,14,8,54,3,0.0020047369674895815,14.55,14.02,1
CFCB,14,8,54,1,0.0011883783088297154,17.0,17.02,0
CENX,14,8,54,1,-3.7325008580555926E-4,8.04,8.045,0
CNTY,14,8,54,-1,-0.008566233102850861,6.34,6.385,0
CRNT,14,8,54,1,0.020622281293939723,2.095,2.14,0
CERC,14,8,54,1,0.007188427782579178,2.3435,2.36,0
CERCW,14,8,54,0,0.0,0.7,0.7,0
CERCZ,14,8,54,0,0.0,0.3999,0.3999,0
CERE,14,8,54,1,0.0010080416888042219,0.399,0.399,0
CERU,14,8,54,1,0.026781354526305822,2.3381,2.34,0
CERS,14,8,54,0,-0.00649388028752077,6.27,6.21,0
KOOL,14,8,54,1,0.016290887634420027,3.04,3.0437,0
CFCOU,14,8,54,1,0.0020181146454440065,9.97,9.97,0
CSBR,14,8,54,0,0.0,2.17,2.17,0
CYOU,14,8,54,1,0.003033552310657517,21.53,21.38,0
HOTR,14,8,54,1,0.004694889043032842,0.457,0.4697,0
HOTRW,14,8,54,0,0.0,0.038,0.038,0
CTHR,14,8,54,1,0.037037037037037125,1.05,1.05,0
GTLS,14,8,54,1,0.009433840051559984,25.68,25.54,0
CHFN,14,8,54,0,0.03448772294062921,13.67,13.48,0
CHEK,14,8,54,0,-0.03452485451435061,1.25,1.1664,0
CHEKW,14,8,54,0,4.44148345547595E-7,0.1501,0.15,0
CEMI,14,8,54,-1,-0.0036274730082896008,8.21,8.21,0
CCXI,14,8,54,2,0.04788220566517769,4.72,4.71,1
CHKE,14,8,54,-1,0.008454567831106135,11.4,11.445,0
CHMA,14,8,54,-1,0.02851628950863031,2.85,2.8575,0
CBNK,14,8,54,-1,-5.34187728830501E-4,18.7,18.7,0
CMRX,14,8,54,1,0.012799315091071834,4.03,4.0,0
CADC,14,8,54,1,0.09181277213906622,2.8,2.6234,0
CALI,14,8,54,0,-0.00663827400086647,2.34,2.4113,0
CAAS,14,8,54,0,-3.0122347288657743E-4,3.6901,3.6901,0
CBAK,14,8,54,0,0.03149058864907674,2.65,2.65,0
CCCL,14,8,54,2,0.21338580750844421,3.0701,3.219,0
CCCR,14,8,54,1,0.05530847910031927,1.83,1.8322,0
CCRC,14,8,54,1,-0.019882625287620703,12.26,12.24,0
JRJC,14,8,54,2,0.00958411562888281,4.26,4.26,0
HGSH,14,8,54,0,-0.023014389221614112,1.855,1.855,0
CNIT,14,8,54,0,0.021398230949804326,1.09,1.09,0
CJJD,14,8,54,1,0.02922449317692374,1.77,1.7899,0
CHNR,14,8,54,-1,-0.09114662797789293,1.425,1.2,0
CREG,14,8,54,0,0.029154857699173888,2.12,2.07,0
CNTF,14,8,54,1,0.024378774987895497,1.7085,1.75,0
CXDC,14,8,54,0,0.0018924076080572318,4.47,4.39,0
