Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
BOFI,31,8,54,0,0.0053363515242704895,16.61,16.61,0
WIFI,31,8,54,1,0.08993083644796634,9.02,9.02,0
BOJA,31,8,54,3,0.004205195522085653,17.5,17.46,1
BNSO,31,8,54,-1,-0.007934770591487113,1.34,1.3392,0
BPFH,31,8,54,-5,-0.0077713060158200896,12.27,12.32,0
BPFHW,31,8,54,0,0.06667888935184407,6.0001,5.0,0
EPAY,31,8,54,1,0.007663486706426264,21.9,21.99,0
BLVD,31,8,54,0,0.0,9.69,9.69,0
BLVDU,31,8,54,-1,-1.415050867719883E-4,9.9275,9.9275,0
BLVDW,31,8,54,-1,-2.3244999810749945E-4,0.43,0.43,0
BCLI,31,8,54,-4,-0.03864470220116304,2.71,2.73,0
BBRG,31,8,54,4,0.004964793498612219,8.2,8.24,1
BLIN,31,8,54,2,0.009736313120185532,0.905,0.9133,0
BRID,31,8,54,2,0.008274395432365508,13.3,13.71,0
BCOV,31,8,54,1,0.003639711066414585,9.75,9.71,0
BVSN,31,8,54,-1,-0.01150452617825814,6.4,6.335,0
BYFC,31,8,54,1,0.03333593058212903,1.7859,1.7509,0
BWEN,31,8,54,0,-0.005411048697579489,4.82,4.79,0
BRCD,31,8,54,0,0.0074481969414348925,9.09,9.185,0
BRKL,31,8,54,-1,-7.711583060863369E-4,11.66,11.71,0
BRKS,31,8,54,5,0.0045056495132190415,12.17,12.22,1
BRKR,31,8,54,0,-0.003150708353555247,24.6,24.57,0
BLMT,31,8,54,-1,-0.0035580774104071212,23.7,23.61,0
BSQR,31,8,54,1,0.0038656035252019796,5.38,5.4,0
BLDR,31,8,54,2,0.022825624290489177,12.83,13.09,0
BUR,31,8,54,0,0.0,1.796,1.796,0
CDZI,31,8,54,4,0.022796307425924072,6.61,6.75,1
CACQ,31,8,54,2,0.059430778308595035,10.61,11.14,0
CZR,31,8,54,-3,-0.006881807977536545,7.04,6.98,0
PRSS,31,8,54,-1,-0.007279993321241476,3.18,3.15,0
CLBS,31,8,54,-2,-0.006976067391192093,0.585,0.58,0
CLMS,31,8,54,4,0.018934059157143385,7.02,7.14,1
CHY,31,8,54,3,0.011345922838211666,10.95,11.07,0
CHI,31,8,54,0,0.01013464089110391,10.22,10.32,0
CCD,31,8,54,1,0.010862737381312548,18.64,18.82,0
CFGE,31,8,54,1,0.005459867161994795,10.34,10.395,0
CHW,31,8,54,1,0.0040636628590735545,7.212,7.24,0
CGO,31,8,54,1,0.007312187268287488,11.12,11.2,0
CSQ,31,8,54,-3,-5.47069110969706E-4,10.3093,10.3,0
CAMP,31,8,54,-1,-0.005924471502815173,14.2912,14.2,0
CFNB,31,8,54,1,0.01176156107992515,14.62,14.79,0
CALA,31,8,54,1,0.013408358319714873,3.4475,3.49,0
CALD,31,8,54,1,-0.0021610844345459745,20.07,20.04,0
CLMT,31,8,54,1,-0.0010390601017480298,4.5,4.525,0
ABCD,31,8,54,1,-0.005307161212636309,4.97,4.91,0
CAMT,31,8,54,1,0.005384851901285417,2.439,2.42,0
CSIQ,31,8,54,0,0.03656463491926733,14.78,14.671,0
CGIX,31,8,54,-3,-0.030971726193409703,2.08,2.08,0
CPHC,31,8,54,0,0.006736618806962144,10.776,10.9173,0
CCBG,31,8,54,2,0.03529666940806656,14.91,14.66,0
CPLP,31,8,54,-1,0.008687380121672908,3.67,3.645,0
CSWC,31,8,54,0,8.266350159208953E-4,14.02,14.01,0
CPTA,31,8,54,1,0.007671211583872752,14.74,14.75,0
CLAC,31,8,54,0,0.0,9.65,9.65,0
CLACU,31,8,54,0,0.0,9.92,9.92,0
CLACW,31,8,54,0,0.003859649122807049,0.475,0.475,0
CFFN,31,8,54,1,-0.0013601695440355922,14.28,14.25,0
CAPN,31,8,54,-1,-0.016096320696385228,1.12,1.12,0
CAPNW,31,8,54,0,0.19999999999999996,0.2,0.25,0
CAPR,31,8,54,1,0.0075931577580555494,4.25,4.3,0
CPST,31,8,54,-1,0.015506941384036563,1.38,1.36,0
CARA,31,8,54,0,0.016774391854216072,5.0,4.92,0
CARB,31,8,54,-1,-0.006125420636391423,10.17,10.1,0
CBYL,31,8,54,-1,0.020549782948697092,0.6378,0.6499,0
CFNL,31,8,54,-3,-0.009516475292879124,22.77,22.79,0
CRME,31,8,54,-1,-0.007585063555768837,5.33,5.28,0
CSII,31,8,54,0,0.0010465228825718516,19.41,19.45,0
CDNA,31,8,54,2,0.006828528105231329,4.96,4.9809,0
CECO,31,8,54,-3,-0.006998427329894795,6.71,6.75,0
CTRE,31,8,54,3,6.588776477973908E-4,14.42,14.55,1
CLBH,31,8,54,4,0.0015065351611571439,18.45,18.415,1
CARO,31,8,54,1,0.014089182540836891,19.08,19.03,0
CART,31,8,54,0,5.464480874316918E-4,6.1,6.0,0
TAST,31,8,54,-2,0.003600529518348979,12.2,12.2249,0
CRTN,31,8,54,1,0.05908908507223111,0.9,0.9345,0
CARV,31,8,54,1,0.018622820391028486,5.0099,4.96,0
CASM,31,8,54,1,0.00640357689990876,1.8,1.82,0
CACB,31,8,54,1,0.0018211798435879625,5.74,5.75,0
CASC,31,8,54,-2,-0.02672773084514767,1.16,1.165,0
CWST,31,8,54,0,-0.010982085684191529,9.1,9.105,0
CASI,31,8,54,-6,-0.015115262229860236,0.9924,0.9877,0
CATB,31,8,54,1,0.005010760281184197,3.66,3.71,0
CBIO,31,8,54,-1,0.0016535984822830668,1.37,1.37,0
CPRX,31,8,54,2,0.009201286342931417,0.7711,0.7767,0
CATYW,31,8,54,0,0.0,7.5,7.5,0
CBFV,31,8,54,3,0.009257630907959061,21.61,21.68,0
CECE,31,8,54,0,-0.0013404003074517293,9.21,9.4,0
CELGZ,31,8,54,0,0.005254308532997069,1.17,1.22,0
CLDX,31,8,54,1,0.004080481222302458,4.71,4.715,0
CLRB,31,8,54,3,-0.020933680783777095,2.63,2.66,0
CLRBW,31,8,54,0,0.0026737967914438575,0.34,0.33,0
CLRBZ,31,8,54,0,0.5030853796104975,0.52,0.59,0
CBMG,31,8,54,-4,-0.0011243431701577107,14.7,14.95,0
CLSN,31,8,54,0,0.018295971243847638,1.29,1.27,0
CEMP,31,8,54,2,-0.013862719249874585,18.15,18.05,1
CETX,31,8,54,2,0.015350567099624703,4.2,4.2325,0
CSFL,31,8,54,1,-0.002904235448040496,16.36,16.33,1
CETV,31,8,54,0,0.007651332630627957,2.29,2.305,0
CFBK,31,8,54,0,0.0,1.35,1.35,0
CENT,31,8,54,2,0.022566772718690932,24.69,24.55,1
CENTA,31,8,54,2,0.011776389202877447,23.26,23.02,1
CVCY,31,8,54,6,0.0447221877331341,14.46,14.57,1
CFCB,31,8,54,2,0.0011977860295762349,17.02,17.02,0
CENX,31,8,54,1,-6.383099216503412E-5,8.04,8.045,0
CNTY,31,8,54,-1,-0.00808422478809039,6.45,6.385,0
CRNT,31,8,54,1,0.0303431368731453,2.24,2.14,0
CERC,31,8,54,1,0.007859293398899861,2.36,2.36,0
CERCW,31,8,54,0,0.0,0.7,0.7,0
CERCZ,31,8,54,0,0.0,0.3999,0.3999,0
CERE,31,8,54,3,0.0010130098802513306,0.3987,0.399,0
CERU,31,8,54,1,0.028630465052011098,2.28,2.34,0
CERS,31,8,54,0,-0.00621115069768041,6.24,6.21,0
KOOL,31,8,54,0,0.01963185011127006,3.12,3.0437,0
CFCOU,31,8,54,4,0.002029648283155807,9.96,9.97,1
CSBR,31,8,54,0,0.0036386343747964595,2.1001,2.17,0
CYOU,31,8,54,-1,0.0036678710164660348,21.03,21.38,0
HOTR,31,8,54,2,0.007836941786029866,0.455,0.4697,0
HOTRW,31,8,54,0,0.0,0.038,0.038,0
CTHR,31,8,54,2,0.03967903048799653,1.0499,1.05,0
GTLS,31,8,54,-1,0.009828690392897825,25.58,25.54,0
CHFN,31,8,54,0,0.03775381546734763,13.46,13.48,0
CHEK,31,8,54,0,-0.012039239424490897,1.16,1.1664,0
CHEKW,31,8,54,1,6.679991117034211E-4,0.1501,0.1501,0
CEMI,31,8,54,-1,-0.0030353523606553526,8.325,8.21,0
CCXI,31,8,54,3,0.057619366802331436,4.74,4.74,1
CHKE,31,8,54,-3,0.0021280016676070226,11.5,11.37,0
CHMA,31,8,54,-3,0.020393833579634417,2.88,2.83,0
CBNK,31,8,54,0,-5.316169230559983E-4,18.7,18.7,0
CMRX,31,8,54,2,0.024318116472644487,4.08,4.04,1
CADC,31,8,54,1,0.14608650715436797,2.73,2.7299,0
CALI,31,8,54,0,-0.02812045190453281,2.34,2.35,0
CAAS,31,8,54,2,-2.3576587409052395E-4,3.69,3.6901,0
CBAK,31,8,54,3,0.03274976492194014,2.63,2.65,0
CCCL,31,8,54,2,0.22056906206420265,3.0484,3.0701,0
CCCR,31,8,54,0,0.07302642395679498,1.7,1.84,0
CCRC,31,8,54,1,-0.02410446772098964,12.29,12.16,0
JRJC,31,8,54,4,0.012574858341289298,4.31,4.27,1
HGSH,31,8,54,1,-0.018736739819144678,1.8201,1.855,0
CNIT,31,8,54,-1,0.023188864383967778,1.07,1.09,0
CJJD,31,8,54,4,0.01966167278529804,1.76,1.77,1
CHNR,31,8,54,1,0.2693051495210037,1.5,1.53,0
CREG,31,8,54,2,0.08693772113787333,1.837,2.12,1
CNTF,31,8,54,2,0.0033940571386505344,1.7786,1.7085,0
CXDC,31,8,54,-2,0.0024836163855964134,4.35,4.39,0
CNYD,31,8,54,0,0.0,3.21,3.21,0
