Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
IMOS,20,8,54,3,0.014833546493152916,17.715,17.66,1
CDXC,20,8,54,4,0.011573777348578222,3.7908,3.83,1
CDTX,20,8,54,-3,-0.014684580710986904,11.25,11.15,0
CIFC,20,8,54,0,4.389509730156238E-10,6.75,6.75,0
CMCT,20,8,54,0,0.0,16.1762,16.1762,0
CIDM,20,8,54,0,-0.042451630530333934,1.701,1.6,0
CPHR,20,8,54,-2,-7.039997514012852E-4,5.43,5.4001,0
CTRN,20,8,54,4,0.009874610819486476,17.01,17.03,1
CZNC,20,8,54,3,0.027519402552415327,20.62,21.13,0
CZWI,20,8,54,0,1.4404609475031707E-4,10.65,10.65,0
CZFC,20,8,54,2,0.022116616762719345,14.2601,14.45,0
CIZN,20,8,54,-2,-0.04202104796358545,23.07,23.07,0
CIVB,20,8,54,0,0.002405386355042477,13.91,13.91,0
CDTI,20,8,54,0,0.0018319450353786598,0.5679,0.56,0
CLNE,20,8,54,-2,0.011212829103764373,3.38,3.375,0
CLNT,20,8,54,4,0.016391105857499894,1.0262,1.03,1
CLFD,20,8,54,4,0.013390568434790999,18.5,18.44,1
CLRO,20,8,54,3,0.03675940690155555,11.27,11.27,0
CLSD,20,8,54,0,-0.017897882303638236,6.6022,6.6022,0
CLIR,20,8,54,0,-0.026013595535816305,4.44,4.44,0
CBLI,20,8,54,2,0.020781982284580107,2.55,2.55,0
CSBK,20,8,54,-2,1.0872041691571634E-4,15.11,15.1,0
CLVS,20,8,54,2,0.018737977110511304,14.52,14.46,0
CMFN,20,8,54,0,-0.010250005000801511,9.4,9.4,0
CCNE,20,8,54,2,0.0034751892741805225,18.69,18.69,0
CISG,20,8,54,-2,0.004640547673392439,7.41,7.33,0
CNV,20,8,54,1,0.012732752955303232,4.99,5.0,0
CWAY,20,8,54,0,0.0,12.45,12.45,0
COBZ,20,8,54,1,0.023961317194861796,12.81,12.77,0
CDXS,20,8,54,-1,0.022382159786605012,4.16,4.16,0
CVLY,20,8,54,0,-4.7718669973865205E-4,21.54,21.545,0
JVA,20,8,54,-3,-0.009886109016332374,5.8299,5.829,0
CGNT,20,8,54,-1,-0.09227283686446885,1.04,1.0,0
CHRS,20,8,54,-4,0.008940760649868752,23.4,23.35,0
COHU,20,8,54,2,0.0324975828476853,11.75,11.74,0
CLCT,20,8,54,3,0.014133348357433484,20.41,20.41,1
COLL,20,8,54,3,-0.015198851450849381,12.8,12.82,1
CBAN,20,8,54,1,0.016457843766521537,9.55,9.55,0
CLCD,20,8,54,-2,-0.01691693479741148,9.105,9.105,0
CMCO,20,8,54,1,0.03409771530995641,16.03,16.0,0
CBMX,20,8,54,0,0.04022082880577932,3.36,3.36,0
CBMXW,20,8,54,0,0.0,0.46,0.46,0
CUBN,20,8,54,-2,-0.010815473605765229,15.35,15.35,0
CVGI,20,8,54,0,-0.008364061088400498,4.62,4.6,0
JCS,20,8,54,1,0.014337205947911737,7.33,7.33,0
ESXB,20,8,54,0,0.010153662843471791,5.21,5.21,0
CYHHZ,20,8,54,-1,-0.09999999999999995,0.005,0.005,0
CWBC,20,8,54,1,0.009413522653204567,7.66,7.69,0
COB,20,8,54,-1,-0.001517450682852775,13.16,13.16,0
CGEN,20,8,54,0,0.003465943939262406,6.47,6.45,0
CTG,20,8,54,0,-0.014639159637982044,5.3,5.3,0
CHCI,20,8,54,1,0.011363636363636374,1.76,1.78,0
CMTL,20,8,54,-2,0.0031550554108746957,13.28,13.27,0
CNAT,20,8,54,1,0.004888950776121727,2.26,2.25,0
CNCE,20,8,54,-1,0.02627360848181199,11.84,11.81,0
CXRX,20,8,54,1,0.0010662253718917473,20.75,20.75,0
CCUR,20,8,54,0,0.015802299007728147,5.27,5.27,0
CDOR,20,8,54,0,0.0,1.9589,1.9589,0
CFMS,20,8,54,-1,0.020130538021888682,7.33,7.33,0
CNFR,20,8,54,2,0.013871742112482804,7.3,7.3,0
CNOB,20,8,54,0,-0.005322849194671509,16.55,16.55,0
CNXR,20,8,54,-1,-0.011854316977295807,2.35,2.35,0
CONN,20,8,54,3,0.014054052707538489,7.33,7.33,1
CWCO,20,8,54,4,0.003330898673715474,13.49,13.49,1
CPSS,20,8,54,-3,-0.017702413382455876,3.89,3.89,0
CFRX,20,8,54,-1,-0.005231106959471928,2.48,2.48,0
CFRXW,20,8,54,1,0.347244829886591,0.1645,0.1645,0
CTRV,20,8,54,-1,-0.025831682781349487,1.0601,1.0601,0
CTRL,20,8,54,1,0.0014093260156319684,8.72,8.72,0
COYN,20,8,54,0,-0.08228819625998199,1.49,1.49,0
COYNW,20,8,54,0,0.0,0.25,0.25,0
CRBP,20,8,54,0,-0.013280932696776276,2.8,2.8,0
CORT,20,8,54,2,0.0135585337749094,5.83,5.83,1
BVA,20,8,54,0,0.0,5.06,5.06,0
CORI,20,8,54,-1,-0.014785662426212853,3.95,3.95,0
CRVS,20,8,54,1,0.015920180398456836,14.24,14.24,0
COSI,20,8,54,3,-0.0014914386469041946,0.2556,0.2556,1
CPAH,20,8,54,0,0.008456547175832364,2.4,2.4,0
ICBK,20,8,54,-2,-0.01481061903677125,20.7739,20.7739,0
CVTI,20,8,54,2,0.009807084527257481,21.01,21.01,0
COVS,20,8,54,2,0.04060424860564792,2.17,2.17,0
COWN,20,8,54,3,-6.726217912621292E-4,3.105,3.105,1
PMTS,20,8,54,-2,-0.02990270492867023,4.81,4.81,0
CPSH,20,8,54,1,0.05402621713702224,1.75,1.75,0
BREW,20,8,54,-3,-0.020143349676787516,11.92,11.92,0
CRESY,20,8,54,3,0.03870666655852085,16.895,16.895,0
CROX,20,8,54,-1,0.002555497888493294,12.17,12.17,0
CCRN,20,8,54,1,-0.0034096157623557904,15.46,15.46,0
XRDC,20,8,54,1,0.004725086555749829,2.14,2.14,0
CRDS,20,8,54,1,0.014319468165451585,6.1676,6.1676,0
CRWS,20,8,54,1,0.048057040067032285,10.0649,10.0649,0
CYRX,20,8,54,-1,-0.01077011759274702,1.75,1.75,0
CYRXW,20,8,54,0,0.036281179138321906,0.49,0.49,0
CCLP,20,8,54,-1,0.018534710939971475,8.6243,8.6243,0
CSPI,20,8,54,0,0.0035777983373655575,8.276,8.276,0
CTIC,20,8,54,-3,-0.008535486438815585,0.3705,0.3705,0
CTIB,20,8,54,0,0.0,7.06,7.06,0
CUNB,20,8,54,5,0.00979232872633316,24.12,24.12,1
CUI,20,8,54,1,0.047673367156468485,5.34,5.34,0
CPIX,20,8,54,1,0.008926228832385624,4.69,4.69,0
CMLS,20,8,54,0,-0.03213564987889742,0.3701,0.3701,0
CRIS,20,8,54,-1,-9.774446433632126E-4,1.69,1.69,0
CUTR,20,8,54,-2,-0.0018244042317830536,10.8,10.8,0
CVBF,20,8,54,-1,-0.001107333585609186,17.21,17.21,0
CVV,20,8,54,-3,-0.004435974462800352,8.6099,8.6099,0
CYAN,20,8,54,0,0.0,5.0,5.0,0
CYBE,20,8,54,2,0.033209592028336704,18.5406,18.5406,0
CYCC,20,8,54,1,0.002197067018302872,5.01,5.01,0
CYCCP,20,8,54,0,0.0,6.74,6.74,0
CBAY,20,8,54,-2,-0.024434747483724133,1.75,1.75,0
CYNA,20,8,54,-2,0.007921629751999691,16.23,16.23,0
CY,20,8,54,3,0.0033252072815820296,11.1,11.1,0
CYRN,20,8,54,1,-0.007836639844282903,1.96,1.96,0
CYTK,20,8,54,0,0.0017421775413810287,9.903,9.903,0
CTMX,20,8,54,1,0.006946447493274057,10.73,10.73,0
CYTX,20,8,54,1,-0.004681356430010185,2.0378,2.0378,0
CYTXW,20,8,54,0,0.0,0.78,0.78,0
CTSO,20,8,54,0,-0.010805181879657795,4.86,4.86,0
CYTR,20,8,54,-1,0.009643038573376013,0.6008,0.6034,0
DAKT,20,8,54,0,0.011100200866655292,6.69,6.7,0
DAIO,20,8,54,1,0.041668228560273,2.85,2.85,0
DTLK,20,8,54,2,0.009605862669082236,8.12,8.07,0
DRAM,20,8,54,2,0.02048517020887832,1.64,1.6275,0
DWCH,20,8,54,3,0.03514401450800417,5.61,5.61,0
DTEA,20,8,54,1,-0.002715658056657015,13.8,13.8,0
DWSN,20,8,54,-2,0.0013140161195021112,7.93,7.96,0
DHRM,20,8,54,1,0.016687719447041394,1.6954,1.6954,0
DFRG,20,8,54,-4,-6.525278520173446E-4,14.59,14.6,0
TACO,20,8,54,0,0.005652053049849183,9.73,9.69,0
TACOW,20,8,54,2,0.02982774889953268,2.595,2.59,0
DCTH,20,8,54,1,-0.012764046138127498,0.2597,0.2588,0
DELT,20,8,54,1,0.31289726776109084,0.9975,0.9951,0
DELTW,20,8,54,0,0.0,0.078,0.078,0
DENN,20,8,54,2,0.003404219898432497,11.12,11.135,0
DEPO,20,8,54,2,0.023685857941532384,19.25,19.1,0
DSCI,20,8,54,4,-0.002234796491869666,4.2,4.2,1
DEST,20,8,54,1,0.025774186710431073,6.04,6.04,0
DXLG,20,8,54,0,0.008524516106818735,5.06,5.06,0
DSWL,20,8,54,-2,6.510292417132302E-4,1.57,1.57,0
DTRM,20,8,54,3,0.1225277351458757,1.78,1.78,0
DXTR,20,8,54,-1,0.011983284839987141,2.3188,2.3188,0
DHXM,20,8,54,-1,-0.018011100832562483,5.64,5.64,0
DCIX,20,8,54,0,0.0018417622092740018,3.7145,3.7145,0
DRNA,20,8,54,5,0.06701762293044994,3.6,3.6,1
DFBG,20,8,54,-2,-0.06827697676161117,2.75,2.75,0
DGII,20,8,54,3,-7.490091980180483E-4,10.87,10.87,1
DRAD,20,8,54,-3,3.1702402465168256E-4,5.64,5.64,0
DGLY,20,8,54,-3,-0.010256404669087494,6.184,6.184,0
APPS,20,8,54,0,0.009243240845476518,1.14,1.14,0
DCOM,20,8,54,-3,-0.002223404006638785,17.73,17.73,0
DMTX,20,8,54,-1,-0.005897148844694116,6.84,6.84,0
DIOD,20,8,54,5,0.0064862317901291724,19.0,19.0,1
DPRX,20,8,54,-3,-0.023028252049932696,10.13,10.13,0
DISCK,20,8,54,-1,0.0015870687364672343,24.335,24.335,0
DVCR,20,8,54,-1,-0.016685534023192453,8.3501,8.3501,0
SAUC,20,8,54,-2,-0.03175968275178456,1.67,1.67,0
DLHC,20,8,54,1,-0.0017756814798203671,5.57,5.5789,0
DNBF,20,8,54,1,0.013003211564549897,24.851,24.851,0
DGICA,20,8,54,0,0.004301620083061075,16.44,16.48,0
DGICB,20,8,54,0,0.0,15.78,15.78,0
DMLP,20,8,54,-3,0.0024224931295265826,14.52,14.49,0
EAGL,20,8,54,0,0.0,9.72,9.72,0
EAGLU,20,8,54,0,2.8195797234443782E-5,9.95,9.95,0
EAGLW,20,8,54,1,0.037344398340248997,0.25,0.25,0
DRWI,20,8,54,5,0.11725327776245598,5.3168,5.43,1
DRWIW,20,8,54,1,0.27031746031746046,0.0105,0.0105,0
DRYS,20,8,54,-2,-0.001915117464251865,0.425,0.4249,0
DSKX,20,8,54,0,0.0,0.6699,0.6699,0
DSPG,20,8,54,-1,0.008867173503746939,10.8,10.8101,0
CADT,20,8,54,0,0.0,6.04,6.04,0
CADTW,20,8,54,0,0.0,0.135,0.135,0
DLTH,20,8,54,-3,0.02558968460691822,24.73,24.829,0
DRRX,20,8,54,-2,-0.006571348893139192,1.405,1.42,0
DXPE,20,8,54,0,-8.481973555999646E-4,17.79,17.79,0
BOOM,20,8,54,-1,0.009437605241157743,12.32,12.29,0
DYSL,20,8,54,-1,-7.351319084879999E-5,1.3599,1.3599,0
DYNT,20,8,54,0,0.0,2.7,2.7,0
DVAX,20,8,54,-2,-0.03164425931163997,14.64,14.505,0
ETFC,20,8,54,-2,-0.008077811576006746,24.84,24.885,0
EBMT,20,8,54,1,0.013952861417482197,13.24,13.24,0
EGLE,20,8,54,4,0.02960749028881965,0.3525,0.36,1
ELNK,20,8,54,-1,0.001555258745259699,6.7427,6.8,0
EACQ,20,8,54,0,0.0,9.95,9.95,0
EACQU,20,8,54,0,0.0,10.2543,10.2543,0
EACQW,20,8,54,0,0.04630182031708754,0.655,0.65,0
EML,20,8,54,1,0.010943321685765272,16.9663,17.15,0
EVBS,20,8,54,-1,-0.003929359823399592,7.55,7.52,0
EBAY,20,8,54,-1,0.007315354955409583,26.39,26.475,0
ELON,20,8,54,-2,-0.01934236649960825,4.83,4.785,0
ECHO,20,8,54,3,0.01808392746830407,24.19,24.32,0
ECTE,20,8,54,1,0.04668277987950124,1.22,1.22,0
EEI,20,8,54,0,0.01216088415927203,10.48,10.96,0
ECAC,20,8,54,0,0.0,10.1501,10.1501,0
ECACR,20,8,54,0,0.0,0.26,0.26,0
ECACU,20,8,54,0,0.0,12.48,12.48,0
ESES,20,8,54,-3,0.040792476724354085,2.71,2.7,0
EDAP,20,8,54,-3,-0.019344701791696305,3.26,3.23,0
EDGE,20,8,54,3,0.00894428554609263,9.97,10.0,0
EDGW,20,8,54,1,0.021300151149531956,8.6,8.77,0
EDUC,20,8,54,2,0.04854992193676122,14.08,14.0,1
EFUT,20,8,54,-1,-0.012737646717333746,5.25,5.25,0
EGAN,20,8,54,-2,-0.05700224653567939,2.37,2.28,0
EGLT,20,8,54,-4,-0.0031638901323795816,5.94,5.925,0
EHTH,20,8,54,0,0.013131755388765043,13.65,13.72,0
EIGR,20,8,54,0,-0.011039322153515465,19.33,19.33,0
LOCO,20,8,54,-2,0.0040376226658528705,13.65,13.55,0
EMITF,20,8,54,-1,0.018698905993264226,2.695,2.65,0
ERI,20,8,54,2,-0.007722355302962276,14.81,14.65,0
ELRC,20,8,54,1,0.001302057082182455,15.44,15.44,0
ESIO,20,8,54,-2,0.009533104939748113,6.78,6.65,0
ELSE,20,8,54,1,-0.011583476571190878,3.3,3.3089,0
ELEC,20,8,54,1,0.001023539315398396,9.78,9.79,0
ELECU,20,8,54,0,0.0,10.01,10.01,0
ELECW,20,8,54,0,0.0,0.245,0.245,0
EBIO,20,8,54,0,0.02794973249978279,2.3999,2.4187,0
RDEN,20,8,54,0,-0.001434189377634271,13.885,13.89,0
CAPX,20,8,54,0,0.0,24.65,24.65,0
ESBK,20,8,54,-1,-0.009061913696060023,19.5,19.5,0
ELTK,20,8,54,-1,-0.021555926865661434,1.13,1.13,0
EMCF,20,8,54,0,-0.005635545088590049,23.95,24.151,0
EMKR,20,8,54,3,0.01729693370731908,6.68,6.68,0
EMMS,20,8,54,0,-0.006420052365667565,3.95,3.9601,0
NYNY,20,8,54,0,0.007045029998346368,16.4,16.3,0
ERS,20,8,54,-2,7.289567645915457E-4,4.68,4.49,0
ENTA,20,8,54,2,0.010920914767649868,22.01,21.98,0
ECPG,20,8,54,1,-0.003312674002752363,25.0,25.0,0
ENDP,20,8,54,2,0.01098628486311636,17.9,17.91,0
ECYT,20,8,54,2,0.006650727947766561,3.15,3.18,0
ELGX,20,8,54,-4,-0.007423458822450969,13.75,13.77,0
EIGI,20,8,54,-2,0.012954974212888007,8.655,8.635,0
WATT,20,8,54,2,0.0016804689602736593,11.91,11.96,0
EFOI,20,8,54,1,0.004239220295822667,5.61,5.56,0
ERII,20,8,54,-2,0.00318953438526295,10.2812,10.3,0
ENOC,20,8,54,2,0.017482312824990746,7.09,7.1,0
ENG,20,8,54,3,0.01847278575219138,1.22,1.22,0
ENPH,20,8,54,-1,-0.0025272063183463837,1.9,1.895,0
ENFC,20,8,54,0,0.0,17.5,17.5,0
ENTG,20,8,54,-2,-0.007170898077785253,15.005,14.995,0
ENTL,20,8,54,0,0.003127839322321451,18.425,18.29,0
ETRM,20,8,54,-3,0.06992264629996747,0.2392,0.2392,0
EBTC,20,8,54,-1,-0.030004027386226238,24.83,24.085,0
EGT,20,8,54,1,0.011355311355311364,1.82,1.82,0
ENZY,20,8,54,0,0.0035616401183144217,8.63,8.63,0
EPIQ,20,8,54,-3,-0.005158713525167721,14.83,14.83,0
EPRS,20,8,54,0,0.031370950216326125,0.2799,0.2659,0
EPZM,20,8,54,4,0.04258709235023603,10.14,10.1,1
EQFN,20,8,54,1,0.006093265708650193,8.45,8.45,0
EQBK,20,8,54,-3,0.0025093446741447636,22.99,22.99,0
EAC,20,8,54,-1,-0.07325503757553652,0.69,0.69,0
ERIC,20,8,54,0,0.012695944239397057,7.54,7.55,0
ESCA,20,8,54,2,-0.0013506815172382633,10.89,10.89,0
ESMC,20,8,54,-1,-0.017493155802471943,0.77,0.7601,0
ESPR,20,8,54,3,0.04608643578663323,11.46,11.47,0
ESSA,20,8,54,-2,-0.012925150223129756,13.91,13.915,0
EPIX,20,8,54,-1,-0.0037267997490867486,2.7,2.7,0
ETSY,20,8,54,2,0.018714385129722396,9.95,9.92,1
CLWT,20,8,54,1,0.11513233788856408,2.79,2.79,0
ESEA,20,8,54,1,0.016802701942020715,1.9,1.9,0
EVEP,20,8,54,4,0.07509737388122473,2.56,2.5631,1
EVK,20,8,54,-1,-0.005193276447631705,2.035,2.035,0
EVLV,20,8,54,1,0.027955393631420383,1.935,1.93,0
EVOK,20,8,54,2,0.034847586708461734,3.0061,2.96,1
EVOL,20,8,54,-1,0.0023173648108656773,5.3615,5.3615,0
EXA,20,8,54,-1,-0.007601650861032233,13.97,13.96,0
EXAS,20,8,54,0,-0.0013292992182452773,12.905,12.92,0
EXEL,20,8,54,-1,0.004200317194872762,8.41,8.42,0
EXFO,20,8,54,1,0.03010210555433529,3.38,3.4,0
EXTR,20,8,54,2,0.011591202489631466,3.66,3.67,0
EYEG,20,8,54,1,0.0040983606557378,2.45,2.45,0
EYEGW,20,8,54,0,0.0,0.6,0.6,0
EZPW,20,8,54,0,0.009456768228598658,9.73,9.7,0
FCS,20,8,54,-2,-0.003025988260620769,19.71,19.71,0
FRP,20,8,54,0,-0.014703310079520518,15.83,15.82,0
FALC,20,8,54,2,0.0407246769675612,1.05,1.05,0
DAVE,20,8,54,-1,3.992682324180721E-5,5.025,5.025,0
FMNB,20,8,54,2,0.004992798256037788,8.92,8.94,0
FATE,20,8,54,3,0.03381904585295929,1.7207,1.75,0
FBSS,20,8,54,2,0.0019322470354566001,14.9087,14.9087,0
FBRC,20,8,54,-2,0.03167412138021385,16.05,15.955,0
FDML,20,8,54,-1,0.0069338449744352285,9.25,9.225,0
FNHC,20,8,54,1,0.011707432301144766,21.92,21.88,0
FHCO,20,8,54,-1,0.008304625259759741,1.2925,1.29,0
FENX,20,8,54,1,0.03574328826646511,4.0,4.03,0
GSM,20,8,54,0,-0.005526007313205933,9.02,8.95,0
FCSC,20,8,54,-1,0.007885659865527049,1.19,1.2,0
FGEN,20,8,54,6,0.027242824533370288,17.32,17.48,1
LION,20,8,54,-1,-0.013488462660201067,16.66,16.56,0
FDUS,20,8,54,1,-0.006858266302856809,15.87,15.73,0
FRGI,20,8,54,3,0.009267755544136919,24.13,24.13,1
FSAM,20,8,54,-1,0.02011907354577156,4.15,4.15,0
FSC,20,8,54,2,0.015325149599230042,5.43,5.4301,0
FSFR,20,8,54,0,0.0038894717171844484,8.21,8.26,0
FITB,20,8,54,-1,-0.0028961520400330124,18.425,18.425,0
FNSR,20,8,54,-1,4.760205367587006E-5,18.89,18.715,0
FNJN,20,8,54,-1,-0.032271074084797256,1.8,1.785,0
FNTC,20,8,54,0,0.0010382133722289365,9.78,9.8999,0
FNTCU,20,8,54,0,0.0,10.3501,10.3501,0
FNTCW,20,8,54,-1,-0.010526315789473694,0.95,0.94,0
FEYE,20,8,54,0,0.0038241683718772492,16.385,16.47,0
FBNC,20,8,54,-2,2.492700126771642E-4,18.57,18.63,0
FNLC,20,8,54,0,0.012325481976696792,22.6501,22.87,0
FRBA,20,8,54,2,0.023916007046786834,7.291,7.1752,0
BUSE,20,8,54,4,0.0030889499576395537,22.82,22.89,1
FBIZ,20,8,54,0,0.020957146274865012,23.675,23.69,0
FCLF,20,8,54,0,0.0,12.25,12.25,0
FCBC,20,8,54,0,0.004080153146664718,22.87,22.94,0
FCCO,20,8,54,0,0.0,14.42,14.42,0
FCFP,20,8,54,0,0.009449961293235616,8.99,8.98,0
FBNK,20,8,54,0,-0.0029317957292247644,16.99,16.9,0
FFBC,20,8,54,-1,-0.0056462147495775035,20.4,20.36,0
FFBCW,20,8,54,-1,-0.018223234624145802,8.78,8.62,0
FFNW,20,8,54,-1,-0.0021411475988319627,13.89,13.87,0
FFWM,20,8,54,-1,0.004131994756918729,22.65,22.73,0
FGBI,20,8,54,0,0.0012249294864518975,16.2521,16.2799,0
INBK,20,8,54,4,-0.006400243468523585,24.53,24.585,1
FRME,20,8,54,5,0.0013126028306050014,25.46,25.47,1
FMBH,20,8,54,-1,-0.001114916758915441,25.14,25.14,0
FMBI,20,8,54,-3,-0.0036573108570033042,18.56,18.54,0
FNBC,20,8,54,4,0.01336838832373095,20.17,20.17,1
FNFG,20,8,54,1,0.0034667367219470167,10.26,10.265,0
FNWB,20,8,54,0,-7.547057159975737E-4,13.21,13.19,0
FSBK,20,8,54,-1,-0.014973605593332856,9.45,9.45,0
BICK,20,8,54,0,0.0,21.49,21.49,0
FBZ,20,8,54,1,0.028682655139668684,13.46,13.4995,0
FCAN,20,8,54,-1,-0.002678487981865403,23.84,23.84,0
FCA,20,8,54,-1,-0.011512287115657757,19.072,19.072,0
FVC,20,8,54,1,0.0028943526081490504,21.3412,21.36,0
FV,20,8,54,3,0.004856662100252707,22.963,22.97,1
IFV,20,8,54,1,0.006899569669537282,17.02,17.01,1
FEM,20,8,54,1,0.008394675222234147,20.18,20.1954,0
FTGC,20,8,54,1,0.00810149357866919,21.6,21.5937,0
FTHI,20,8,54,1,0.03025545882688733,20.58,20.58,0
FTAG,20,8,54,0,0.0,20.56,20.56,0
FTRI,20,8,54,1,0.03556546390333849,11.276,11.276,0
FPXI,20,8,54,1,0.0028189067146090875,25.11,25.11,0
YDIV,20,8,54,0,-0.004736791263685319,17.1224,17.2203,0
FLN,20,8,54,3,0.01894036245319479,17.5199,17.7482,0
FTLB,20,8,54,-1,-0.021188471284117733,20.85,20.3756,0
MDIV,20,8,54,2,0.003630300879839363,19.6204,19.6905,0
QCLN,20,8,54,2,0.008986062896830682,14.956,15.0531,0
CIBR,20,8,54,-1,0.0038057122931025415,17.9388,17.9068,0
RDVY,20,8,54,0,0.003361443226647489,21.3,21.3,0
AIRR,20,8,54,1,0.0020650315409992816,19.41,19.45,0
QINC,20,8,54,-3,-0.0028765295815982826,22.9548,22.9335,0
FKO,20,8,54,0,0.0,23.06,23.06,0
TUSA,20,8,54,0,0.0,25.79,25.79,0
FUNC,20,8,54,-1,0.0038531312996442045,9.9,10.0051,0
SVVC,20,8,54,-1,-0.0012517865338652033,7.4601,7.42,0
FMER,20,8,54,0,0.0022661281440626807,20.9,20.895,0
FVE,20,8,54,0,-0.007496143214313449,2.5,2.525,0
FIVN,20,8,54,3,0.00348422329550368,12.13,12.12,1
FLML,20,8,54,-1,-0.021052531273562155,12.75,12.455,0
FLKS,20,8,54,-3,-0.03166968217780131,11.01,10.97,0
FLXN,20,8,54,3,0.029177601898331778,15.87,15.88,1
MBSD,20,8,54,0,0.0,24.86,24.86,0
FLEX,20,8,54,0,0.0017183452024152734,12.925,12.925,0
FLDM,20,8,54,-1,0.011278416353288568,9.67,9.67,0
FFIC,20,8,54,1,0.006414700992057464,21.21,21.21,0
FOMX,20,8,54,1,0.017756905955380094,7.03,7.03,0
FOGO,20,8,54,1,0.001529851821557695,13.9,13.9,0
FONR,20,8,54,1,0.0148541379969346,23.33,23.33,0
FES,20,8,54,1,-0.05724169031727486,0.1801,0.1801,0
FH,20,8,54,3,0.018573208716394625,2.11,2.11,0
FORM,20,8,54,-3,-0.014453123583655136,9.97,9.97,0
FBIO,20,8,54,-1,-0.008283263888236206,2.91,2.91,0
FORD,20,8,54,2,0.030651502766041894,1.38,1.38,0
FWP,20,8,54,-1,-0.00237866761870437,20.05,20.05,0
FMI,20,8,54,3,0.02199549004139424,23.43,23.43,0
FOXF,20,8,54,3,0.021452551420023776,18.66,18.66,0
FRAN,20,8,54,3,0.0194743923803087,12.4,12.4,0
FRED,20,8,54,3,0.02742451921355525,15.79,15.79,0
RAIL,20,8,54,1,0.005102489517403168,14.62,14.62,0
FEIM,20,8,54,1,0.006682723737756932,11.15,11.15,0
FRPT,20,8,54,0,0.008854753314839448,10.46,10.46,0
FTEO,20,8,54,1,6.997900629812151E-4,14.3,14.3,0
FTR,20,8,54,4,0.021536021837795016,5.17,5.155,1
FTEK,20,8,54,-5,-0.042888050878890166,1.64,1.606,0
FCEL,20,8,54,2,0.03511980083586166,5.39,5.4,0
FORK,20,8,54,-1,-0.05384565117796439,2.01,2.01,0
FULL,20,8,54,-1,1.3734469829236682E-4,2.655,2.66,0
FLL,20,8,54,-2,-0.010402924928886517,1.91,1.9,0
FULT,20,8,54,-5,-0.012593221554061177,13.84,13.82,0
FNCX,20,8,54,-4,-0.05961219503336423,0.2911,0.2871,0
FSNN,20,8,54,-1,-5.341877288303587E-4,1.87,1.87,0
FFHL,20,8,54,-3,-0.11989858334263259,0.862,0.862,0
WILC,20,8,54,-1,0.04666318975085519,4.35,4.35,0
GAIA,20,8,54,0,-0.01931684531986838,7.8,7.8,0
GALT,20,8,54,1,0.014866197994480319,1.54,1.55,0
GALTU,20,8,54,0,0.0,0.11,0.11,0
GALTW,20,8,54,0,0.0,0.1113,0.1113,0
GALE,20,8,54,1,1.6408476594755722E-4,0.4078,0.4038,0
GLMD,20,8,54,1,-0.019857325303975694,4.26,4.29,0
GPIC,20,8,54,0,0.0,9.4499,9.4499,0
GGAC,20,8,54,0,0.0,9.7,9.7,0
GGACR,20,8,54,1,0.11363636363636358,0.12,0.12,0
GGACU,20,8,54,0,0.0,9.12,9.12,0
GGACW,20,8,54,0,0.13820895508526856,0.037,0.043,0
GARS,20,8,54,1,-0.002217192269167985,10.56,10.57,0
GENC,20,8,54,1,0.0023977279988169208,16.85,16.93,0
GNCMA,20,8,54,-1,0.004725170366702171,16.21,16.21,0
GFN,20,8,54,0,5.0658561296859986E-5,4.23,4.23,0
GFNSL,20,8,54,1,0.001016805729554846,23.624,23.624,0
GENE,20,8,54,-1,-0.004426882149722631,2.21,2.2001,0
GNMK,20,8,54,0,-9.657648958384837E-4,9.77,9.76,0
GNCA,20,8,54,1,0.004743750399719603,4.3,4.3,0
GNTX,20,8,54,5,0.008031616524330843,16.16,16.145,1
GNVC,20,8,54,1,0.03563218390804601,0.6,0.6,0
GTWN,20,8,54,-1,-0.016124602329274762,19.95,19.95,0
GEOS,20,8,54,4,0.014919832045194337,16.51,16.61,1
GERN,20,8,54,-2,0.010081317136835216,2.68,2.67,0
GEVO,20,8,54,-3,-0.002451294794997982,0.5551,0.5562,0
GIGM,20,8,54,0,0.011103866278229454,2.44,2.44,0
GIGA,20,8,54,-1,-0.03212188470401466,1.12,1.13,0
GILT,20,8,54,-1,-0.01162334852916921,4.3601,4.3601,0
GLAD,20,8,54,3,0.012430190219995377,7.912,7.962,0
GOOD,20,8,54,3,0.007492463966589598,17.85,17.87,0
GAIN,20,8,54,0,-0.003924841834667996,7.55,7.51,0
LAND,20,8,54,2,0.005953393683424788,11.25,11.28,0
GLBZ,20,8,54,1,0.014352726001819593,10.999,10.999,0
GBT,20,8,54,2,0.05473523348392417,17.715,17.55,1
ENT,20,8,54,1,0.015027521904974238,7.64,7.64,0
GPAC,20,8,54,0,0.0,9.8,9.8,0
GPACU,20,8,54,0,0.0,9.8,9.8,0
GPACW,20,8,54,1,0.10897435897435913,0.26,0.26,0
SELF,20,8,54,-1,0.02719883608512904,5.85,5.772,0
GSOL,20,8,54,0,-0.001787584018278227,9.088,9.09,0
GWRS,20,8,54,1,0.0034316276303176757,9.0,9.03,0
ACTX,20,8,54,0,0.0,13.35,13.35,0
BFIT,20,8,54,-1,-0.0050633713561469285,15.78,15.7001,0
