Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
BOFI,9,8,54,2,0.010328176653842346,16.6299,16.7,0
WIFI,9,8,54,1,0.048333355908710726,8.48,8.83,0
BOJA,9,8,54,3,0.006403360194371469,17.6,17.5,1
BNSO,9,8,54,0,0.0,1.35,1.35,0
BPFH,9,8,54,-2,-0.0075146513722970055,12.455,12.325,0
BPFHW,9,8,54,0,0.0,5.0,5.0,0
EPAY,9,8,54,1,0.0016792996828949164,22.23,21.87,0
BLVD,9,8,54,0,0.0,9.69,9.69,0
BLVDU,9,8,54,0,7.346256623109657E-5,9.87,9.93,0
BLVDW,9,8,54,0,0.0,0.4301,0.4301,0
BCLI,9,8,54,-1,-0.03282128205729061,2.8,2.78,0
BBRG,9,8,54,1,0.0024414587127886906,8.2011,8.22,0
BLIN,9,8,54,3,0.016525557452522897,0.91,0.92,0
BRID,9,8,54,1,0.005974358300927553,13.4064,13.71,0
BCOV,9,8,54,-1,0.0025182365093428,9.74,9.7,0
BVSN,9,8,54,0,-0.009690452453528703,6.35,6.35,0
BYFC,9,8,54,1,0.030811589333888757,1.7,1.7509,0
BWEN,9,8,54,-1,-0.005924046745939014,4.84,4.79,0
BRCD,9,8,54,-1,0.0022487375211758397,9.145,9.14,0
BRKL,9,8,54,-1,-0.002110369834184983,11.75,11.695,0
BRKS,9,8,54,3,0.002551994342748899,12.31,12.1978,1
BRKR,9,8,54,0,-0.0060726562664922094,24.6,24.5,0
BLMT,9,8,54,0,0.0,23.7,23.7,0
BSQR,9,8,54,2,0.00557375149853438,5.41,5.41,0
BLDR,9,8,54,-1,0.019153198841100942,13.08,13.07,0
BUR,9,8,54,0,0.0,1.796,1.796,0
CDZI,9,8,54,3,0.01254872738339519,6.7,6.69,1
CACQ,9,8,54,1,0.00419668025353506,10.53,10.63,0
CZR,9,8,54,-1,4.982036870031584E-4,7.16,7.04,0
PRSS,9,8,54,1,0.012854692090725511,3.18,3.22,0
CLBS,9,8,54,1,0.009738320694929541,0.5804,0.5904,0
CLMS,9,8,54,1,0.006028952840532027,7.11,7.06,0
CHY,9,8,54,1,0.010067366638901974,11.0,11.06,0
CHI,9,8,54,1,0.007873076176928817,10.28,10.2999,0
CCD,9,8,54,1,0.011060908822866276,18.73,18.84,0
CFGE,9,8,54,1,0.005319148936170186,10.34,10.395,0
CHW,9,8,54,-1,0.005338731846875604,7.24,7.25,0
CGO,9,8,54,1,0.0036130264536678603,11.15,11.16,0
CSQ,9,8,54,-1,0.0057813788307695575,10.38,10.3678,0
CAMP,9,8,54,0,0.0028545431313419063,14.39,14.33,0
CFNB,9,8,54,0,0.0,14.62,14.62,0
CALA,9,8,54,1,0.004030914901298109,3.505,3.4598,0
CALD,9,8,54,0,5.994748664153267E-4,20.2545,20.1,0
CLMT,9,8,54,2,0.029356552244222064,4.4885,4.68,0
ABCD,9,8,54,1,-0.0013815179899942607,4.99,4.932,0
CAMT,9,8,54,2,0.016783752330910354,2.43,2.45,0
CSIQ,9,8,54,0,0.02908685642052551,14.29,14.64,0
CGIX,9,8,54,0,-0.02795649421412154,2.1225,2.09,0
CPHC,9,8,54,1,0.006110035941387729,10.851,10.9173,0
CCBG,9,8,54,2,0.034303554911299855,14.53,14.66,0
CPLP,9,8,54,0,0.02119570183495254,3.5892,3.6962,0
CSWC,9,8,54,0,-0.002109401829814918,14.05,13.97,0
CPTA,9,8,54,2,0.009107901523446465,14.67,14.773,0
CLAC,9,8,54,0,0.0,9.65,9.65,0
CLACU,9,8,54,0,0.0,9.92,9.92,0
CLACW,9,8,54,1,0.043333333333333376,0.5,0.5,0
CFFN,9,8,54,0,-3.4597189168400185E-4,14.29,14.265,0
CAPN,9,8,54,-2,-0.0175569520816966,1.139,1.12,0
CAPNW,9,8,54,0,0.0,0.25,0.25,0
CAPR,9,8,54,0,0.005925856986310421,4.2501,4.295,0
CPST,9,8,54,0,0.020446226373602647,1.3501,1.37,0
CARA,9,8,54,1,0.018506576151430365,4.84,4.95,0
CARB,9,8,54,0,6.454044667411098E-5,10.11,10.165,0
CBYL,9,8,54,2,0.0018839282695671568,0.6301,0.6406,0
CFNL,9,8,54,1,1.1701418750944539E-5,22.99,23.02,0
CRME,9,8,54,0,7.174656244282665E-4,5.23,5.33,0
CSII,9,8,54,0,3.7004742298681927E-6,19.45,19.43,0
CDNA,9,8,54,0,2.77567426207501E-4,4.99,4.95,0
CECO,9,8,54,0,6.91223688972435E-5,6.78,6.8,0
CTRE,9,8,54,1,1.0837927404541876E-4,14.69,14.55,0
CLBH,9,8,54,0,6.562638848363767E-5,18.45,18.39,0
CARO,9,8,54,1,9.445594863196662E-5,18.95,18.78,0
CART,9,8,54,0,0.0,6.0,6.0,0
TAST,9,8,54,-2,5.3579300615296324E-5,12.22,12.1826,0
CRTN,9,8,54,0,1.2484394506866517E-4,0.9,0.9,0
CARV,9,8,54,0,0.009075230616053614,4.65,4.9899,0
CASM,9,8,54,0,1.2076200827219885E-4,1.83,1.81,0
CACB,9,8,54,0,6.059687926071242E-6,5.75,5.74,0
CASC,9,8,54,0,1.4124293785310743E-4,1.19,1.2,0
CWST,9,8,54,-1,4.158049613848733E-5,9.15,9.21,0
CASI,9,8,54,0,0.005441268215721454,0.9865,1.0184,0
CATB,9,8,54,0,0.0017774873310712463,3.66,3.71,0
CBIO,9,8,54,0,2.5517477717747206E-4,1.349,1.37,0
CPRX,9,8,54,0,1.477477571476711E-4,0.7778,0.77,0
CATYW,9,8,54,0,0.0,7.5,7.5,0
CBFV,9,8,54,0,7.748390652822373E-5,21.68,21.49,0
CECE,9,8,54,-1,9.65753227918152E-5,9.45,9.43,0
CELGZ,9,8,54,0,0.0,1.22,1.22,0
CLDX,9,8,54,-1,6.358047386086779E-5,4.73,4.7,0
CLRB,9,8,54,-1,0.01226512399242484,2.57,2.8501,0
CLRBW,9,8,54,0,0.0,0.33,0.33,0
CLRBZ,9,8,54,0,0.1184625425768423,0.831,0.831,0
CBMG,9,8,54,0,6.010444012593576E-4,14.76,15.0,0
CLSN,9,8,54,0,1.747923540832072E-4,1.2662,1.25,0
CEMP,9,8,54,2,1.7250827302754462E-4,18.25,18.32,0
CETX,9,8,54,0,0.0023981345322554165,4.3488,4.1999,0
CSFL,9,8,54,-1,3.3183997429223414E-5,16.34,16.38,0
CETV,9,8,54,0,1.694021984640845E-4,2.32,2.29,0
CFBK,9,8,54,0,0.0,1.35,1.35,0
CENT,9,8,54,1,3.006208734395964E-4,24.47,24.05,0
CENTA,9,8,54,0,1.1140538708861308E-4,23.0,22.775,0
CVCY,9,8,54,2,7.653861625373758E-4,14.4314,14.02,1
CFCB,9,8,54,0,0.0011817355013340422,17.0,17.02,0
CENX,9,8,54,0,-3.8557522047884957E-4,8.0,8.045,0
CNTY,9,8,54,0,-0.008661370659537971,6.4,6.385,0
CRNT,9,8,54,0,0.019576335555428707,2.11,2.14,0
CERC,9,8,54,1,0.00708997660315394,2.3435,2.36,0
CERCW,9,8,54,0,0.0,0.7,0.7,0
CERCZ,9,8,54,0,0.0,0.3999,0.3999,0
CERE,9,8,54,1,0.00100577699091492,0.399,0.399,0
CERU,9,8,54,1,0.02678003487783678,2.36,2.34,0
CERS,9,8,54,-1,-0.006662299987111979,6.27,6.21,0
KOOL,9,8,54,1,0.016287928545499514,2.9801,3.0437,0
CFCOU,9,8,54,1,0.0020181146454440065,9.95,9.97,0
CSBR,9,8,54,0,0.0,2.17,2.17,0
CYOU,9,8,54,2,0.0029141183135883196,21.48,21.38,0
HOTR,9,8,54,1,0.003192090804574381,0.4726,0.4697,0
HOTRW,9,8,54,0,0.0,0.038,0.038,0
CTHR,9,8,54,1,0.037037037037037125,1.05,1.05,0
GTLS,9,8,54,2,0.009371771368812946,25.35,25.54,0
CHFN,9,8,54,1,0.03407896860290821,13.08,13.48,0
CHEK,9,8,54,1,-0.04974723261971962,1.24,1.1664,0
CHEKW,9,8,54,0,0.0,0.15,0.15,0
CEMI,9,8,54,-1,-0.0036274730082896008,8.24,8.21,0
CCXI,9,8,54,2,0.04785982862955071,4.53,4.71,0
CHKE,9,8,54,0,0.008426903131586743,11.46,11.445,0
CHMA,9,8,54,0,0.028275748480619985,2.82,2.8575,0
CBNK,9,8,54,-1,-5.34187728830501E-4,18.71,18.7,0
CMRX,9,8,54,1,0.012737341772151852,3.975,4.0,0
CADC,9,8,54,1,0.08692409678488563,2.6234,2.6234,0
CALI,9,8,54,0,-0.007557432498311076,2.25,2.4113,0
CAAS,9,8,54,0,-3.0122347288657743E-4,3.692,3.6901,0
CBAK,9,8,54,0,0.03147640223965696,2.67,2.65,0
CCCL,9,8,54,2,0.20969362409995823,2.7325,3.219,0
CCCR,9,8,54,0,0.05510760654027967,1.825,1.8322,0
CCRC,9,8,54,0,-0.019938201069984913,12.59,12.24,0
JRJC,9,8,54,1,0.009567674610061644,4.26,4.26,0
HGSH,9,8,54,0,-0.023014389221614112,1.779,1.855,0
CNIT,9,8,54,0,0.021055266017968605,1.07,1.09,0
CJJD,9,8,54,1,0.02897324420280522,1.77,1.7899,0
CHNR,9,8,54,-1,-0.12580865068171132,1.418,1.2,0
CREG,9,8,54,0,0.028585173987570565,2.15,2.07,0
CNTF,9,8,54,0,8.769170462140765E-5,1.7085,1.7085,0
CXDC,9,8,54,1,0.001453507901639272,4.3732,4.39,0
CNYD,9,8,54,0,0.0,3.21,3.21,0
CCIH,9,8,54,-1,0.002758328562845594,6.88,6.52,0
CNET,9,8,54,-3,0.0030128657151312008,0.6051,0.63,0
